playerid,PlayerName,minpos,G,GS,IP,SV,HLD,FPTS,Team,season,stats,role
sa3010787,Evan McKendry,P,0.2257000058889389,0.1647000014781952,1.0,0.0,0.0,3.407546649873257,MIA,2023,pit,SP
sa3007455,Brady Feigl,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.374233604967595,,2023,pit,SP
sa3017462,Matt Osterberg,P,0.30570000410079956,0.1476999968290329,1.0,0.0,0.0,3.062373271584511,,2023,pit,RP
17034,Sean Reid-Foley,P,1.0,0.0,1.0,0.0,0.0,4.3290665075182915,ATL,2023,pit,RP
2717,Rick Porcello,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0412066586315634,,2023,pit,SP
sa599472,Markus Solbach,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0514067761600026,,2023,pit,SP
19345,Daulton Jefferies,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.320206763595343,PIT,2023,pit,SP
27597,Cody Bradford,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.221853349357844,TEX,2023,pit,SP
sa3017468,Norge Vera,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.216473261266947,,2023,pit,SP
17425,Erick Fedde,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9882801115512847,CHW,2023,pit,SP
sa876287,Riley Thompson,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.2791597835719593,,2023,pit,SP
9013,César Valdez,P,1.0,0.0,1.0,0.0,0.0,4.015846690535546,,2023,pit,RP
18554,Enmanuel De Jesus,P,0.29420000314712524,0.1501999944448471,1.0,0.0,0.0,3.323526655137539,DET,2023,pit,SP
sa501327,Brooks Hall,P,0.22660000622272491,0.16459999978542328,1.0,0.0,0.0,3.202593479305506,,2023,pit,SP
21527,James McArthur,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9493800044059753,KCR,2023,pit,SP
29564,Patrick Monteverde,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0846199207007885,MIA,2023,pit,SP
19269,T.J. Zeuch,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8150667056441305,,2023,pit,SP
sa658530,Kevin McCanna,P,0.25049999356269836,0.15950000286102295,1.0,0.0,0.0,3.318006815761328,ARI,2023,pit,SP
27707,Mitch Spence,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,3.0941066615283495,KCR,2023,pit,SP
7410,J.A. Happ,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0569266073405745,,2023,pit,SP
sa3014457,Garrett Stallings,P,0.20430000126361847,0.16930000483989716,1.0,0.0,0.0,3.1554799713194375,MIL,2023,pit,SP
23310,Damon Jones,P,10.0,0.0,10.0,0.0,0.5687000155448914,39.2873588681221,,2023,pit,RP
sa869541,Luke Westphal,P,0.3206000030040741,0.1446000039577484,1.0,0.0,0.0,3.4794067278504373,,2023,pit,RP
16814,Tim Hill,P,61.0,0.0,61.0,0.0,11.854700088500977,270.4758350372315,NYY,2023,pit,RP
11682,Carlos Martinez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0020534776151178,,2023,pit,SP
sa3006766,Jake Lee,P,0.24639999866485596,0.16040000319480896,1.0,0.0,0.0,3.0694467067718505,,2023,pit,SP
3192,Will Harris,P,1.0,0.0,1.0,0.0,0.0,4.133620111644269,,2023,pit,RP
sa3004475,Jake Dahlberg,P,0.18369999527931213,0.1737000048160553,1.0,0.0,0.0,3.0522067904472356,,2023,pit,SP
sa916727,Johan Dominguez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.015206586569547,,2023,pit,SP
sa709032,Jake Kalish,P,0.3230000138282776,0.14399999380111694,1.0,0.0,0.0,3.16096023991704,,2023,pit,RP
21290,Lucas Gilbreath,P,1.0,0.0,1.0,0.0,0.0,3.7378465123474602,COL,2023,pit,RP
sa915740,Shane McCarthy,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.2483666591346263,,2023,pit,SP
18384,Scott Effross,P,0.9810000061988831,0.004000000189989805,1.0,0.0,0.0,4.2798332914710056,DET,2023,pit,RP
sa3003083,Victor Santos,P,0.19609999656677246,0.17110000550746918,1.0,0.0,0.0,2.957913429290057,STL,2023,pit,SP
20023,Rico Garcia,P,10.0,0.0,10.0,0.0,0.6284999847412109,42.16271424293518,BAL,2023,pit,RP
12905,Logan Verrett,P,0.19850000739097595,0.1704999953508377,1.0,0.0,0.0,2.811153301596641,,2023,pit,SP
sa3008654,Shumpei Yoshikawa,P,0.29010000824928284,0.15109999477863312,1.0,0.0,0.0,3.2730734743177896,,2023,pit,SP
14443,Kyuji Fujikawa,P,0.9966999888420105,0.000699999975040555,1.0,0.0,0.0,4.386033439636231,,2023,pit,RP
27505,Kohei Arihara,P,0.2578999996185303,0.15790000557899475,1.0,0.0,0.0,3.140726497769356,,2023,pit,SP
21306,Jacob Latz,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.248646573722363,TEX,2023,pit,SP
29574,Chase Lee,P,1.0,0.0,1.0,0.0,0.0,4.235526736080647,TOR,2023,pit,RP
sa3010660,Jaime Melendez,P,0.24140000343322754,0.16140000522136688,1.0,0.0,0.0,3.4798466794192793,,2023,pit,SP
27626,Eric Orze,P,1.0,0.0,1.0,0.0,0.0,4.3576266169548035,MIN,2023,pit,RP
18769,Cody Poteet,P,0.7741000056266785,0.04809999838471413,1.0,0.0,0.0,3.9766799591481683,,2023,pit,RP
30084,Carson Seymour,P,0.2199999988079071,0.16599999368190765,1.0,0.0,0.0,3.204306702315808,SFG,2023,pit,SP
22932,Prelander Berroa,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.6488734804093843,CHW,2023,pit,SP
11713,Matt Harvey,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.965326704829931,,2023,pit,SP
sa3015005,Brandon Knarr,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.979066748172045,,2023,pit,SP
4776,Matt Shoemaker,P,0.3073999881744385,0.14740000665187836,1.0,0.0,0.0,3.182793231308461,,2023,pit,RP
12664,Jerad Eickhoff,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.780959993600845,,2023,pit,SP
29866,Chayce McDermott,P,0.263700008392334,0.156700000166893,1.0,0.0,0.0,3.5443733483552933,BAL,2023,pit,SP
sa3003021,Luis Palacios,P,0.19189999997615814,0.17190000414848328,1.0,0.0,0.0,2.904359973967076,MIA,2023,pit,SP
21333,Seth Romero,P,1.0,0.0,1.0,0.0,0.0,4.353533305972814,,2023,pit,RP
21866,Jordan Balazovic,P,0.2134000062942505,0.16740000247955322,1.0,0.0,0.0,3.1773667581379414,,2023,pit,SP
22304,Brenan Hanifee,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.054426559060812,DET,2023,pit,SP
sa3008025,Paul Richan,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.042826665937901,,2023,pit,SP
7872,Tyson Ross,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8769202023744587,TEX,2023,pit,SP
11341,Sean Nolin,P,0.45329999923706055,0.11630000174045563,1.0,0.0,0.0,3.546166874468327,,2023,pit,RP
sa3017685,Mason Erla,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.756166754662991,LAA,2023,pit,SP
30184,Noah Cameron,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9041866645216943,KCR,2023,pit,SP
3184,David Price,P,1.0,0.0,1.0,0.0,0.0,4.237559942156077,,2023,pit,RP
25311,Roddery Muñoz,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1286198347806935,HOU,2023,pit,SP
sa3011410,Nick Bennett,P,0.19439999759197235,0.17139999568462372,1.0,0.0,0.0,2.9557200506329537,,2023,pit,SP
15849,Kent Emanuel,P,1.0,0.0,1.0,0.0,0.0,3.9651533275842668,,2023,pit,RP
30140,Ty Madden,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.119399940222502,DET,2023,pit,SP
sa3010250,Nick Fraze,P,0.20430000126361847,0.16930000483989716,1.0,0.0,0.0,3.0610266998410225,,2023,pit,SP
20629,Tyler Phillips,P,0.18700000643730164,0.17299999296665192,1.0,0.0,0.0,2.9055332779884346,MIA,2023,pit,SP
sa830370,Bo Takahashi,P,0.18529999256134033,0.17329999804496765,1.0,0.0,0.0,3.05076663941145,,2023,pit,SP
29921,Spencer Arrighetti,P,0.2653000056743622,0.15629999339580536,1.0,0.0,0.0,3.425746641308069,HOU,2023,pit,SP
4772,Félix Hernández,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8416802734136586,,2023,pit,SP
4153,Jake Arrieta,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.873253423720598,,2023,pit,SP
29633,Andrew Hoffmann,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.825106555223465,ARI,2023,pit,SP
sa3015131,Kevin McGovern,P,0.18700000643730164,0.17299999296665192,1.0,0.0,0.0,3.005540101230145,,2023,pit,SP
sa3014923,Kyle Brnovich,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1607865877449517,PHI,2023,pit,SP
sa3014491,Trent Palmer,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.199159756302834,,2023,pit,SP
29608,Joe Boyle,P,0.18449999392032623,0.17350000143051147,1.0,0.0,0.0,2.889153381437063,TBR,2023,pit,SP
7175,Jonny Venters,P,1.0,0.0,1.0,0.0,0.0,4.147826764732599,,2023,pit,RP
sa3019110,Jorge Mercedes,P,0.53329998254776,0.09929999709129333,1.0,0.0,0.0,3.614146680384875,,2023,pit,RP
10962,Jake Buchanan,P,0.3709000051021576,0.1339000016450882,1.0,0.0,0.0,3.0907133892178535,,2023,pit,RP
sa3015142,Coleman Crow,P,0.18289999663829803,0.17389999330043793,1.0,0.0,0.0,2.808046793192625,MIL,2023,pit,SP
sa875616,Justin Donatella,P,0.2150000035762787,0.16699999570846558,1.0,0.0,0.0,3.0640799798071385,,2023,pit,SP
27668,Brandon Eisert,P,0.6825000047683716,0.06750000268220901,1.0,0.0,0.0,3.909066735208035,CHW,2023,pit,RP
sa915638,Alex Troop,P,0.274399995803833,0.15440000593662262,1.0,0.0,0.0,3.072799929976464,,2023,pit,SP
sa3014478,Zach McCambley,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9751533009111886,PHI,2023,pit,SP
18,Neftalí Feliz,P,1.0,0.0,1.0,0.0,0.0,4.127313400059938,,2023,pit,RP
6249,Trevor Cahill,P,0.20509999990463257,0.16910000145435333,1.0,0.0,0.0,2.960873347520829,,2023,pit,SP
sa875247,Will Stewart,P,0.3898000121116638,0.1298000067472458,1.0,0.0,0.0,3.1220933772623543,,2023,pit,RP
sa506550,Andy Otero,P,0.5902000069618225,0.08720000088214874,1.0,0.0,0.0,3.463799977302551,,2023,pit,RP
sa597825,Bryan Brickhouse,P,0.2175000011920929,0.1665000021457672,1.0,0.0,0.0,2.9935733586549764,,2023,pit,SP
25097,Garrett Hill,P,48.0,0.0,48.0,0.0,3.703900098800659,202.64991245269778,,2023,pit,RP
20298,Jhonathan Díaz,P,0.3905999958515167,0.12960000336170197,1.0,0.0,0.0,3.2779530495405202,SEA,2023,pit,RP
sa3015224,Aaron Rozek,P,0.20679999887943268,0.1687999963760376,1.0,0.0,0.0,3.039673181623221,NYM,2023,pit,SP
29628,Alek Jacob,P,0.910099983215332,0.019099999219179153,1.0,0.0,0.0,4.0463800467550755,SDP,2023,pit,RP
17381,Matt Gage,P,38.0,0.0,38.0,0.0,0.6514999866485596,157.98494267463684,SFG,2023,pit,RP
sa3017316,Sean Hunley,P,0.39559999108314514,0.12860000133514404,1.0,0.0,0.0,3.367546717822552,TBR,2023,pit,RP
23391,Ricky Vanasco,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0443265885114674,DET,2023,pit,SP
15688,Ronald Herrera,P,0.19359999895095825,0.17159999907016754,1.0,0.0,0.0,2.767946656048298,,2023,pit,SP
sa3011496,Ryan Jensen,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0442601300776,CHC,2023,pit,SP
sa3007834,Taylor Lehman,P,0.5152000188827515,0.10320000350475311,1.0,0.0,0.0,3.408479990065098,,2023,pit,RP
27669,Tanner Gordon,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0252264663577084,COL,2023,pit,SP
sa3006796,Andrés Núñez,P,1.0,0.0,1.0,0.0,0.0,3.827439957857132,,2023,pit,RP
sa3007485,Josh Dye,P,0.6561999917030334,0.07320000231266022,1.0,0.0,0.0,3.4166932255029683,,2023,pit,RP
26482,Jayden Murray,P,0.18289999663829803,0.17389999330043793,1.0,0.0,0.0,3.0201465755701062,HOU,2023,pit,SP
5365,Manny Banuelos,P,1.0,0.0,1.0,0.0,0.0,4.197260107100011,,2023,pit,RP
sa3005016,Marcel Rentería,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1327332884073265,,2023,pit,SP
sa918420,Connor Grey,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,2.99776671603322,,2023,pit,SP
9784,Garrett Richards,P,0.942300021648407,0.012299999594688416,1.0,0.0,0.0,3.9527932956814764,,2023,pit,RP
7274,Craig Stammen,P,0.9390000104904175,0.013000000268220901,1.0,0.0,0.0,3.925326674431563,,2023,pit,RP
23223,Michael Mercado,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,28.145302069187167,PHI,2023,pit,SP
19686,Kyle Cody,P,1.0,0.0,1.0,0.0,0.0,4.1101266600191595,,2023,pit,RP
27572,Carmen Mlodzinski,P,0.21089999377727509,0.1678999960422516,1.0,0.0,0.0,2.980866634100676,PIT,2023,pit,SP
sa918324,Carson LaRue,P,0.5414999723434448,0.09749999642372131,1.0,0.0,0.0,3.5203401543200017,,2023,pit,RP
sa915571,Noah Bremer,P,0.4228000044822693,0.12280000001192093,1.0,0.0,0.0,3.2313666954636573,,2023,pit,RP
19524,Alan Rangel,P,4.0,0.0,4.0,0.0,0.6096000075340271,18.700492656230928,PHI,2023,pit,RP
sa3014845,Noah Skirrow,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.832439966499806,,2023,pit,SP
sa3005839,Luis De Avila,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8581199914216997,,2023,pit,SP
sa3008037,Ethan Evanko,P,0.3659000098705292,0.13490000367164612,1.0,0.0,0.0,3.1792267099022866,,2023,pit,RP
21183,Humberto Castellanos,P,0.23149999976158142,0.16349999606609344,1.0,0.0,0.0,3.005540025234223,,2023,pit,SP
27514,Kyle Hurt,P,0.227400004863739,0.16439999639987946,1.0,0.0,0.0,3.041866449266672,LAD,2023,pit,SP
sa3011592,Zach King,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8905533581972125,,2023,pit,SP
29946,Grant Hartwig,P,1.0,0.0,1.0,0.0,0.0,4.214413347095252,MIN,2023,pit,RP
23617,Josh Walker,P,0.8119999766349792,0.03999999910593033,1.0,0.0,0.0,3.902726625651121,BAL,2023,pit,RP
27974,Cristian Mena,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.83388681858778,ARI,2023,pit,SP
19487,Devin Smeltzer,P,16.0,0.0,16.0,0.0,0.5889999866485596,58.94560928344726,,2023,pit,RP
14552,José Ruiz,P,56.0,0.0,56.0,0.0,9.151000022888184,260.29974219799055,,2023,pit,RP
16958,Jake Jewell,P,1.0,0.0,1.0,0.0,0.0,3.8591599501669407,,2023,pit,RP
sa974592,Adrian Alcantara,P,0.2290000021457672,0.164000004529953,1.0,0.0,0.0,2.789373099803925,,2023,pit,SP
sa3014850,Antonio Velez,P,0.2199999988079071,0.16599999368190765,1.0,0.0,0.0,3.09216660708189,,2023,pit,SP
sa3007587,Adam Wolf,P,0.4260999858379364,0.12210000306367874,1.0,0.0,0.0,3.2887866243720056,,2023,pit,RP
sa872530,Leo Crawford,P,0.39149999618530273,0.12950000166893005,1.0,0.0,0.0,3.227113457769156,,2023,pit,RP
27460,Shun Yamaguchi,P,1.0,0.0,1.0,0.0,0.0,4.163386738300323,,2023,pit,RP
sa3004944,John Swanda,P,0.3700000047683716,0.1340000033378601,1.0,0.0,0.0,2.888506715744734,,2023,pit,RP
24930,Ethan Roberts,P,1.0,0.0,1.0,0.0,0.0,4.114186649769545,CHC,2023,pit,RP
24282,Kai-Wei Teng,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1944665476679805,HOU,2023,pit,SP
sa918634,Lucas Jacobsen,P,0.8770999908447266,0.026100000366568565,1.0,0.0,0.0,4.029579849541188,,2023,pit,RP
sa918550,Mike Ellenbest,P,0.640500009059906,0.07649999856948853,1.0,0.0,0.0,3.5513265416026116,,2023,pit,RP
sa3011189,Connor Lunn,P,0.21250000596046448,0.16750000417232513,1.0,0.0,0.0,2.922833342850209,,2023,pit,SP
7853,Andrew Albers,P,0.4648999869823456,0.11389999836683273,1.0,0.0,0.0,3.168133391439915,,2023,pit,RP
23091,Robinson Piña,P,0.23559999465942383,0.16259999573230743,1.0,0.0,0.0,3.0839267656207086,,2023,pit,SP
15885,Fernando Romero,P,1.0,0.0,1.0,0.0,0.0,4.059006805717946,,2023,pit,RP
sa3019958,Jordan Geber,P,0.3073999881744385,0.14740000665187836,1.0,0.0,0.0,3.197786606103182,NYM,2023,pit,RP
20237,Tyler Ivey,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.034713202714921,,2023,pit,SP
27819,Brandon Young,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0830132894217974,BAL,2023,pit,SP
27517,Jared Koenig,P,0.4690000116825104,0.11299999803304672,1.0,0.0,0.0,3.196746765077114,MIL,2023,pit,RP
4338,Tyler Chatwood,P,1.0,0.0,1.0,0.0,0.0,4.020233380794526,,2023,pit,RP
sa3017390,Brett Kerry,P,0.2150000035762787,0.16699999570846558,1.0,0.0,0.0,2.894266533106566,LAA,2023,pit,SP
26429,Cody Laweryson,P,0.4715000092983246,0.11249999701976776,1.0,0.0,0.0,3.476633220911026,MIN,2023,pit,RP
10968,Tim Adleman,P,0.29989999532699585,0.14890000224113464,1.0,0.0,0.0,3.1261732034385203,,2023,pit,RP
sa3004657,Tony Dibrell,P,0.2190999984741211,0.16609999537467957,1.0,0.0,0.0,3.15885313898325,,2023,pit,SP
12143,Jason García,P,0.310699999332428,0.14669999480247498,1.0,0.0,0.0,3.1663731046020986,,2023,pit,RP
sa1119415,Zach Greene,P,0.7419000267982483,0.05490000173449516,1.0,0.0,0.0,3.909440025687218,,2023,pit,RP
sa918605,Corbin Clouse,P,0.6182000041007996,0.0812000036239624,1.0,0.0,0.0,3.615586609393359,,2023,pit,RP
3543,Clay Buchholz,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.6951265282928945,,2023,pit,SP
sa3007234,Joey Murray,P,0.2150000035762787,0.16699999570846558,1.0,0.0,0.0,3.121966833621264,,2023,pit,SP
8782,Andrew Cashner,P,0.30820000171661377,0.14720000326633453,1.0,0.0,0.0,2.98549330085516,,2023,pit,RP
18790,Dillon Peters,P,0.8112000226974487,0.04019999876618385,1.0,0.0,0.0,3.809646566212177,,2023,pit,RP
sa943755,Kenny Hernandez,P,0.39559999108314514,0.12860000133514404,1.0,0.0,0.0,3.064380080252886,,2023,pit,RP
14682,Luis Perdomo,P,1.0,0.0,1.0,0.0,0.0,3.8208866700530053,,2023,pit,RP
sa918008,Mikey York,P,0.25049999356269836,0.15950000286102295,1.0,0.0,0.0,3.0026668094098574,,2023,pit,SP
24988,Evan Lee,P,0.651199996471405,0.07419999688863754,1.0,0.0,0.0,3.4976065568625927,,2023,pit,RP
18297,Tyler Kinley,P,22.0,0.0,22.0,0.0,0.5776000022888184,75.53858431577683,ATL,2023,pit,RP
sa3007926,Tim Cate,P,0.18950000405311584,0.17249999940395355,1.0,0.0,0.0,2.6490531623363496,,2023,pit,SP
sa3008453,Troy Miller,P,0.20020000636577606,0.17020000517368317,1.0,0.0,0.0,2.99256686642766,,2023,pit,SP
sa3014447,Shane Drohan,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,2.9256933756172656,MIL,2023,pit,SP
21241,Jonathan Bermúdez,P,0.2215999960899353,0.1656000018119812,1.0,0.0,0.0,2.9970199525356294,,2023,pit,SP
2859,Ross Detwiler,P,1.0,0.0,1.0,0.0,0.0,3.5533467955887326,CIN,2023,pit,RP
sa3005207,Alex Valverde,P,0.22990000247955322,0.1639000028371811,1.0,0.0,0.0,3.125626693665982,,2023,pit,SP
sa3014469,Zach Peek,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9523599795997146,NYM,2023,pit,SP
sa875610,Matthew Kent,P,0.19439999759197235,0.17139999568462372,1.0,0.0,0.0,2.619053211808205,,2023,pit,SP
sa3016914,Jimmy Joyce,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.130580092966557,SEA,2023,pit,SP
8490,Buddy Boshers,P,0.9588000178337097,0.008799999952316284,1.0,0.0,0.0,4.004726576060056,,2023,pit,RP
sa3004701,Aaron Leasher,P,0.4260999858379364,0.12210000306367874,1.0,0.0,0.0,3.2984999775886537,,2023,pit,RP
sa873321,Cesar Rosado,P,0.28679999709129333,0.1518000066280365,1.0,0.0,0.0,3.05132017582655,,2023,pit,SP
sa3004585,Ryan Wilson,P,0.40959998965263367,0.12559999525547028,1.0,0.0,0.0,3.2899199634790426,,2023,pit,RP
13764,Roberto Osuna,P,1.0,0.0,1.0,0.0,0.0,4.107266626507044,,2023,pit,RP
sa738902,Scott Moss,P,0.19769999384880066,0.17069999873638153,1.0,0.0,0.0,2.995140005648136,,2023,pit,SP
sa1170436,Trey McGough,P,0.263700008392334,0.156700000166893,1.0,0.0,0.0,3.060453232377768,NYM,2023,pit,SP
27908,Noah Murdock,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.5735334746539595,PIT,2023,pit,SP
sa658377,David Hill,P,0.18369999527931213,0.1737000048160553,1.0,0.0,0.0,2.7776130914688104,,2023,pit,SP
17181,Yoan López,P,1.0,0.0,1.0,0.0,0.0,3.736493322253228,,2023,pit,RP
7448,Gio Gonzalez,P,0.5490000247955322,0.09600000083446503,1.0,0.0,0.0,3.3749734282493598,,2023,pit,RP
10160,Ryan Weber,P,1.0,0.0,1.0,0.0,0.0,3.715973237901926,,2023,pit,RP
22872,Yoendrys Gómez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.908779928088188,TBR,2023,pit,SP
17553,Andrew Moore,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7478466451168058,,2023,pit,SP
4930,Jon Lester,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.623033554852009,,2023,pit,SP
7550,Jake McGee,P,1.0,0.0,1.0,0.0,0.0,3.7661667071282863,,2023,pit,RP
19865,Charlie Barnes,P,0.2768999934196472,0.15389999747276306,1.0,0.0,0.0,2.8901601158082486,CHC,2023,pit,SP
sa872724,Brandon Gold,P,0.2249000072479248,0.164900004863739,1.0,0.0,0.0,2.7143933020532134,,2023,pit,SP
sa738697,Connor Jones,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.717780007421971,,2023,pit,SP
sa736761,Emilio Vargas,P,0.23229999840259552,0.16329999268054962,1.0,0.0,0.0,2.9162801459431655,,2023,pit,SP
sa3006806,Taylor Varnell,P,0.20919999480247498,0.16820000112056732,1.0,0.0,0.0,2.824080032110214,,2023,pit,SP
12317,Colin Rea,P,1.0,0.0,1.0,0.0,0.0,3.7941600523889067,CHC,2023,pit,RP
sa3006834,Gabe Mosser,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7058867163956166,SEA,2023,pit,SP
sa3011122,Austin Bergner,P,0.18119999766349792,0.17419999837875366,1.0,0.0,0.0,2.9208202317357066,TEX,2023,pit,SP
10836,Asher Wojciechowski,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8572535440325737,,2023,pit,SP
12578,DJ Johnson,P,1.0,0.0,1.0,0.0,0.0,4.060839975625276,,2023,pit,RP
15627,Dillon Overton,P,0.19030000269412994,0.17229999601840973,1.0,0.0,0.0,2.1192799985408786,,2023,pit,SP
sa503397,James Dykstra,P,0.5877000093460083,0.0877000018954277,1.0,0.0,0.0,3.4793865136802196,,2023,pit,RP
17490,Génesis Cabrera,P,48.0,0.0,48.0,0.0,0.5774000287055969,187.63362212181096,PHI,2023,pit,RP
16017,Odrisamer Despaigne,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7265266336500646,,2023,pit,SP
sa829242,Dustin Beggs,P,0.2150000035762787,0.16699999570846558,1.0,0.0,0.0,2.75795323997736,,2023,pit,SP
sa874796,Juan Hillman,P,0.18369999527931213,0.1737000048160553,1.0,0.0,0.0,2.5973798595368867,,2023,pit,SP
sa3017385,Ryan Cusick,P,0.2249000072479248,0.164900004863739,1.0,0.0,0.0,3.2202533468604093,PHI,2023,pit,SP
sa1115967,John Doxakis,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,3.078506673872471,,2023,pit,SP
sa3010630,Brandon Komar,P,0.34779998660087585,0.1387999951839447,1.0,0.0,0.0,3.0058800734579565,,2023,pit,RP
14934,Aaron Blair,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8707932025194167,,2023,pit,SP
13276,Matt Carasiti,P,0.6305999755859375,0.07859999686479568,1.0,0.0,0.0,2.8984264999628073,,2023,pit,RP
12580,Adam Morgan,P,1.0,0.0,1.0,0.0,0.0,3.9799332939088345,,2023,pit,RP
11346,Seth Frankoff,P,0.23149999976158142,0.16349999606609344,1.0,0.0,0.0,2.867700009047985,,2023,pit,SP
sa658278,Luc Rennie,P,0.19439999759197235,0.17139999568462372,1.0,0.0,0.0,2.780426780879498,,2023,pit,SP
27513,Hyeon-Jong Yang,P,0.6496000289916992,0.07460000365972519,1.0,0.0,0.0,3.4589665211737155,,2023,pit,RP
sa918264,Brandon Lawson,P,0.22660000622272491,0.16459999978542328,1.0,0.0,0.0,2.7262599721550944,,2023,pit,SP
30146,Jack Leiter,P,0.18289999663829803,0.17389999330043793,1.0,0.0,0.0,2.8686067424714565,TEX,2023,pit,SP
sa3008224,Nolan Kingham,P,0.2678000032901764,0.155799999833107,1.0,0.0,0.0,2.832946579158306,,2023,pit,SP
29832,Jackson Wolf,P,0.18199999630451202,0.17399999499320984,1.0,0.0,0.0,2.9328134134411816,SDP,2023,pit,SP
16094,Zach Thompson,P,32.0,0.0,32.0,0.0,0.6428999900817871,125.33015055656435,,2023,pit,RP
sa1169991,Adam Leverett,P,0.3790999948978424,0.13210000097751617,1.0,0.0,0.0,3.0073533952236176,SEA,2023,pit,RP
sa920718,Steven Moyers,P,0.3296000063419342,0.14259999990463257,1.0,0.0,0.0,2.8253134332597254,,2023,pit,RP
sa3010134,Fernando Sanchez,P,0.3691999912261963,0.13420000672340393,1.0,0.0,0.0,3.2273333907127384,SDP,2023,pit,RP
13684,John Gant,P,0.3271999955177307,0.14319999516010284,1.0,0.0,0.0,3.0595865488052367,,2023,pit,RP
30105,Mike Vasil,P,0.18529999256134033,0.17329999804496765,1.0,0.0,0.0,2.849073312431574,CHW,2023,pit,SP
30016,Joe Rock,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.1082197338342668,TBR,2023,pit,SP
12297,Evan Marshall,P,1.0,0.0,1.0,0.0,0.0,3.80855328887701,LAA,2023,pit,RP
