playerid,PlayerName,minpos,G,GS,IP,SV,HLD,FPTS,Team,season,stats,role
sa917324,Elio Serrano,P,1.0,0.0,1.0,0.0,0.0,3.074373370409012,,2022,pit,RP
sa3007781,Miguel Figueroa,P,1.0,0.0,1.0,0.0,0.0,3.140500001609326,,2022,pit,RP
sa747275,Rodrigo Benoit,P,1.0,0.0,1.0,0.0,0.0,3.068660124391318,,2022,pit,RP
sa3006490,Edgar Martinez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.7209931731224057,,2022,pit,SP
sa3004108,Josh Mitchell,P,1.0,0.0,1.0,0.0,0.0,3.100940170884132,,2022,pit,RP
sa738435,Kyle Serrano,P,1.0,0.0,1.0,0.0,0.0,3.3038667559623724,,2022,pit,RP
19588,Guillo Zuñiga,P,1.0,0.0,1.0,0.0,0.0,3.1371733494102956,SEA,2022,pit,RP
sa3011122,Austin Bergner,P,0.4738999903202057,0.11190000176429749,1.0,0.0,0.0,2.334779667109251,TEX,2022,pit,RP
sa553503,Reinier Roibal,P,0.19359999895095825,0.17159999907016754,1.0,0.0,0.0,1.744439966231584,,2022,pit,SP
sa737454,Alexander Guillen,P,0.8705000281333923,0.027499999850988388,1.0,0.0,0.0,2.8469535157084462,,2022,pit,RP
sa876113,Sean Keselica,P,1.0,0.0,1.0,0.0,0.0,3.0962864704430104,,2022,pit,RP
sa3005397,Alex Scherff,P,1.0,0.0,1.0,0.0,0.0,3.1272798880934722,,2022,pit,RP
sa3008020,Michael Brettell,P,0.5447999835014343,0.09679999947547913,1.0,0.0,0.0,2.3892732299864297,STL,2022,pit,RP
sa3004106,Addison Russ,P,1.0,0.0,1.0,0.0,0.0,3.205033350735903,,2022,pit,RP
16377,Ryan Castellani,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.2905198186635976,,2022,pit,SP
21319,Bryce Montes de Oca,P,1.0,0.0,1.0,0.0,0.0,3.351486588269472,WSN,2022,pit,RP
sa918535,Tyler Erwin,P,1.0,0.0,1.0,0.0,0.0,2.993060025572777,,2022,pit,RP
26252,Erik Miller,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.7376601539552219,SFG,2022,pit,SP
19642,Eduardo Jiménez,P,1.0,0.0,1.0,0.0,0.0,3.0092133514583117,,2022,pit,RP
sa3007817,Austin Ross,P,0.9365000128746033,0.013500000350177288,1.0,0.0,0.0,2.9752933450043204,,2022,pit,RP
sa3008071,Zach Wolf,P,1.0,0.0,1.0,0.0,0.0,3.233386738598347,,2022,pit,RP
sa389775,Travis Banwart,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.6216265231370928,,2022,pit,SP
15200,Glenn Sparkman,P,1.0,0.0,1.0,0.0,0.0,2.8316466607153417,,2022,pit,RP
6785,Andrew Miller,P,1.0,0.0,1.0,0.0,0.0,3.2089198693633088,,2022,pit,RP
sa3002981,Didier Vargas,P,0.3163999915122986,0.1454000025987625,1.0,0.0,0.0,2.023026759177447,,2022,pit,RP
27500,Slade Cecconi,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.890006627887487,CLE,2022,pit,SP
23592,Brett de Geus,P,1.0,0.0,1.0,0.0,0.0,3.1953733466565613,,2022,pit,RP
12360,Kevin Quackenbush,P,1.0,0.0,1.0,0.0,0.0,3.175286705791951,,2022,pit,RP
sa874967,Riley Ferrell,P,1.0,0.0,1.0,0.0,0.0,3.194053312391043,,2022,pit,RP
19962,Joey Wentz,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,22.601848804950723,ATL,2022,pit,SP
sa829656,Bryan Dobzanski,P,1.0,0.0,1.0,0.0,0.0,3.071906533837319,,2022,pit,RP
14460,Matt Ramsey,P,1.0,0.0,1.0,0.0,0.0,2.903100111335516,,2022,pit,RP
sa3005415,Carlos Sano,P,0.957099974155426,0.009100000374019146,1.0,0.0,0.0,3.0536132238805296,,2022,pit,RP
10946,Josh A. Smith,P,0.9373000264167786,0.013299999758601189,1.0,0.0,0.0,2.8702266357839106,,2022,pit,RP
sa875796,Ike Schlabach,P,1.0,0.0,1.0,0.0,0.0,2.826146730035543,,2022,pit,RP
sa737475,Anyelo Gómez,P,1.0,0.0,1.0,0.0,0.0,3.059633516520262,,2022,pit,RP
sa526880,Patrick Johnson,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.6583332404494286,,2022,pit,SP
18313,Pedro Payano,P,0.40049999952316284,0.1274999976158142,1.0,0.0,0.0,1.9324998266994955,,2022,pit,RP
sa3004220,Josh Advocate,P,1.0,0.0,1.0,0.0,0.0,3.0328001208603386,,2022,pit,RP
sa3006763,J.T. Hintzen,P,0.8968999981880188,0.021900000050663948,1.0,0.0,0.0,3.031666804105044,,2022,pit,RP
20638,Luis F. Castillo,P,1.0,0.0,1.0,0.0,0.0,2.981846638768912,,2022,pit,RP
sa3007733,Aiden McIntyre,P,0.9002000093460083,0.021199999377131462,1.0,0.0,0.0,3.3101800359785556,,2022,pit,RP
sa3007841,Orceli Gomez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.4991601824760439,,2022,pit,SP
26419,Bradley Blalock,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.5400536134839058,MIA,2022,pit,SP
sa3015003,Clay Aguilar,P,0.5167999863624573,0.10279999673366547,1.0,0.0,0.0,2.430719833076001,,2022,pit,RP
sa3004215,Seth Nordlin,P,0.29170000553131104,0.15070000290870667,1.0,0.0,0.0,1.8791998058557509,,2022,pit,SP
14699,Jonathan Aro,P,1.0,0.0,1.0,0.0,0.0,2.837353380024433,,2022,pit,RP
sa3007833,Keegan Curtis,P,1.0,0.0,1.0,0.0,0.0,3.2314601138234145,,2022,pit,RP
sa3010652,Cole McDonald,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.8878266878426082,,2022,pit,SP
17304,Emmanuel Ramirez,P,1.0,0.0,1.0,0.0,0.0,3.111246633529663,,2022,pit,RP
sa918908,Justin Kelly,P,1.0,0.0,1.0,0.0,0.0,3.226680044084788,,2022,pit,RP
18719,Seunghwan Oh,P,1.0,0.0,1.0,0.0,0.0,3.0078599356114872,,2022,pit,RP
17508,Wei-Chieh Huang,P,1.0,0.0,1.0,0.0,0.0,3.4140732780098917,PIT,2022,pit,RP
sa874187,Wyatt Short,P,0.7576000094413757,0.051600001752376556,1.0,0.0,0.0,2.793726566433907,,2022,pit,RP
sa550295,Mitch Horacek,P,1.0,0.0,1.0,0.0,0.0,3.1284199781715873,,2022,pit,RP
sa917387,Juan Mota,P,1.0,0.0,1.0,0.0,0.0,3.3003334097564228,,2022,pit,RP
sa3014853,Cam Opp,P,0.19939999282360077,0.1703999936580658,1.0,0.0,0.0,1.9024666734039783,,2022,pit,SP
19192,Brandyn Sittinger,P,1.0,0.0,1.0,0.0,0.0,2.9827067010104655,,2022,pit,RP
sa3011679,Joe Nahas,P,0.36010000109672546,0.13609999418258667,1.0,0.0,0.0,2.0663998320698735,,2022,pit,RP
sa874197,Stephen Villines,P,0.9505000114440918,0.010499999858438969,1.0,0.0,0.0,2.852133345603943,,2022,pit,RP
19191,Robert Dugger,P,0.6355000138282776,0.07750000059604645,1.0,0.0,0.0,2.9352800898253917,,2022,pit,RP
sa621016,Mason Melotakis,P,1.0,0.0,1.0,0.0,0.0,3.0044332683086394,,2022,pit,RP
18332,Eric Hanhold,P,1.0,0.0,1.0,0.0,0.0,2.952639973908663,,2022,pit,RP
sa875717,Nathan Bates,P,1.0,0.0,1.0,0.0,0.0,3.056453321874142,,2022,pit,RP
21541,Reiss Knehr,P,0.5637999773025513,0.09279999881982803,1.0,0.0,0.0,2.6921468317508697,,2022,pit,RP
sa875233,Gray Fenter,P,0.2660999894142151,0.15610000491142273,1.0,0.0,0.0,2.3851067550480374,,2022,pit,SP
sa658287,Ronald Peña,P,1.0,0.0,1.0,0.0,0.0,3.010586588084698,,2022,pit,RP
sa3010581,Matt Mullenbach,P,0.8432999849319458,0.0333000011742115,1.0,0.0,0.0,2.862260086089373,,2022,pit,RP
sa3014542,Nick Swiney,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.0753864817321306,,2022,pit,SP
sa875696,Ryne Inman,P,1.0,0.0,1.0,0.0,0.0,3.156386604905129,,2022,pit,RP
sa875726,Mack Lemieux,P,1.0,0.0,1.0,0.0,0.0,3.2977000847458844,,2022,pit,RP
sa3011346,Jake Prizina,P,0.34119999408721924,0.14020000398159027,1.0,0.0,0.0,1.5681868813931947,,2022,pit,RP
16668,James Bourque,P,1.0,0.0,1.0,0.0,0.0,3.1085734926164155,,2022,pit,RP
sa3011651,Conor Grammes,P,0.19850000739097595,0.1704999953508377,1.0,0.0,0.0,1.9317265316843995,,2022,pit,SP
20383,Antonio Santos,P,1.0,0.0,1.0,0.0,0.0,2.903473353385926,,2022,pit,RP
18615,Hobie Harris,P,1.0,0.0,1.0,0.0,0.0,3.1074867792427545,BOS,2022,pit,RP
sa3007244,Edgar Escobar,P,1.0,0.0,1.0,0.0,0.0,3.205106521397829,,2022,pit,RP
24978,Erik Sabrowski,P,0.3815999925136566,0.1316000074148178,1.0,0.0,0.0,2.4051131896674636,CLE,2022,pit,RP
sa3008523,Zach Haake,P,0.18950000405311584,0.17249999940395355,1.0,0.0,0.0,1.691186708211899,,2022,pit,SP
sa3004206,Andrew Beckwith,P,1.0,0.0,1.0,0.0,0.0,2.883413355052472,,2022,pit,RP
sa3014870,Joe Jones,P,1.0,0.0,1.0,0.0,0.0,3.0631667502224444,,2022,pit,RP
sa918774,Matt Smith,P,0.218299999833107,0.1662999987602234,1.0,0.0,0.0,1.7143666662275798,,2022,pit,SP
sa857571,Andrew Schwaab,P,1.0,0.0,1.0,0.0,0.0,3.1056933507323268,,2022,pit,RP
26257,Joey Estes,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.122133239358664,OAK,2022,pit,SP
13690,Sal Romano,P,1.0,0.0,1.0,0.0,0.0,3.021220260113478,,2022,pit,RP
14914,Jason Hursh,P,1.0,0.0,1.0,0.0,0.0,2.8890999801456934,,2022,pit,RP
sa917970,Curtis Taylor,P,0.8747000098228455,0.02669999934732914,1.0,0.0,0.0,2.755480007082224,,2022,pit,RP
7108,Pat Venditte,P,1.0,0.0,1.0,0.0,0.0,3.072853447496891,,2022,pit,RP
sa872567,Carlos Espinal,P,1.0,0.0,1.0,0.0,0.0,3.124253404140473,,2022,pit,RP
sa3006479,Alfredi Jimenez,P,0.2685999870300293,0.15559999644756317,1.0,0.0,0.0,1.9877999939024456,,2022,pit,SP
sa3005216,Cam Robinson,P,1.0,0.0,1.0,0.0,0.0,3.0194264851510524,TBR,2022,pit,RP
sa3014856,Scott Kobos,P,1.0,0.0,1.0,0.0,0.0,3.1646666802465915,,2022,pit,RP
sa856262,Patrick Ruotolo,P,11.0,0.0,11.0,0.0,0.6435999870300293,44.64924465417863,,2022,pit,RP
15126,Tyler Danish,P,13.0,0.0,13.0,0.0,0.5914000272750854,44.91690682172774,,2022,pit,RP
20462,Bryan Sammons,P,0.2215999960899353,0.1656000018119812,1.0,0.0,0.0,1.9824931852519514,DET,2022,pit,SP
3656,Jim Johnson,P,0.982699990272522,0.003700000001117587,1.0,0.0,0.0,2.799006439745426,,2022,pit,RP
18311,Carson Fulmer,P,1.0,0.0,1.0,0.0,0.0,3.0090332284569747,PIT,2022,pit,RP
16850,Locke St. John,P,1.0,0.0,1.0,0.0,0.0,3.0768866181373604,,2022,pit,RP
sa3017490,Jack Owen,P,0.2825999855995178,0.1526000052690506,1.0,0.0,0.0,2.2131664603948598,,2022,pit,SP
sa3009933,Derrick Adams,P,0.6363999843597412,0.07739999890327454,1.0,0.0,0.0,2.4681467719376093,,2022,pit,RP
16768,Montana DuRapau,P,0.8730000257492065,0.027000000700354576,1.0,0.0,0.0,2.8302398510277267,,2022,pit,RP
3685,J.D. Martin,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.6729532450437548,,2022,pit,SP
36,Xavier Cedeño,P,1.0,0.0,1.0,0.0,0.0,2.9485065728425988,,2022,pit,RP
2047,Jorge De La Rosa,P,1.0,0.0,1.0,0.0,0.0,2.9635466851294043,,2022,pit,RP
sa875031,Jordan Stephens,P,1.0,0.0,1.0,0.0,0.0,2.9798601262271407,,2022,pit,RP
sa3008159,R.J. Freure,P,0.28679999709129333,0.1518000066280365,1.0,0.0,0.0,2.245279769599438,,2022,pit,SP
sa3010118,Andrew Misiaszek,P,1.0,0.0,1.0,0.0,0.0,3.225113275647163,,2022,pit,RP
14764,Wes Parsons,P,1.0,0.0,1.0,0.0,0.0,2.948740125447512,,2022,pit,RP
13322,Jake Barrett,P,1.0,0.0,1.0,0.0,0.0,3.044220190495253,,2022,pit,RP
4070,Pedro Strop,P,1.0,0.0,1.0,0.0,0.0,3.0957933239638806,,2022,pit,RP
10218,Aaron Northcraft,P,1.0,0.0,1.0,0.0,0.0,2.9273666545748713,,2022,pit,RP
sa857686,Tate Scioneaux,P,1.0,0.0,1.0,0.0,0.0,3.0037799082696446,,2022,pit,RP
sa873263,Hunter Schryver,P,1.0,0.0,1.0,0.0,0.0,2.8694867953658103,,2022,pit,RP
15101,Luke Farrell,P,0.9661999940872192,0.007199999876320362,1.0,0.0,0.0,3.1781066499650477,,2022,pit,RP
17748,Brody Koerner,P,1.0,0.0,1.0,0.0,0.0,2.972413448989392,,2022,pit,RP
24581,Lyon Richardson,P,0.18449999392032623,0.17350000143051147,1.0,0.0,0.0,1.3069001756608492,CIN,2022,pit,SP
sa3004463,Robbie Hitt,P,1.0,0.0,1.0,0.0,0.0,2.96028655692935,,2022,pit,RP
23793,Braxton Ashcraft,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.6874932810664176,PIT,2022,pit,SP
sa3005145,Taylor Braley,P,0.34279999136924744,0.13979999721050262,1.0,0.0,0.0,1.8279999837279322,,2022,pit,RP
sa920272,Alexander Vizcaíno,P,0.24469999969005585,0.1606999933719635,1.0,0.0,0.0,1.8633400037884709,,2022,pit,SP
sa3007495,Domingo Gonzalez,P,0.23980000615119934,0.16179999709129333,1.0,0.0,0.0,1.8454132832586763,SEA,2022,pit,SP
4300,Matt Albers,P,1.0,0.0,1.0,0.0,0.0,2.9103266946971424,,2022,pit,RP
11694,Nick Kingham,P,0.7551000118255615,0.05209999904036522,1.0,0.0,0.0,2.5984398782253266,,2022,pit,RP
sa835215,Diogenes Almengo,P,1.0,0.0,1.0,0.0,0.0,2.6567266367375857,,2022,pit,RP
sa3005371,Aldo Ramirez,P,0.20430000126361847,0.16930000483989716,1.0,0.0,0.0,1.4751868128776549,,2022,pit,SP
sa656038,Jefferson Medina,P,0.9075999855995178,0.019600000232458115,1.0,0.0,0.0,2.8555932886898523,,2022,pit,RP
sa3014520,Jeremy Wu-Yelland,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.68953347876668,BOS,2022,pit,SP
16866,Reed Garrett,P,1.0,0.0,1.0,0.0,0.0,2.8301465570926667,NYM,2022,pit,RP
sa658525,Josh Graham,P,1.0,0.0,1.0,0.0,0.0,2.9985066853463653,,2022,pit,RP
sa3014972,John Beller,P,0.19280000030994415,0.17180000245571136,1.0,0.0,0.0,1.8811668343842034,,2022,pit,SP
sa918033,Dan Dallas,P,0.8945000171661377,0.02250000089406967,1.0,0.0,0.0,2.9645332567393785,,2022,pit,RP
sa501947,Jorge Reyes,P,0.2150000035762787,0.16699999570846558,1.0,0.0,0.0,1.6442667849361898,,2022,pit,SP
sa918495,Alejandro Mateo,P,1.0,0.0,1.0,0.0,0.0,3.0508467867970466,,2022,pit,RP
sa3010259,Andrew Bash,P,0.4945000112056732,0.10750000178813934,1.0,0.0,0.0,2.34181998372078,MIN,2022,pit,RP
13572,Justin Haley,P,1.0,0.0,1.0,0.0,0.0,2.844606609642506,,2022,pit,RP
3164,Tim Collins,P,1.0,0.0,1.0,0.0,0.0,3.059566584229469,,2022,pit,RP
sa3015087,Jake McSteen,P,0.2215999960899353,0.1656000018119812,1.0,0.0,0.0,1.812393512576818,,2022,pit,SP
8007,Jason Gurka,P,1.0,0.0,1.0,0.0,0.0,2.920393221825361,,2022,pit,RP
12235,Seth Maness,P,1.0,0.0,1.0,0.0,0.0,2.713033539056778,,2022,pit,RP
24584,Jonathan Stiever,P,6.0,0.0,6.0,0.0,0.629800021648407,22.455161029100424,,2022,pit,RP
sa598306,Aaron Brown,P/OF,1.0,0.0,1.0,0.0,0.0,3.254793401062489,,2022,pit,RP
26020,Seth Johnson,P,0.24140000343322754,0.16140000522136688,1.0,0.0,0.0,2.157846532016993,PHI,2022,pit,SP
sa3004213,Alex Manasa,P,1.0,0.0,1.0,0.0,0.0,2.8255199827253814,,2022,pit,RP
10925,Christian Bergman,P,0.3321000039577484,0.1421000063419342,1.0,0.0,0.0,1.8861732594668865,,2022,pit,RP
16452,Matt Wotherspoon,P,1.0,0.0,1.0,0.0,0.0,2.9679999180138106,,2022,pit,RP
sa3015007,Shane Davis,P,0.2660999894142151,0.15610000491142273,1.0,0.0,0.0,1.371513415127993,,2022,pit,SP
19820,CD Pelham,P,1.0,0.0,1.0,0.0,0.0,3.1533800192177304,OAK,2022,pit,RP
sa3001059,Jorge Martinez,P,0.18289999663829803,0.17389999330043793,1.0,0.0,0.0,1.58161315470934,,2022,pit,SP
20546,Grant Anderson,P,1.0,0.0,1.0,0.0,0.0,2.83828686028719,MIL,2022,pit,RP
sa873684,Kit Scheetz,P,0.8210999965667725,0.038100000470876694,1.0,0.0,0.0,2.762553267925978,,2022,pit,RP
18699,Nick Neidert,P,0.2678000032901764,0.155799999833107,1.0,0.0,0.0,2.014700138568878,,2022,pit,SP
13071,Wei-Yin Chen,P,1.0,0.0,1.0,0.0,0.0,2.925993286073208,,2022,pit,RP
11334,Tyler Lyons,P,1.0,0.0,1.0,0.0,0.0,3.08480666577816,NYY,2022,pit,RP
7624,Carlos Torres,P,1.0,0.0,1.0,0.0,0.0,2.8767599552869805,,2022,pit,RP
sa3011607,Jack Weisenburger,P,1.0,0.0,1.0,0.0,0.0,3.428879807889462,,2022,pit,RP
sa657275,Frederis Parra,P,0.19769999384880066,0.17069999873638153,1.0,0.0,0.0,1.4923667453229434,,2022,pit,SP
sa861440,Alvaro Seijas,P,0.25049999356269836,0.15950000286102295,1.0,0.0,0.0,1.882873372733593,,2022,pit,SP
14371,Jake Thompson,P,1.0,0.0,1.0,0.0,0.0,2.922660099714995,,2022,pit,RP
sa877342,Chester Pimentel,P,1.0,0.0,1.0,0.0,0.0,3.345906665176153,,2022,pit,RP
sa3010263,Robert Winslow,P,0.7781999707221985,0.047200001776218414,1.0,0.0,0.0,3.0376666568219663,,2022,pit,RP
27662,Christian Roa,P,0.20180000364780426,0.16979999840259552,1.0,0.0,0.0,1.332973281294107,HOU,2022,pit,SP
8350,AJ Ramos,P,1.0,0.0,1.0,0.0,0.0,2.8136199086904523,,2022,pit,RP
23381,Nolan Hoffman,P,0.8104000091552734,0.04039999842643738,1.0,0.0,0.0,2.26512688472867,PHI,2022,pit,RP
sa3011674,Kendall Williams,P,0.20839999616146088,0.16840000450611115,1.0,0.0,0.0,1.5021599091589453,,2022,pit,SP
16618,Kyle Bird,P,1.0,0.0,1.0,0.0,0.0,3.2885999135673045,,2022,pit,RP
4090,Luke Gregerson,P,1.0,0.0,1.0,0.0,0.0,2.764399959146977,,2022,pit,RP
11440,Johnny Barbato,P,1.0,0.0,1.0,0.0,0.0,2.921593233942986,,2022,pit,RP
sa829666,Zach Lewis,P,0.2578999996185303,0.15790000557899475,1.0,0.0,0.0,1.56292013078928,CHW,2022,pit,SP
sa3011249,Alec Gamboa,P,0.31310001015663147,0.1460999995470047,1.0,0.0,0.0,1.8144467122852803,BOS,2022,pit,RP
sa739012,Sal Mendez,P,0.7649999856948853,0.05000000074505806,1.0,0.0,0.0,2.60280654579401,,2022,pit,RP
20494,Braden Bristo,P,0.9018999934196472,0.020899999886751175,1.0,0.0,0.0,3.016826704144478,,2022,pit,RP
sa737469,Nattino Diplan,P,1.0,0.0,1.0,0.0,0.0,2.989706688374281,,2022,pit,RP
sa3015070,Ryan Watson,P,0.593500018119812,0.08649999648332596,1.0,0.0,0.0,1.9715532965958116,BOS,2022,pit,RP
sa3008040,Yusniel Padron-Artiles,P,0.30410000681877136,0.14810000360012054,1.0,0.0,0.0,1.915033300220967,,2022,pit,RP
sa3009928,Travis Kuhn,P,1.0,0.0,1.0,0.0,0.0,3.290559954941273,TOR,2022,pit,RP
sa877526,Jesus Vargas,P,0.2784999907016754,0.1535000056028366,1.0,0.0,0.0,1.9120134718716146,,2022,pit,SP
sa875057,Ryan Clark,P,1.0,0.0,1.0,0.0,0.0,3.0159065239131455,,2022,pit,RP
sa599334,Wyatt Strahan,P,0.8945000171661377,0.02250000089406967,1.0,0.0,0.0,2.769166649878025,,2022,pit,RP
sa974592,Adrian Alcantara,P,0.20679999887943268,0.1687999963760376,1.0,0.0,0.0,1.574326668679714,,2022,pit,SP
14899,Taylor Williams,P,1.0,0.0,1.0,0.0,0.0,3.206559886038303,,2022,pit,RP
sa876201,Hector Lujan,P,1.0,0.0,1.0,0.0,0.0,2.9608200021088122,,2022,pit,RP
11571,José Domínguez,P,1.0,0.0,1.0,0.0,0.0,2.9522065013647083,SFG,2022,pit,RP
sa873148,Dalbert Siri,P,1.0,0.0,1.0,0.0,0.0,3.046166799962521,,2022,pit,RP
12499,Drew Rucinski,P,1.0,0.0,1.0,0.0,0.0,3.005039996653796,,2022,pit,RP
sa3004647,Juan Pablo Lopez,P,0.31310001015663147,0.1460999995470047,1.0,0.0,0.0,2.1237866848707196,,2022,pit,RP
26117,Blas Castaño,P,0.2142000049352646,0.1671999990940094,1.0,0.0,0.0,1.661413244903088,SEA,2022,pit,SP
sa871482,Wladimir Pinto,P,1.0,0.0,1.0,0.0,0.0,3.2162867009639746,,2022,pit,RP
sa3004771,John Russell,P,0.8747000098228455,0.02669999934732914,1.0,0.0,0.0,3.143546695262194,,2022,pit,RP
sa596949,Anderson Polanco,P,0.6453999876976013,0.07540000230073929,1.0,0.0,0.0,2.5904933154582985,,2022,pit,RP
sa577722,Derek Self,P,0.920799970626831,0.01679999940097332,1.0,0.0,0.0,2.7929800905287263,,2022,pit,RP
sa3006950,Yaya Chentouf,P,1.0,0.0,1.0,0.0,0.0,2.860866611450911,,2022,pit,RP
sa3007240,Chavez Fernander,P,0.7542999982833862,0.052299998700618744,1.0,0.0,0.0,2.6741936117410656,,2022,pit,RP
sa3004747,Aaron Phillips,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.5728999376296997,,2022,pit,SP
10148,Manny Barreda,P,1.0,0.0,1.0,0.0,0.0,3.035546557605267,,2022,pit,RP
sa875266,James Reeves,P,1.0,0.0,1.0,0.0,0.0,3.1746465295553206,,2022,pit,RP
sa3008453,Troy Miller,P,0.20020000636577606,0.17020000517368317,1.0,0.0,0.0,1.9222731597721583,,2022,pit,SP
sa872726,Tom Hackimer,P,1.0,0.0,1.0,0.0,0.0,3.281133238971234,,2022,pit,RP
sa508092,Marco Tovar,P,0.19519999623298645,0.1712000072002411,1.0,0.0,0.0,1.5586466968059538,,2022,pit,SP
sa3006380,Deivy Florido,P,0.4228000044822693,0.12280000001192093,1.0,0.0,0.0,2.077633390575648,,2022,pit,RP
7947,Cory Gearrin,P,1.0,0.0,1.0,0.0,0.0,2.86753339022398,,2022,pit,RP
27863,Jared Jones,P,0.20679999887943268,0.1687999963760376,1.0,0.0,0.0,1.8032799996435642,PIT,2022,pit,SP
26215,Jackson Rutledge,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.444320076704026,WSN,2022,pit,SP
sa737056,Daniel Gonzalez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.5300733208656312,,2022,pit,SP
sa3014789,Jaime Arias,P,0.3709000051021576,0.1339000016450882,1.0,0.0,0.0,2.227606678009033,,2022,pit,RP
19766,Seth Elledge,P,1.0,0.0,1.0,0.0,0.0,3.184393279254437,OAK,2022,pit,RP
sa3006808,Connor Higgins,P,1.0,0.0,1.0,0.0,0.0,2.9475399278104306,,2022,pit,RP
sa857604,Michael Boyle,P,0.906000018119812,0.019999999552965164,1.0,0.0,0.0,2.9177933424711227,,2022,pit,RP
21924,Juan Morillo,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.5845734335482127,ARI,2022,pit,SP
sa3005462,Luis Nova,P,0.2802000045776367,0.15320000052452087,1.0,0.0,0.0,1.8169402167201043,PIT,2022,pit,SP
sa887660,Jefry Valdez,P,0.8853999972343445,0.024399999529123306,1.0,0.0,0.0,2.7147599533200264,,2022,pit,RP
sa3007254,Ryan Tapani,P,0.852400004863739,0.03139999881386757,1.0,0.0,0.0,2.6129401862621306,WSN,2022,pit,RP
sa658076,Jesús Liranzo,P,1.0,0.0,1.0,0.0,0.0,3.1655533067882065,,2022,pit,RP
sa971745,Josh Tols,P,1.0,0.0,1.0,0.0,0.0,3.049066793173552,,2022,pit,RP
sa917989,Braeden Ogle,P,1.0,0.0,1.0,0.0,0.0,2.9958067975938323,,2022,pit,RP
sa918190,Spencer Jones,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.5566000252962118,,2022,pit,SP
sa3005015,Sam Carlson,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.8153268083930016,HOU,2022,pit,SP
15444,Zack Weiss,P,1.0,0.0,1.0,0.0,0.0,2.9764000050723554,,2022,pit,RP
sa3007707,Andrew Karp,P,0.8515999913215637,0.031599998474121094,1.0,0.0,0.0,2.8233599863946437,,2022,pit,RP
sa3010142,Bernie Martinez,P,0.5917999744415283,0.0868000015616417,1.0,0.0,0.0,2.598799939453602,,2022,pit,RP
14545,Dakota Bacus,P,1.0,0.0,1.0,0.0,0.0,2.857186814397574,,2022,pit,RP
17695,Koda Glover,P,1.0,0.0,1.0,0.0,0.0,2.7666999340057368,,2022,pit,RP
26136,Austin Pope,P,0.3328999876976013,0.14190000295639038,1.0,0.0,0.0,2.055766729265452,ATL,2022,pit,RP
14655,Konner Wade,P,1.0,0.0,1.0,0.0,0.0,2.5974401094019415,,2022,pit,RP
14420,Jackson Stephens,P,1.0,0.0,1.0,0.0,0.0,3.005946754664183,,2022,pit,RP
sa3010569,Adrian Florencio,P,0.18369999527931213,0.1737000048160553,1.0,0.0,0.0,1.6669133484363559,,2022,pit,SP
sa916950,Luis Rijo,P,0.31310001015663147,0.1460999995470047,1.0,0.0,0.0,1.924366796016693,,2022,pit,RP
sa3002988,Nathanael Perez Lopez,P,0.18529999256134033,0.17329999804496765,1.0,0.0,0.0,1.6916133448481556,,2022,pit,SP
sa501449,Miguel Pena,P,0.3305000066757202,0.14249999821186066,1.0,0.0,0.0,1.8688932433724408,,2022,pit,RP
sa3008261,Blake Rivera,P,0.510200023651123,0.10419999808073044,1.0,0.0,0.0,2.511860191822052,,2022,pit,RP
sa3007208,Tanner Lawson,P,0.25049999356269836,0.15950000286102295,1.0,0.0,0.0,1.870806615799666,ATL,2022,pit,SP
sa877857,Lachlan Wells,P,0.19359999895095825,0.17159999907016754,1.0,0.0,0.0,1.6501064710319047,,2022,pit,SP
sa732750,Edgar Arredondo,P,0.5637999773025513,0.09279999881982803,1.0,0.0,0.0,2.299146601557731,,2022,pit,RP
sa659070,Jonathan Dziedzic,P,0.5414999723434448,0.09749999642372131,1.0,0.0,0.0,2.306533265858888,,2022,pit,RP
sa738328,Matt Brill,P,1.0,0.0,1.0,0.0,0.0,2.860359792411328,,2022,pit,RP
sa829753,Keith Rogalla,P,1.0,0.0,1.0,0.0,0.0,2.8565466284751895,,2022,pit,RP
