playerid,PlayerName,minpos,G,GS,IP,SV,HLD,FPTS,Team,season,stats,role
18076,Matt Hall,P,0.18203499913215637,0.17399999499320984,1.0,0.0,0.0,2.7130601346492766,,2018,pit,SP
2170,Chad Qualls,P,1.0,0.0,1.0,0.0,0.0,3.6807600036263466,,2018,pit,RP
sa503210,Colin Bates,P,0.2974739968776703,0.14949999749660492,1.0,0.0,0.0,2.71282005533576,WSN,2018,pit,SP
5329,Mark Hamburger,P,0.7295439839363098,0.057500001043081284,1.0,0.0,0.0,3.4540900684893137,,2018,pit,RP
19671,Sterling Sharp,P,0.19110499322414398,0.1720999926328659,1.0,0.0,0.0,2.4560299910604955,,2018,pit,SP
sa577812,Devin Burke,P,0.3048950135707855,0.14790000021457672,1.0,0.0,0.0,2.453250026702881,,2018,pit,RP
sa737900,Nate Smith,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.8401498958468436,,2018,pit,SP
8532,Rob Wooten,P,1.0,0.0,1.0,0.0,0.0,3.822419910132885,,2018,pit,RP
sa738543,Adam Miller,P,1.0,0.0,1.0,0.0,0.0,3.8990699894726277,SEA,2018,pit,RP
sa549763,Joel Bender,P,0.9068250060081482,0.01979999989271164,1.0,0.0,0.0,3.7358600102365016,,2018,pit,RP
6869,Marcos Mateo,P,1.0,0.0,1.0,0.0,0.0,4.086859887093306,,2018,pit,RP
9227,Koji Uehara,P,1.0,0.0,1.0,0.0,0.0,4.09099018573761,,2018,pit,RP
15832,Paul Fry,P,0.7410879731178284,0.05510000139474869,1.0,0.0,0.0,3.4498900763690474,,2018,pit,RP
sa503397,James Dykstra,P,0.3106670081615448,0.14669999480247498,1.0,0.0,0.0,2.4499899141490458,,2018,pit,RP
sa708442,Joe Broussard,P,1.0,0.0,1.0,0.0,0.0,4.175360202789307,,2018,pit,RP
2858,Daniel Moskos,P,1.0,0.0,1.0,0.0,0.0,3.9562500081956387,,2018,pit,RP
sa657962,Martin Agosta,P,0.3403509855270386,0.1404000073671341,1.0,0.0,0.0,3.481719918549061,,2018,pit,RP
sa506678,Frank Batista,P,0.2414039969444275,0.16140000522136688,1.0,0.0,0.0,2.7401799954473973,,2018,pit,SP
1094,Joel Pineiro,P,0.20759600400924683,0.16859999299049377,1.0,0.0,0.0,2.491780053079128,,2018,pit,SP
1783,Chad Gaudin,P,0.4359999895095825,0.11999999731779099,1.0,0.0,0.0,3.494069911539555,,2018,pit,RP
8253,Billy Buckner,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.6755002662539478,,2018,pit,SP
19574,JoJo Romero,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.604080025106669,STL,2018,pit,SP
7411,Austin Adams,P,1.0,0.0,1.0,0.0,0.0,3.909400136768818,,2018,pit,RP
sa658506,Kyle Haynes,P,0.3345789909362793,0.14159999787807465,1.0,0.0,0.0,2.9419100895524033,NYY,2018,pit,RP
sa550088,John Simms,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.632069765031338,,2018,pit,SP
2540,Eric Surkamp,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.7639697849750515,,2018,pit,SP
17920,Cody Ponce,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5828298747539518,TOR,2018,pit,SP
sa603091,David Peterson,P,0.9233160018920898,0.016300000250339508,1.0,0.0,0.0,3.682930081337691,,2018,pit,RP
12803,Carter Capps,P,1.0,0.0,1.0,0.0,0.0,4.050429926067591,,2018,pit,RP
3886,Gavin Floyd,P,1.0,0.0,1.0,0.0,0.0,3.7835198797285563,TOR,2018,pit,RP
sa658029,Ryan Newell,P,1.0,0.0,1.0,0.0,0.0,4.046360123902559,,2018,pit,RP
4422,Kameron Loe,P,0.8622980117797852,0.02930000051856041,1.0,0.0,0.0,3.5202700063586243,,2018,pit,RP
15369,Kevin Herget,P,0.4920699894428253,0.10809999704360962,1.0,0.0,0.0,3.3690600715577608,NYM,2018,pit,RP
sa580380,Tim Shibuya,P,0.3898249864578247,0.1298000067472458,1.0,0.0,0.0,2.800249937921763,,2018,pit,RP
sa658297,Shane Broyles,P,1.0,0.0,1.0,0.0,0.0,3.7598799534142024,,2018,pit,RP
sa597834,Kyle Smith,P,0.26119300723075867,0.15719999372959137,1.0,0.0,0.0,2.7764798626303677,,2018,pit,SP
12870,Andrew McKirahan,P,1.0,0.0,1.0,0.0,0.0,3.9034000463783745,CIN,2018,pit,RP
sa876116,Adam Bray,P,0.24635100364685059,0.16040000319480896,1.0,0.0,0.0,2.9706001617014413,,2018,pit,SP
sa732032,Brandon Sinnery,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.551899834722281,,2018,pit,SP
17277,Ranger Suarez,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.595449899882079,BOS,2018,pit,SP
10887,Perci Garner,P,1.0,0.0,1.0,0.0,0.0,3.5805200599133973,BAL,2018,pit,RP
sa553503,Reinier Roibal,P,0.569579005241394,0.09160000085830688,1.0,0.0,0.0,3.262470278143883,,2018,pit,RP
sa875031,Jordan Stephens,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.6669300697743896,,2018,pit,SP
12361,Spencer Patton,P,1.0,0.0,1.0,0.0,0.0,4.041590102761985,,2018,pit,RP
15033,Kyle Crockett,P,1.0,0.0,1.0,0.0,0.0,3.851959834247828,ARI,2018,pit,RP
1984,Cory Luebke,P,1.0,0.0,1.0,0.0,0.0,3.936620015650988,,2018,pit,RP
19454,Michael Rucker,P,0.31314000487327576,0.1460999995470047,1.0,0.0,0.0,2.9774900458753115,SEA,2018,pit,RP
16110,Daniel Ponce de Leon,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.8462799794971945,,2018,pit,SP
sa502312,Nate Long,P,0.19605299830436707,0.17110000550746918,1.0,0.0,0.0,2.7139101162552834,,2018,pit,SP
12118,Kendry Flores,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.862429982423783,STL,2018,pit,SP
sa389395,James Simmons,P,0.4648599922657013,0.11389999836683273,1.0,0.0,0.0,3.1261300921440127,,2018,pit,RP
12499,Drew Rucinski,P,1.0,0.0,1.0,0.0,0.0,3.9746300704777244,,2018,pit,RP
sa506778,Jose Jose,P/OF,1.0,0.0,1.0,0.0,0.0,3.9521999113261703,,2018,pit,RP
8422,Erik Davis,P,1.0,0.0,1.0,0.0,0.0,3.960910087823868,,2018,pit,RP
14332,Joel Payamps,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.546939784288406,ATL,2018,pit,SP
sa454510,Ross Seaton,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5640700839459893,,2018,pit,SP
sa526880,Patrick Johnson,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.7090500496327876,,2018,pit,SP
sa602589,Matt Anderson,P,1.0,0.0,1.0,0.0,0.0,3.773820001631975,SEA,2018,pit,RP
9167,Lester Oliveros,P,1.0,0.0,1.0,0.0,0.0,4.007040002942086,,2018,pit,RP
18318,Jacob Waguespack,P,0.29994699358940125,0.14890000224113464,1.0,0.0,0.0,2.8574001215398313,MIL,2018,pit,RP
sa708443,James Farris,P,1.0,0.0,1.0,0.0,0.0,3.5990700632333756,COL,2018,pit,RP
16532,Harrison Musgrave,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.262529950588942,,2018,pit,SP
sa598797,Seth Simmons,P,0.39807000756263733,0.12809999287128448,1.0,0.0,0.0,3.2563699364662164,,2018,pit,RP
sa501919,Ryan Robowski,P,0.6808949708938599,0.06790000200271606,1.0,0.0,0.0,3.4057001501321795,,2018,pit,RP
sa549664,Randy Fontanez,P,0.36508798599243164,0.13510000705718994,1.0,0.0,0.0,2.9692300811409957,,2018,pit,RP
sa550590,Bryan Rodriguez,P,0.2183160036802292,0.1662999987602234,1.0,0.0,0.0,2.4636100575327875,,2018,pit,SP
10304,Jarred Cosart,P,0.19852599501609802,0.1704999953508377,1.0,0.0,0.0,2.59383993819356,SDP,2018,pit,SP
sa602555,Jordan Kipper,P,0.25294700264930725,0.15889999270439148,1.0,0.0,0.0,2.16345014423132,,2018,pit,SP
3340,Matt Garza,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5275400318205357,,2018,pit,SP
1370,Charlie Furbush,P,1.0,0.0,1.0,0.0,0.0,3.8818101070821283,,2018,pit,RP
16215,Jacob Lindgren,P,1.0,0.0,1.0,0.0,0.0,4.047120043635369,,2018,pit,RP
sa658236,Blake Logan,P,0.41126298904418945,0.12530000507831573,1.0,0.0,0.0,3.310600101947785,,2018,pit,RP
19349,Caleb Ferguson,P,0.18203499913215637,0.17399999499320984,1.0,0.0,0.0,2.9488399729132655,CIN,2018,pit,SP
12277,Leonel Campos,P,1.0,0.0,1.0,0.0,0.0,4.06905006095767,,2018,pit,RP
17585,Jordan Yamamoto,P,0.21089500188827515,0.1678999960422516,1.0,0.0,0.0,2.9304201208055023,,2018,pit,SP
6435,Vance Worley,P,0.39807000756263733,0.12809999287128448,1.0,0.0,0.0,2.75901997461915,,2018,pit,RP
sa501532,James Gillheeney,P,0.23975400626659393,0.16179999709129333,1.0,0.0,0.0,2.789930103719235,,2018,pit,SP
7396,Dillon Gee,P,0.7344909906387329,0.05649999901652336,1.0,0.0,0.0,3.422420025616885,,2018,pit,RP
10481,Shawn Tolleson,P,1.0,0.0,1.0,0.0,0.0,3.5487500950694084,,2018,pit,RP
12781,Sean Gilmartin,P,1.0,0.0,1.0,0.0,0.0,3.9011001817882067,,2018,pit,RP
sa599717,Greg Ross,P,0.19605299830436707,0.17110000550746918,1.0,0.0,0.0,2.4007801003754143,,2018,pit,SP
15293,Steve Hathaway,P,1.0,0.0,1.0,0.0,0.0,3.858339935541153,,2018,pit,RP
sa328057,Jeff Inman,P,1.0,0.0,1.0,0.0,0.0,3.795040043443442,,2018,pit,RP
7303,Preston Guilmet,P,1.0,0.0,1.0,0.0,0.0,3.9117201663553716,,2018,pit,RP
sa598143,Jorgan Cavanerio,P,0.4937190115451813,0.10769999772310257,1.0,0.0,0.0,3.1415501624345787,,2018,pit,RP
sa599171,Kyle Hald,P,0.19605299830436707,0.17110000550746918,1.0,0.0,0.0,2.738459872454405,,2018,pit,SP
sa977821,Parker Curry,P,0.6767719984054565,0.06880000233650208,1.0,0.0,0.0,3.6732602037489417,,2018,pit,RP
19337,Richard Lovelady,P,1.0,0.0,1.0,0.0,0.0,3.9085599251091483,WSN,2018,pit,RP
11964,Taylor Cole,P,1.0,0.0,1.0,0.0,0.0,3.7583100244402883,,2018,pit,RP
11133,John Gast,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.733289912343025,,2018,pit,SP
sa829486,Brendan McCurry,P,1.0,0.0,1.0,0.0,0.0,3.9454099386930466,,2018,pit,RP
sa857676,Drew Harrington,P,0.18698200583457947,0.17299999296665192,1.0,0.0,0.0,2.5827999643981463,,2018,pit,SP
16944,Grant Holmes,P,0.2084210067987442,0.16840000450611115,1.0,0.0,0.0,2.900700094550848,ATL,2018,pit,SP
sa501449,Miguel Pena,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.505080220103264,,2018,pit,SP
sa553380,Austin Ross,P,0.18368400633335114,0.1737000048160553,1.0,0.0,0.0,2.572840145230294,,2018,pit,SP
sa546796,Dennis O'Grady,P,0.36013999581336975,0.13609999418258667,1.0,0.0,0.0,3.0203102305531506,SDP,2018,pit,RP
4544,Chris Smith,P,0.30901798605918884,0.1469999998807907,1.0,0.0,0.0,2.840419942513108,,2018,pit,RP
19205,Jesse Scholtens,P,0.18203499913215637,0.17399999499320984,1.0,0.0,0.0,2.653619918972254,TBR,2018,pit,SP
sa597101,Ivan Pineyro,P,0.2686139941215515,0.15559999644756317,1.0,0.0,0.0,2.8127101421356198,,2018,pit,SP
1989,Jeremy Hefner,P,0.18203499913215637,0.17399999499320984,1.0,0.0,0.0,2.652839878201485,,2018,pit,SP
20100,Michel Baez,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.7937599107623106,,2018,pit,SP
6230,Kyle Kendrick,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.4802099026739604,,2018,pit,SP
sa829586,Corey Walter,P,0.2636669874191284,0.156700000166893,1.0,0.0,0.0,2.654870206862688,,2018,pit,SP
sa326518,Caleb Clay,P,0.19110499322414398,0.1720999926328659,1.0,0.0,0.0,2.5076099552214144,,2018,pit,SP
19705,Matt Swarmer,P,0.3939470052719116,0.12890000641345978,1.0,0.0,0.0,3.061740129441023,,2018,pit,RP
19479,Aaron Civale,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.393789990246296,OAK,2018,pit,SP
13707,Joey Krehbiel,P,1.0,0.0,1.0,0.0,0.0,3.9713701948523528,,2018,pit,RP
sa658262,Jordan Guerrero,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5956502139568336,,2018,pit,SP
9239,Alex Wilson,P,65.0,0.0,65.0,5.485099792480469,12.164600372314453,281.50136890411375,,2018,pit,RP
sa918951,Brian Keller,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.412789910286665,,2018,pit,SP
6329,John Danks,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5557100258767607,,2018,pit,SP
3397,Jumbo Diaz,P,1.0,0.0,1.0,0.0,0.0,4.081900116801262,,2018,pit,RP
19456,Kyle Funkhouser,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.461349882185459,,2018,pit,SP
sa829658,Keegan Yuhl,P,0.3485960066318512,0.13860000669956207,1.0,0.0,0.0,2.8377001889050013,,2018,pit,RP
12831,Matt Purke,P,1.0,0.0,1.0,0.0,0.0,3.8832901090383536,,2018,pit,RP
18000,Triston McKenzie,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.736200234293938,SDP,2018,pit,SP
sa598487,Jack Snodgrass,P,0.21584199368953705,0.16680000722408295,1.0,0.0,0.0,2.6870901346206666,,2018,pit,SP
14101,Branden Kline,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.2212199755012993,,2018,pit,SP
3273,Roberto Hernandez,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.440080211311579,,2018,pit,SP
5089,Scott Diamond,P,1.0,0.0,1.0,0.0,0.0,3.5219099804759026,,2018,pit,RP
19716,Dustin May,P,0.1853329986333847,0.17329999804496765,1.0,0.0,0.0,2.6887502372264867,STL,2018,pit,SP
17556,Jimmy Herget,P,1.0,0.0,1.0,0.0,0.0,3.9292999073863033,COL,2018,pit,RP
13549,Richard Rodríguez,P,1.0,0.0,1.0,0.0,0.0,3.888300124555826,,2018,pit,RP
17126,Jerry Vasto,P,1.0,0.0,1.0,0.0,0.0,3.5517798662185673,,2018,pit,RP
sa506249,Luis Diaz,P,0.21996499598026276,0.16599999368190765,1.0,0.0,0.0,2.7435299694538116,,2018,pit,SP
729,LaTroy Hawkins,P,1.0,0.0,1.0,0.0,0.0,3.580280002951622,,2018,pit,RP
19990,Bryse Wilson,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.618469958007336,PHI,2018,pit,SP
sa254024,Derek Hankins,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5324799761176107,,2018,pit,SP
sa658235,Tom Harlan,P,0.6446139812469482,0.07559999823570251,1.0,0.0,0.0,3.252149771153927,PIT,2018,pit,RP
sa829237,Brandon Barker,P,0.2826319932937622,0.1526000052690506,1.0,0.0,0.0,2.9664300151169303,,2018,pit,SP
5556,Jair Jurrjens,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5294999063014987,,2018,pit,SP
3993,Allen Webster,P,0.3617889881134033,0.13580000400543213,1.0,0.0,0.0,2.86245025023818,,2018,pit,RP
sa550202,Ricky Knapp,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.562209845334291,,2018,pit,SP
sa653446,Yuhei Nakaushiro,P,1.0,0.0,1.0,0.0,0.0,3.7760899648070336,,2018,pit,RP
sa556821,Terance Marin,P,0.26696500182151794,0.15600000321865082,1.0,0.0,0.0,2.4470298908650876,,2018,pit,SP
sa883461,Adam Quintana,P,0.28922799229621887,0.15119999647140503,1.0,0.0,0.0,2.472699946165085,TEX,2018,pit,SP
18135,Chance Adams,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.620850080996752,,2018,pit,SP
14443,Kyuji Fujikawa,P,1.0,0.0,1.0,0.0,0.0,3.9271499805152423,,2018,pit,RP
sa738925,Isaac Anderson,P,0.25212299823760986,0.1590999960899353,1.0,0.0,0.0,2.819249811023474,,2018,pit,SP
18152,Anthony Misiewicz,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.6711001053452494,CIN,2018,pit,SP
16135,Brandon Leibrandt,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5242800943553445,CIN,2018,pit,SP
17952,Tyler Jay,P,0.7922109961509705,0.044199999421834946,1.0,0.0,0.0,3.4287300817668442,MIL,2018,pit,RP
2412,Barry Enright,P,0.47228100895881653,0.11230000108480453,1.0,0.0,0.0,2.898730055242777,,2018,pit,RP
sa829346,Caleb Dirks,P,1.0,0.0,1.0,0.0,0.0,3.962329931557179,,2018,pit,RP
9243,Simon Castro,P,1.0,0.0,1.0,0.0,0.0,4.008660167455673,,2018,pit,RP
2557,Juan Pablo Perez,P,1.0,0.0,1.0,0.0,0.0,3.8705699414014823,,2018,pit,RP
sa737857,Adrian De Horta,P,0.23728099465370178,0.1623000055551529,1.0,0.0,0.0,2.8867297619581223,,2018,pit,SP
10466,Taylor Jordan,P,0.7089300155639648,0.061900001019239426,1.0,0.0,0.0,3.2078399881720547,,2018,pit,RP
sa829005,Lane Ratliff,P,0.3708600103855133,0.1339000016450882,1.0,0.0,0.0,2.861809889227152,,2018,pit,RP
5595,Arnold Leon,P,1.0,0.0,1.0,0.0,0.0,3.7717501506209374,,2018,pit,RP
sa829444,Jake Paulson,P,0.7617020010948181,0.050700001418590546,1.0,0.0,0.0,3.195110074430704,,2018,pit,RP
3599,Brian Schlitter,P,1.0,0.0,1.0,0.0,0.0,3.819379983842373,,2018,pit,RP
1051,Jake Peavy,P,0.24470199644565582,0.1606999933719635,1.0,0.0,0.0,2.6715002320706844,,2018,pit,SP
19178,Tommy Nance,P,1.0,0.0,1.0,0.0,0.0,3.7958400249481206,TOR,2018,pit,RP
sa608348,Yoanner Negrin,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5340100094676026,,2018,pit,SP
sa829473,Parker French,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,1.9076899468898767,,2018,pit,SP
9919,A.J. Morris,P,1.0,0.0,1.0,0.0,0.0,3.624070207029581,,2018,pit,RP
sa549263,Evan Rutckyj,P,1.0,0.0,1.0,0.0,0.0,3.8372200205922127,,2018,pit,RP
sa657906,Nick Travieso,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5791700482368474,,2018,pit,SP
8493,John Lamb,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.654969956725836,,2018,pit,SP
7146,Daniel Hudson,P,1.0,0.0,1.0,0.0,0.0,3.8478399932384497,,2018,pit,RP
1333,Curtis Partch,P,1.0,0.0,1.0,0.0,0.0,3.8986797899007803,,2018,pit,RP
sa503548,Kyle Westwood,P,0.22656099498271942,0.16459999978542328,1.0,0.0,0.0,2.42381023094058,,2018,pit,SP
sa454687,Luis Leroy Cruz,P,0.24635100364685059,0.16040000319480896,1.0,0.0,0.0,2.7525799401104445,,2018,pit,SP
sa739006,Arturo Reyes,P,0.4747540056705475,0.11180000007152557,1.0,0.0,0.0,3.09173032566905,,2018,pit,RP
sa602392,Reid Redman,P/2B,1.0,0.0,1.0,0.0,0.0,3.7520098790526393,,2018,pit,RP
7397,Zach Stewart,P,0.3485960066318512,0.13860000669956207,1.0,0.0,0.0,2.4816400110721593,,2018,pit,RP
334,Kanekoa Texeira,P,0.4409469962120056,0.11890000104904175,1.0,0.0,0.0,2.9644600249826913,,2018,pit,RP
14545,Dakota Bacus,P,1.0,0.0,1.0,0.0,0.0,3.5829299800097947,,2018,pit,RP
9646,Brian Moran,P,1.0,0.0,1.0,0.0,0.0,3.970560102164746,,2018,pit,RP
sa3001062,Dustin Crenshaw,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.2795100383460523,,2018,pit,SP
sa658004,Corey Black,P,1.0,0.0,1.0,0.0,0.0,4.006659859418869,,2018,pit,RP
sa829657,Adam Parks,P,1.0,0.0,1.0,0.0,0.0,3.5325299955904486,,2018,pit,RP
sa738610,Tyler Viza,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.4129900559782986,,2018,pit,SP
16990,Tanner Banks,P,0.18203499913215637,0.17399999499320984,1.0,0.0,0.0,2.308269987255335,PHI,2018,pit,SP
sa599354,Taylor Garrison,P,0.3725090026855469,0.13349999487400055,1.0,0.0,0.0,2.8235299699008465,NYY,2018,pit,RP
5203,Mike Pelfrey,P,0.3106670081615448,0.14669999480247498,1.0,0.0,0.0,2.5720299392938615,,2018,pit,RP
18555,Logan Allen,P,0.18286000192165375,0.17389999330043793,1.0,0.0,0.0,2.752100069820881,,2018,pit,SP
sa3001059,Jorge Martinez,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.341590031236411,,2018,pit,SP
19266,Taylor Widener,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.6271097749471664,,2018,pit,SP
12182,Cody Martin,P,1.0,0.0,1.0,0.0,0.0,3.7730698429048064,,2018,pit,RP
13166,Jed Bradley,P,1.0,0.0,1.0,0.0,0.0,3.7164400927722454,,2018,pit,RP
16768,Montana DuRapau,P,1.0,0.0,1.0,0.0,0.0,3.844309835880995,,2018,pit,RP
sa390235,Cory Riordan,P,0.19605299830436707,0.17110000550746918,1.0,0.0,0.0,2.3359499484300614,DET,2018,pit,SP
11176,David Buchanan,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.327809780836106,,2018,pit,SP
sa875823,Evan Manarino,P,0.27521100640296936,0.1542000025510788,1.0,0.0,0.0,2.614129950851203,,2018,pit,SP
sa875183,Bubba Derby,P,0.3997189998626709,0.12770000100135803,1.0,0.0,0.0,2.8615600578486924,,2018,pit,RP
sa828687,Spencer Adams,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.259510112553835,,2018,pit,SP
sa737927,Conner Kendrick,P,0.3997189998626709,0.12770000100135803,1.0,0.0,0.0,2.914669848233461,NYY,2018,pit,RP
9756,David Hale,P,1.0,0.0,1.0,0.0,0.0,3.50608997642994,,2018,pit,RP
12857,Shawn Armstrong,P,1.0,0.0,1.0,0.0,0.0,4.006009858101606,CLE,2018,pit,RP
5365,Manny Banuelos,P,0.20677199959754944,0.1687999963760376,1.0,0.0,0.0,2.8488202795386313,,2018,pit,SP
sa597847,Richelson Peña,P,0.19687700271606445,0.17090000212192535,1.0,0.0,0.0,2.1929900310933594,,2018,pit,SP
10976,Ryan O'Rourke,P,1.0,0.0,1.0,0.0,0.0,3.834279899299145,,2018,pit,RP
3292,Hector Noesí,P,0.41126298904418945,0.12530000507831573,1.0,0.0,0.0,2.9132601503282785,,2018,pit,RP
sa598185,Blair Walters,P,0.18203499913215637,0.17399999499320984,1.0,0.0,0.0,2.5439599446952346,,2018,pit,SP
sa876113,Sean Keselica,P,0.7707719802856445,0.04879999905824661,1.0,0.0,0.0,3.415560051798821,,2018,pit,RP
4759,Jonathan Broxton,P,1.0,0.0,1.0,0.0,0.0,3.7393700569868087,,2018,pit,RP
8796,Elih Villanueva,P,0.20182499289512634,0.16979999840259552,1.0,0.0,0.0,2.444570129364729,,2018,pit,SP
17969,Peter Lambert,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.02073997631669,HOU,2018,pit,SP
11753,Kyle Ryan,P,1.0,0.0,1.0,0.0,0.0,3.642650180310011,,2018,pit,RP
sa829504,Tyler Badamo,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.3225099749863145,,2018,pit,SP
12042,J.R. Graham,P,1.0,0.0,1.0,0.0,0.0,3.7500800415873528,,2018,pit,RP
10148,Manny Barreda,P,0.18203499913215637,0.17399999499320984,1.0,0.0,0.0,2.697830057889223,,2018,pit,SP
sa658544,Scott DeCecco,P,0.24799999594688416,0.1599999964237213,1.0,0.0,0.0,2.693809974938631,,2018,pit,SP
3124,Duane Below,P,1.0,0.0,1.0,0.0,0.0,3.5677000720053913,,2018,pit,RP
16942,Luis Ortiz,P,0.19192999601364136,0.17190000414848328,1.0,0.0,0.0,2.532700006663799,,2018,pit,SP
13674,Onelki Garcia,P,0.9538249969482422,0.009800000116229057,1.0,0.0,0.0,3.6416698560118674,,2018,pit,RP
sa549175,Keith Couch,P,0.1944040060043335,0.17139999568462372,1.0,0.0,0.0,2.367029917240143,,2018,pit,SP
15849,Kent Emanuel,P,0.22491200268268585,0.164900004863739,1.0,0.0,0.0,2.540380042046309,,2018,pit,SP
19453,Shaun Anderson,P,0.18203499913215637,0.17399999499320984,1.0,0.0,0.0,2.892739912122488,LAA,2018,pit,SP
5226,Rudy Owens,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.464790022373199,,2018,pit,SP
8851,Brandon Beachy,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5088998198509214,,2018,pit,SP
10938,Ken Roberts,P,1.0,0.0,1.0,0.0,0.0,3.488489806652069,,2018,pit,RP
6204,Shaun Marcum,P,0.2933509945869446,0.15039999783039093,1.0,0.0,0.0,2.724589902162552,,2018,pit,SP
5535,Phil Coke,P,1.0,0.0,1.0,0.0,0.0,3.642650040239096,,2018,pit,RP
1351,Nick Hagadone,P,1.0,0.0,1.0,0.0,0.0,3.8986198589205743,,2018,pit,RP
sa876861,Yoanys Quiala,P,0.2785089910030365,0.1535000056028366,1.0,0.0,0.0,2.603429943323136,,2018,pit,SP
sa657974,Tyler Pike,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.819380136579275,,2018,pit,SP
sa736925,Dedgar Jimenez,P,0.18203499913215637,0.17399999499320984,1.0,0.0,0.0,2.4070798538625247,,2018,pit,SP
sa827415,Eric Karch,P,0.7641749978065491,0.050200000405311584,1.0,0.0,0.0,3.3002499461174017,,2018,pit,RP
5615,Ryan Brasier,P,1.0,0.0,1.0,0.0,0.0,3.773859871923924,TEX,2018,pit,RP
sa739743,Jake Sanchez,P,1.0,0.0,1.0,0.0,0.0,3.74566997513175,,2018,pit,RP
sa875610,Matthew Kent,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.3638697750866413,,2018,pit,SP
sa454866,Shawn Haviland,P,0.22985999286174774,0.1639000028371811,1.0,0.0,0.0,2.632090216130018,,2018,pit,SP
18510,Josh Rogers,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.3140802212059493,,2018,pit,SP
9412,Hiram Burgos,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.5186302512884144,,2018,pit,SP
13313,Jordan Jankowski,P,1.0,0.0,1.0,0.0,0.0,4.095030052214861,,2018,pit,RP
sa621362,Tony Bucciferro,P,0.2925260066986084,0.15049999952316284,1.0,0.0,0.0,2.440219752490521,,2018,pit,SP
sa738202,Matt Whitehouse,P,0.2504740059375763,0.15950000286102295,1.0,0.0,0.0,2.525439789891243,,2018,pit,SP
sa598064,Jeff Johnson,P,1.0,0.0,1.0,0.0,0.0,3.8529000170528893,,2018,pit,RP
sa549113,Kevin Ziomek,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,2.2803001135587695,DET,2018,pit,SP
