playerid,PlayerName,minpos,G,GS,IP,SV,HLD,FPTS,Team,season,stats,role
13431,Marcus Stroman,P,27.540000915527344,27.540000915527344,168.57699584960938,0.0,0.0,734.442066669464,,2017,pit,SP
14107,Kevin Gausman,P,29.15999984741211,29.15999984741211,178.16299438476562,0.0,0.0,720.1587993621825,TOR,2017,pit,SP
5867,Danny Salazar,P,29.15999984741211,29.15999984741211,169.25,0.0,0.0,761.6693707466127,,2017,pit,SP
4772,Félix Hernández,P,32.0,32.0,203.2030029296875,0.0,0.0,835.6475079536439,,2017,pit,SP
12049,Kyle Hendricks,P,29.15999984741211,29.15999984741211,174.49000549316406,0.0,0.0,757.9008596420288,,2017,pit,SP
12880,Tyler Anderson,P,29.15999984741211,29.15999984741211,173.15199279785156,0.0,0.0,686.8515539169312,LAA,2017,pit,SP
7448,Gio Gonzalez,P,29.15999984741211,29.15999984741211,164.8520050048828,0.0,0.0,724.2292528152467,,2017,pit,SP
11490,Aaron Sanchez,P,32.0,32.0,202.1719970703125,0.0,0.0,812.017604827881,KCR,2017,pit,SP
13218,Michael Fulmer,P,29.15999984741211,29.15999984741211,174.51400756835938,0.0,0.0,711.7216815948486,SFG,2017,pit,SP
4806,Rich Hill,P,24.299999237060547,24.299999237060547,144.5570068359375,0.0,0.0,703.343035697937,,2017,pit,SP
9784,Garrett Richards,P,25.920000076293945,25.920000076293945,157.59800720214844,0.0,0.0,712.5071713447571,,2017,pit,SP
3184,David Price,P,21.059999465942383,21.059999465942383,133.4040069580078,0.0,0.0,627.43220038414,,2017,pit,SP
2233,Adam Wainwright,P,27.540000915527344,27.540000915527344,169.86300659179688,0.0,0.0,702.2447823524474,,2017,pit,SP
1507,John Lackey,P,29.15999984741211,29.15999984741211,179.75,0.0,0.0,759.1177559852601,,2017,pit,SP
14120,Lance McCullers Jr.,P,25.920000076293945,25.920000076293945,148.27200317382812,0.0,0.0,702.5380387306216,HOU,2017,pit,SP
3254,Jeff Samardzija,P,30.780000686645508,30.780000686645508,192.2689971923828,0.0,0.0,818.5131831169128,,2017,pit,SP
3542,Danny Duffy,P,30.780000686645508,30.780000686645508,187.44700622558594,0.0,0.0,783.1103713035583,,2017,pit,SP
11713,Matt Harvey,P,24.299999237060547,24.299999237060547,143.8730010986328,0.0,0.0,640.5927000999452,,2017,pit,SP
11189,Vince Velasquez,P,27.540000915527344,27.540000915527344,157.4929962158203,0.0,0.0,686.6873522758483,CHC,2017,pit,SP
1890,Matt Moore,P,30.780000686645508,30.780000686645508,178.22900390625,0.0,0.0,801.3477398872376,,2017,pit,SP
13361,Steven Matz,P,22.68000030517578,22.68000030517578,131.95399475097656,0.0,0.0,618.2899114608766,TBR,2017,pit,SP
18498,Kenta Maeda,P,25.920000076293945,25.920000076293945,148.2050018310547,0.0,0.0,657.5133682250977,,2017,pit,SP
13654,Jharel Cotton,P,25.920000076293945,25.920000076293945,148.22500610351562,0.0,0.0,606.3423663139345,,2017,pit,SP
4338,Tyler Chatwood,P,29.15999984741211,29.15999984741211,174.95799255371094,0.0,0.0,624.3215537071228,,2017,pit,SP
13071,Wei-Yin Chen,P,29.15999984741211,29.15999984741211,168.781005859375,0.0,0.0,694.5004561424254,,2017,pit,SP
5702,Junior Guerra,P,30.780000686645508,30.780000686645508,191.68800354003906,0.0,0.0,714.9444458007813,,2017,pit,SP
12768,Sonny Gray,P,25.920000076293945,25.920000076293945,159.52099609375,0.0,0.0,640.2173650741577,BOS,2017,pit,SP
10190,Tyler Skaggs,P,24.299999237060547,24.299999237060547,136.40199279785156,0.0,0.0,622.774371433258,LAA,2017,pit,SP
6797,Julio Teheran,P,29.15999984741211,29.15999984741211,183.28700256347656,0.0,0.0,740.4018818855286,,2017,pit,SP
3200,Ervin Santana,P,32.0,32.0,198.99200439453125,0.0,0.0,705.2237904548645,,2017,pit,SP
2608,Jhoulys Chacín,P,27.540000915527344,27.540000915527344,162.97300720214844,0.0,0.0,661.9196631431581,,2017,pit,SP
12972,Joe Ross,P,25.920000076293945,25.920000076293945,146.3509979248047,0.0,0.0,606.6498238563538,ARI,2017,pit,SP
2520,Lance Lynn,P,27.540000915527344,27.540000915527344,158.36300659179688,0.0,0.0,652.9428378105165,,2017,pit,SP
16137,Carlos Rodón,P,24.299999237060547,24.299999237060547,142.8990020751953,0.0,0.0,608.3916380882265,NYY,2017,pit,SP
11836,Taijuan Walker,P,25.920000076293945,25.920000076293945,148.40199279785156,0.0,0.0,594.9459039688111,PHI,2017,pit,SP
10130,Mike Leake,P,30.780000686645508,30.780000686645508,185.5919952392578,0.0,0.0,685.9653704643249,,2017,pit,SP
7410,J.A. Happ,P,30.780000686645508,30.780000686645508,184.27499389648438,0.0,0.0,695.684368801117,,2017,pit,SP
7531,Collin McHugh,P,27.540000915527344,27.540000915527344,162.24600219726562,0.0,0.0,636.2326163291932,,2017,pit,SP
8137,Jaime García,P,22.68000030517578,22.68000030517578,130.2259979248047,0.0,0.0,581.0776108741761,,2017,pit,SP
10310,Zack Wheeler,P,46.060001373291016,21.059999465942383,145.36500549316406,0.0,0.8191999793052673,658.3978859424592,PHI,2017,pit,RP
6986,Ian Kennedy,P,30.780000686645508,30.780000686645508,183.5850067138672,0.0,0.0,695.2870008468628,TEX,2017,pit,SP
13183,Zach Davies,P,29.15999984741211,29.15999984741211,174.2729949951172,0.0,0.0,648.8692204475403,,2017,pit,SP
8753,Tanner Roark,P,29.15999984741211,29.15999984741211,176.80499267578125,0.0,0.0,668.6990670204162,,2017,pit,SP
4505,Jordan Zimmermann,P,29.15999984741211,29.15999984741211,175.697998046875,0.0,0.0,574.9303301811219,,2017,pit,SP
375,Bartolo Colon,P,27.540000915527344,27.540000915527344,164.031005859375,0.0,0.0,607.5330931663514,,2017,pit,SP
14765,Julio Urías,P,19.440000534057617,19.440000534057617,105.09300231933594,0.0,0.0,513.4289361000061,LAD,2017,pit,SP
8779,Wade Miley,P,29.15999984741211,29.15999984741211,172.38699340820312,0.0,0.0,607.6058793067932,,2017,pit,SP
3830,Ricky Nolasco,P,29.15999984741211,29.15999984741211,175.8719940185547,0.0,0.0,657.674067020416,,2017,pit,SP
15873,Sean Manaea,P,27.540000915527344,27.540000915527344,161.6490020751953,0.0,0.0,630.428522014618,NYM,2017,pit,SP
13048,Hisashi Iwakuma,P,29.15999984741211,29.15999984741211,179.04200744628906,0.0,0.0,632.8371375083921,,2017,pit,SP
3201,Francisco Liriano,P,25.920000076293945,25.920000076293945,147.72900390625,0.0,0.0,620.9553804397583,,2017,pit,SP
4371,Jeremy Hellickson,P,29.15999984741211,29.15999984741211,171.48500061035156,0.0,0.0,612.7361349105836,,2017,pit,SP
12664,Jerad Eickhoff,P,25.920000076293945,25.920000076293945,151.76699829101562,0.0,0.0,571.9422199249267,,2017,pit,SP
3990,Edinson Volquez,P,27.540000915527344,27.540000915527344,164.86500549316406,0.0,0.0,639.823124885559,TEX,2017,pit,SP
13781,Alex Wood,P,51.20000076293945,16.200000762939453,129.10400390625,0.0,6.082600116729736,622.7577343940735,,2017,pit,RP
13758,Tyler Duffey,P,49.439998626708984,19.440000534057617,136.78500366210938,0.0,2.6958000659942627,547.707687187195,,2017,pit,RP
6397,Jake Odorizzi,P,27.540000915527344,27.540000915527344,162.281005859375,0.0,0.0,640.3368299484252,,2017,pit,SP
404,CC Sabathia,P,24.299999237060547,24.299999237060547,143.50100708007812,0.0,0.0,500.19395513534533,,2017,pit,SP
1994,Iván Nova,P,21.059999465942383,21.059999465942383,119.4280014038086,0.0,0.0,476.4067873954774,COL,2017,pit,SP
6902,Martín Pérez,P,27.540000915527344,27.540000915527344,163.5019989013672,0.0,0.0,543.9205300331116,ATL,2017,pit,SP
10197,Shelby Miller,P,24.299999237060547,24.299999237060547,137.62899780273438,0.0,0.0,531.7461751461028,CHC,2017,pit,SP
7754,Mike Fiers,P,30.780000686645508,30.780000686645508,180.28900146484375,0.0,0.0,642.1530657768249,,2017,pit,SP
6562,Alex Cobb,P,24.299999237060547,24.299999237060547,140.6719970703125,0.0,0.0,548.1568400382996,,2017,pit,SP
10123,Kyle Gibson,P,27.540000915527344,27.540000915527344,163.06100463867188,0.0,0.0,541.6890822410585,,2017,pit,SP
5448,Jesse Chavez,P,22.68000030517578,22.68000030517578,130.27099609375,0.0,0.0,524.7369839668274,,2017,pit,SP
13543,Blake Snell,P,22.68000030517578,22.68000030517578,121.8550033569336,0.0,0.0,551.5000607967379,LAD,2017,pit,SP
14374,Tyler Glasnow,P,19.440000534057617,19.440000534057617,107.94999694824219,0.0,0.0,490.8077787399293,LAD,2017,pit,SP
6785,Andrew Miller,P,65.0,0.0,65.0,19.602800369262695,9.172100067138672,577.6001479148864,,2017,pit,RP
1245,R.A. Dickey,P,27.540000915527344,27.540000915527344,163.60699462890625,0.0,0.0,599.5014559745789,,2017,pit,SP
10811,Mike Foltynewicz,P,25.920000076293945,25.920000076293945,152.66600036621094,0.0,0.0,596.4839324951172,,2017,pit,SP
15890,Luis Severino,P,19.440000534057617,19.440000534057617,105.5739974975586,0.0,0.0,419.3877415657043,OAK,2017,pit,SP
6283,Scott Feldman,P,27.540000915527344,27.540000915527344,169.02099609375,0.0,0.0,572.1800447463988,,2017,pit,SP
9323,Patrick Corbin,P,24.299999237060547,24.299999237060547,135.96099853515625,0.0,0.0,516.1019289016724,,2017,pit,SP
13164,Eduardo Rodriguez,P,24.299999237060547,24.299999237060547,139.1959991455078,0.0,0.0,513.4297796249391,ARI,2017,pit,SP
15038,Germán Márquez,P,22.68000030517578,22.68000030517578,128.343994140625,0.0,0.0,450.275858974457,SDP,2017,pit,SP
6216,Dellin Betances,P,65.0,0.0,65.0,1.9697999954223633,15.284099578857422,498.10587458610536,,2017,pit,RP
14078,Michael Wacha,P,22.68000030517578,22.68000030517578,129.38299560546875,0.0,0.0,515.6944191932677,KCR,2017,pit,SP
12917,Dylan Bundy,P,25.920000076293945,25.920000076293945,147.67999267578125,0.0,0.0,494.0950562477113,,2017,pit,SP
12022,Matt Andriese,P,21.059999465942383,21.059999465942383,117.22000122070312,0.0,0.0,470.138401222229,,2017,pit,SP
15514,Kendall Graveman,P,29.15999984741211,29.15999984741211,174.5500030517578,0.0,0.0,578.9244790077211,,2017,pit,SP
10233,Aroldis Chapman,P,65.0,0.0,65.0,35.45560073852539,0.9354000091552734,612.9713197231292,BOS,2017,pit,RP
12703,Trevor Bauer,P,22.68000030517578,22.68000030517578,133.6540069580078,0.0,0.0,507.9595826148986,,2017,pit,SP
12638,Nate Karns,P,25.920000076293945,25.920000076293945,145.3070068359375,0.0,0.0,559.3559306144714,,2017,pit,SP
4662,Brandon McCarthy,P,16.200000762939453,16.200000762939453,90.47229766845703,0.0,0.0,398.78538093566897,,2017,pit,SP
3543,Clay Buchholz,P,17.81999969482422,17.81999969482422,102.73899841308594,0.0,0.0,388.1474096298219,,2017,pit,SP
3096,Kenley Jansen,P,65.0,0.0,65.0,38.95920181274414,1.5205999612808228,614.716722536087,DET,2017,pit,RP
4676,Charlie Morton,P,21.059999465942383,21.059999465942383,118.60700225830078,0.0,0.0,467.50662021636964,,2017,pit,SP
13475,Daniel Norris,P,22.68000030517578,22.68000030517578,124.18599700927734,0.0,0.0,474.1926044940949,,2017,pit,SP
8044,Jason Vargas,P,25.920000076293945,25.920000076293945,145.27000427246094,0.0,0.0,493.09920330047606,,2017,pit,SP
15463,José De León,P,12.960000038146973,12.960000038146973,72.1635971069336,0.0,0.0,343.20368375778196,,2017,pit,SP
7872,Tyson Ross,P,14.579999923706055,14.579999923706055,84.96790313720703,0.0,0.0,352.16906948089604,TEX,2017,pit,SP
4538,Jason Hammel,P,27.540000915527344,27.540000915527344,157.77099609375,0.0,0.0,554.4603198051452,,2017,pit,SP
11760,Drew Smyly,P,16.200000762939453,16.200000762939453,93.19709777832031,0.0,0.0,378.9231063365936,,2017,pit,SP
14444,Hyun Jin Ryu,P,16.200000762939453,16.200000762939453,92.31189727783203,0.0,0.0,391.7321480751038,,2017,pit,SP
15552,Chad Green,P,27.81999969482422,17.81999969482422,108.13500213623047,0.0,0.7483000159263611,415.2292056560517,,2017,pit,SP
3551,Clayton Richard,P,24.299999237060547,24.299999237060547,146.92100524902344,0.0,0.0,504.72672815322875,,2017,pit,SP
3240,Zack Britton,P,65.0,0.0,65.0,32.55569839477539,1.752500057220459,544.5180471658706,,2017,pit,RP
7450,Phil Hughes,P,24.299999237060547,24.299999237060547,140.67300415039062,0.0,0.0,422.80315561294555,,2017,pit,SP
8185,Steven Wright,P,24.299999237060547,24.299999237060547,145.6540069580078,0.0,0.0,502.994489479065,,2017,pit,SP
1118,Marco Estrada,P,27.540000915527344,27.540000915527344,162.375,0.0,0.0,525.2302977561951,,2017,pit,SP
14975,Chad Kuhl,P,22.68000030517578,22.68000030517578,128.802001953125,0.0,0.0,454.6056224822998,,2017,pit,SP
14682,Luis Perdomo,P,22.68000030517578,22.68000030517578,130.41000366210938,0.0,0.0,466.05125808715815,,2017,pit,SP
9388,Josh Tomlin,P,22.68000030517578,22.68000030517578,132.93299865722656,0.0,0.0,439.2736811637879,,2017,pit,SP
9425,Doug Fister,P,27.540000915527344,27.540000915527344,163.26300048828125,0.0,0.0,518.0956934928895,,2017,pit,SP
4869,Mike Montgomery,P,42.959999084472656,12.960000038146973,102.73400115966797,0.0,3.4326999187469482,465.7700446128846,,2017,pit,RP
7738,Wily Peralta,P,24.299999237060547,24.299999237060547,140.2949981689453,0.0,0.0,470.25374212265024,,2017,pit,SP
13533,Andrew Triggs,P,22.68000030517578,22.68000030517578,125.06900024414062,0.0,0.0,453.2792428970339,BOS,2017,pit,SP
8223,Brett Anderson,P,16.200000762939453,16.200000762939453,90.50659942626953,0.0,0.0,355.75927033424375,,2017,pit,SP
13050,Anthony DeSclafani,P,16.200000762939453,16.200000762939453,94.93080139160156,0.0,0.0,361.50184826850887,,2017,pit,SP
14457,Adam Conley,P,22.68000030517578,22.68000030517578,125.67500305175781,0.0,0.0,476.96555137634294,,2017,pit,SP
12833,Alex Meyer,P,16.200000762939453,16.200000762939453,88.86620330810547,0.0,0.0,381.86625108718874,,2017,pit,SP
12970,Joe Musgrove,P,14.579999923706055,14.579999923706055,83.30139923095703,0.0,0.0,332.3763989925385,SDP,2017,pit,SP
15440,Matthew Boyd,P,21.059999465942383,21.059999465942383,114.51399993896484,0.0,0.0,377.5231160163881,CHC,2017,pit,SP
6249,Trevor Cahill,P,19.440000534057617,19.440000534057617,108.49800109863281,0.0,0.0,421.68177738189695,,2017,pit,SP
17526,Aríel Miranda,P,22.68000030517578,22.68000030517578,128.36900329589844,0.0,0.0,431.487670993805,,2017,pit,SP
16208,Brandon Finnegan,P,29.15999984741211,29.15999984741211,170.36199951171875,0.0,0.0,569.8269364356995,,2017,pit,SP
5669,Henderson Alvarez,P,16.200000762939453,16.200000762939453,93.57119750976562,0.0,0.0,326.99003024101256,,2017,pit,SP
14710,Edwin Díaz,P,65.0,0.0,65.0,34.786399841308594,1.8514000177383423,552.8246312141418,LAD,2017,pit,RP
14168,José Berríos,P,16.200000762939453,16.200000762939453,85.90139770507812,0.0,0.0,325.22830252647395,TOR,2017,pit,SP
10547,Jimmy Nelson,P,21.059999465942383,21.059999465942383,120.04199981689453,0.0,0.0,397.40781917572025,,2017,pit,SP
4026,Héctor Santiago,P,30.780000686645508,30.780000686645508,176.22799682617188,0.0,0.0,505.5628526687622,,2017,pit,SP
5279,Chris Tillman,P,22.68000030517578,22.68000030517578,129.88800048828125,0.0,0.0,413.1045844078063,,2017,pit,SP
6570,Tom Koehler,P,24.299999237060547,24.299999237060547,139.17300415039062,0.0,0.0,483.1301942825317,,2017,pit,SP
9460,Dan Straily,P,24.299999237060547,24.299999237060547,145.33799743652344,0.0,0.0,512.3389081954957,,2017,pit,SP
12910,Ken Giles,P,65.0,0.0,65.0,26.9335994720459,5.93149995803833,528.8800824165344,,2017,pit,RP
11203,Grant Dayton,P,65.0,0.0,65.0,1.2985999584197998,18.121700286865234,440.0628149032592,,2017,pit,RP
3340,Matt Garza,P,22.68000030517578,22.68000030517578,128.2010040283203,0.0,0.0,387.6792024612428,,2017,pit,SP
7441,Wade Davis,P,65.0,0.0,65.0,36.872798919677734,2.1454999446868896,553.2539519786834,,2017,pit,RP
8173,Yovani Gallardo,P,24.299999237060547,24.299999237060547,135.04100036621094,0.0,0.0,448.3967955589297,,2017,pit,SP
3374,Ubaldo Jiménez,P,27.81999969482422,17.81999969482422,109.29399871826172,0.0,0.7009999752044678,375.36091170310976,,2017,pit,SP
6655,Craig Kimbrel,P,65.0,0.0,65.0,35.27190017700195,1.9005999565124512,552.5407032489777,NYM,2017,pit,RP
6316,David Phelps,P,58.2400016784668,3.240000009536743,73.1897964477539,0.0,14.229399681091309,431.9180661678314,,2017,pit,RP
1259,Colby Lewis,P,27.540000915527344,27.540000915527344,170.81300354003906,0.0,0.0,499.5556256294251,,2017,pit,SP
11426,Drew Pomeranz,P,11.34000015258789,11.34000015258789,63.73350143432617,0.0,0.0,268.44568755626676,LAA,2017,pit,SP
10732,Drew Hutchison,P,11.34000015258789,11.34000015258789,63.4734992980957,0.0,0.0,247.97065076828008,,2017,pit,SP
1581,Sean Doolittle,P,65.0,0.0,65.0,10.799400329589844,10.639599800109863,432.369735121727,,2017,pit,RP
7773,Shawn Kelley,P,65.0,0.0,65.0,14.441499710083008,11.733400344848633,462.67251543998714,,2017,pit,RP
2660,Brett Cecil,P,55.0,0.0,55.0,0.0,14.554800033569336,357.97386088371275,,2017,pit,RP
11479,Bryan Mitchell,P,29.440000534057617,19.440000534057617,118.05799865722656,0.0,0.7483000159263611,377.34508399963363,,2017,pit,SP
18719,Seunghwan Oh,P,65.0,0.0,65.0,35.58689880371094,1.010699987411499,522.8050162315368,,2017,pit,RP
4696,Nate Jones,P,65.0,0.0,65.0,1.0816999673843384,14.886099815368652,397.1123860120773,,2017,pit,RP
16918,Luke Weaver,P,11.34000015258789,11.34000015258789,62.29059982299805,0.0,0.0,257.3008696556092,NYM,2017,pit,SP
3284,Aníbal Sánchez,P,11.34000015258789,11.34000015258789,64.50769805908203,0.0,0.0,234.1455404996872,,2017,pit,SP
7024,Miguel González,P,24.299999237060547,24.299999237060547,139.3990020751953,0.0,0.0,419.87631301879884,CHW,2017,pit,SP
2391,Héctor Rondón,P,65.0,0.0,65.0,2.0485000610351562,17.528400421142578,416.14216561317437,BOS,2017,pit,RP
13696,Robert Gsellman,P,14.579999923706055,14.579999923706055,83.4468994140625,0.0,0.0,305.102646112442,,2017,pit,SP
2047,Jorge De La Rosa,P,51.47999954223633,6.480000019073486,81.1812973022461,0.0,11.08899974822998,389.9984747886658,,2017,pit,RP
13764,Roberto Osuna,P,65.0,0.0,65.0,33.054298400878906,0.9200000166893005,491.20477705001827,,2017,pit,RP
7196,Greg Holland,P,65.0,0.0,65.0,17.372100830078125,9.46310043334961,441.9438740253448,,2017,pit,RP
4264,Mark Melancon,P,65.0,0.0,65.0,38.00130081176758,1.1330000162124634,538.0788942337036,,2017,pit,RP
1247,Adam Ottavino,P,65.0,0.0,65.0,12.160400390625,10.579700469970703,415.42072796821594,,2017,pit,RP
6033,Kelvin Herrera,P,65.0,0.0,65.0,33.14619827270508,0.910099983215332,506.25586619377134,,2017,pit,RP
1246,Matt Bush,P,65.0,0.0,65.0,1.118899941444397,15.612299919128418,377.3155191659927,,2017,pit,RP
11132,A.J. Griffin,P,21.059999465942383,21.059999465942383,115.99800109863281,0.0,0.0,330.152504825592,,2017,pit,SP
16256,Kyle Freeland,P,19.440000534057617,19.440000534057617,110.80799865722656,0.0,0.0,298.4621525287629,COL,2017,pit,SP
12183,Cody Allen,P,65.0,0.0,65.0,17.642499923706055,8.676799774169922,463.3905876398087,,2017,pit,RP
5114,Jeurys Familia,P,65.0,0.0,65.0,37.75199890136719,1.6382999420166016,529.5355498313903,,2017,pit,RP
16977,Trevor Williams,P,52.81999969482422,17.81999969482422,135.8350067138672,0.0,5.757199764251709,483.85106039047247,WSN,2017,pit,RP
12804,Matt Wisler,P,21.059999465942383,21.059999465942383,121.94300079345703,0.0,0.0,407.3077772140502,,2017,pit,SP
14375,Amir Garrett,P,19.440000534057617,19.440000534057617,110.80799865722656,0.0,0.0,361.21057758331295,,2017,pit,SP
9895,Chris Rusin,P,38.099998474121094,8.100000381469727,76.0167007446289,0.0,3.0281999111175537,284.3978291511536,,2017,pit,RP
17130,Raisel Iglesias,P,65.0,0.0,65.0,32.70000076293945,1.7984000444412231,490.14228301048286,ATL,2017,pit,RP
9761,Joe Kelly,P,65.0,0.0,65.0,3.919100046157837,14.710700035095215,397.4136600971222,,2017,pit,RP
15010,Corey Knebel,P,65.0,0.0,65.0,3.4014999866485596,14.500900268554688,393.39783549308777,,2017,pit,RP
14361,Ty Blach,P,39.720001220703125,9.720000267028809,85.3114013671875,0.0,3.625699996948242,354.6530281543732,,2017,pit,RP
13713,Kyle Barraclough,P,65.0,0.0,65.0,11.94540023803711,11.89739990234375,462.2527818679809,,2017,pit,RP
4141,Derek Holland,P,19.440000534057617,19.440000534057617,108.93599700927734,0.0,0.0,325.51480031013494,,2017,pit,SP
12918,Archie Bradley,P,55.0,0.0,55.0,0.0,14.25730037689209,346.40637555122373,,2017,pit,RP
4301,Justin Wilson,P,65.0,0.0,65.0,1.086899995803833,15.213600158691406,377.13048138618467,,2017,pit,RP
15232,Cody Reed,P,36.47999954223633,6.480000019073486,65.72679901123047,0.0,2.8773999214172363,291.76924939155583,,2017,pit,RP
9227,Koji Uehara,P,55.0,0.0,55.0,2.0485000610351562,17.528400421142578,364.8679309129715,,2017,pit,RP
12572,Blake Treinen,P,65.0,0.0,65.0,22.69379997253418,9.445500373840332,462.8625265598297,LAD,2017,pit,RP
8241,David Robertson,P,65.0,0.0,65.0,32.45069885253906,0.8921999931335449,483.6120460510254,,2017,pit,RP
978,Bronson Arroyo,P,22.68000030517578,22.68000030517578,130.08399963378906,0.0,0.0,356.3884077072143,,2017,pit,SP
6895,Chase Anderson,P,41.20000076293945,16.200000762939453,113.08599853515625,0.0,0.7494000196456909,383.6342125892638,TEX,2017,pit,RP
12808,Mike Clevinger,P,24.719999313354492,9.720000267028809,67.2936019897461,0.0,0.7337999939918518,260.56128826141367,PIT,2017,pit,RP
7731,Juan Nicasio,P,55.0,0.0,55.0,0.803600013256073,14.508199691772461,336.72743834257125,,2017,pit,RP
12803,Carter Capps,P,45.0,0.0,45.0,0.0,10.218199729919434,289.7884618997574,,2017,pit,RP
11710,Sam Dyson,P,65.0,0.0,65.0,33.56610107421875,0.9358000159263611,455.84219737052916,,2017,pit,RP
13360,Cam Bedrosian,P,65.0,0.0,65.0,32.89690017700195,0.9129999876022339,495.01443886756897,,2017,pit,RP
4070,Pedro Strop,P,45.0,0.0,45.0,0.0,12.014599800109863,295.1453397750854,,2017,pit,RP
10745,Trevor Rosenthal,P,55.0,0.0,55.0,0.0,17.384899139404297,360.31192245483396,,2017,pit,RP
4235,Jered Weaver,P,24.299999237060547,24.299999237060547,143.66000366210938,0.0,0.0,400.61188602447504,,2017,pit,SP
4732,Matt Cain,P,16.200000762939453,16.200000762939453,88.78399658203125,0.0,0.0,301.87461743354805,,2017,pit,SP
12076,Felipe Vázquez,P,55.0,0.0,55.0,1.2055000066757202,17.15239906311035,356.336341881752,PIT,2017,pit,RP
7836,Hunter Strickland,P,65.0,0.0,65.0,1.266700029373169,18.90329933166504,413.48012685775757,LAA,2017,pit,RP
7942,Christian Friedrich,P,11.34000015258789,11.34000015258789,63.97890090942383,0.0,0.0,217.57449712753294,,2017,pit,SP
4090,Luke Gregerson,P,65.0,0.0,65.0,7.695300102233887,13.602999687194824,400.9355338096618,,2017,pit,RP
12691,Tyler Wilson,P,14.579999923706055,14.579999923706055,82.35679626464844,0.0,0.0,229.0481734275818,,2017,pit,SP
8362,Homer Bailey,P,9.720000267028809,9.720000267028809,54.006099700927734,0.0,0.0,201.44748954772948,,2017,pit,SP
