playerid,PlayerName,minpos,G,GS,IP,SV,HLD,FPTS,Team,season,stats,role
12800,Noé Ramirez,P,20.0,0.0,20.0,0.0,0.6886000037193298,68.44565505981444,,2021,pit,RP
sa829124,Sam McWilliams,P,21.0,0.0,21.0,0.0,0.7057999968528748,81.4041837453842,,2021,pit,RP
12997,Colten Brewer,P,28.0,0.0,28.0,0.0,0.6876999735832214,104.9224253416062,,2021,pit,RP
7432,Jay Jackson,P,6.0,0.0,6.0,0.0,0.6826000213623047,29.326339766383175,,2021,pit,RP
22052,Aaron Fletcher,P,10.0,0.0,10.0,0.0,0.6492000222206116,40.39995914697647,,2021,pit,RP
16631,Jeff Brigham,P,8.0,0.0,8.0,0.0,0.6366000175476074,33.24388141036033,CHC,2021,pit,RP
sa915688,Tyler Johnson,P,8.0,0.0,8.0,0.0,0.6643000245094299,33.86542035937309,,2021,pit,RP
23310,Damon Jones,P,5.0,0.0,5.0,0.0,0.65829998254776,23.86572672128677,,2021,pit,RP
21333,Seth Romero,P,12.0,0.0,12.0,0.0,0.72079998254776,47.664199173450484,,2021,pit,RP
20041,Ronald Bolaños,P,17.6200008392334,1.6200000047683716,24.900699615478516,0.0,0.6459000110626221,85.89104855060577,,2021,pit,RP
18311,Carson Fulmer,P,27.0,0.0,27.0,0.0,0.6765000224113464,85.9511570453644,PIT,2021,pit,RP
15761,Joe Jiménez,P,48.0,0.0,48.0,3.8489999771118164,5.111999988555908,216.30573611259462,ATL,2021,pit,RP
19712,Patrick Murphy,P,10.0,0.0,10.0,0.0,0.6546000242233276,40.69698140025139,TEX,2021,pit,RP
1157,Tommy Hunter,P,6.0,0.0,6.0,0.0,0.7057999968528748,26.591719633340837,,2021,pit,RP
17034,Sean Reid-Foley,P,4.0,0.0,4.0,0.0,0.7057999968528748,20.451619583368306,ATL,2021,pit,RP
5498,Arodys Vizcaíno,P,8.0,0.0,8.0,0.0,0.7057999968528748,35.634433245658876,,2021,pit,RP
20018,Parker Dunshee,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,26.66399482488632,,2021,pit,SP
9866,Chaz Roe,P,58.0,0.0,58.0,1.121999979019165,10.982199668884277,268.1697270393372,,2021,pit,RP
19225,Mitch White,P,3.0,0.0,3.0,0.0,0.7509999871253967,15.436839939653877,,2021,pit,RP
22036,Angel Rondón,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,25.08025617599488,,2021,pit,SP
19647,Matt Foster,P,56.0,0.0,56.0,0.0,11.572999954223633,244.62595710754405,,2021,pit,RP
20203,Eli Morgan,P,4.860000133514404,4.860000133514404,27.70199966430664,0.0,0.0,67.07619390487672,KCR,2021,pit,SP
16279,Sam Clay,P,4.0,0.0,4.0,0.0,0.72079998254776,18.367346382141115,,2021,pit,RP
20629,Tyler Phillips,P,5.0,0.0,5.0,0.0,0.6049000024795532,20.56524034440517,MIA,2021,pit,RP
20368,Ramón Rosso,P,10.0,0.0,10.0,0.0,0.65829998254776,38.75215399265289,,2021,pit,RP
18475,Shea Spitzbarth,P,4.0,0.0,4.0,0.0,0.613099992275238,18.545726388692856,,2021,pit,RP
7608,Tommy Milone,P,1.6200000047683716,1.6200000047683716,8.8056001663208,0.0,0.0,21.033015316724786,,2021,pit,SP
sa738901,Zack Brown,P,4.0,0.0,4.0,0.0,0.5842000246047974,18.03092003762722,,2021,pit,RP
12808,Mike Clevinger,P,0.20509999990463257,0.16910000145435333,1.0,0.0,0.0,4.937933266162872,PIT,2021,pit,SP
12237,Dan Winkler,P,44.0,0.0,44.0,0.0,6.258699893951416,171.9315111637116,,2021,pit,RP
20739,Humberto Mejía,P,6.619999885559082,1.6200000047683716,13.966500282287598,0.0,0.6761000156402588,45.8490143299103,,2021,pit,RP
17303,Francis Martes,P,5.0,0.0,5.0,0.0,0.680899977684021,23.681506353616715,,2021,pit,RP
14862,Zack Godley,P,3.0,0.0,3.0,0.0,0.5842000246047974,14.41381959319115,,2021,pit,RP
13058,Reymin Guduan,P,4.0,0.0,4.0,0.0,0.5950000286102295,19.70897289514542,,2021,pit,RP
8700,Justin Verlander,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,4.854493243992329,DET,2021,pit,SP
15915,Víctor Arano,P,4.0,0.0,4.0,0.0,0.6847000122070312,18.896459683775902,WSN,2021,pit,RP
sa918150,Tommy Eveld,P,4.0,0.0,4.0,0.0,0.6366000175476074,18.775013780593873,,2021,pit,RP
12076,Felipe Vázquez,P,1.0,0.0,1.0,0.0,0.0,5.691559905558824,PIT,2021,pit,RP
25007,Alex Vesia,P,16.0,0.0,16.0,0.0,0.7509999871253967,62.546364998817445,LAD,2021,pit,RP
18297,Tyler Kinley,P,56.0,0.0,56.0,0.8989999890327454,10.586099624633789,219.91219459772117,ATL,2021,pit,RP
sa3004211,Blake Weiman,P,4.0,0.0,4.0,0.0,0.613099992275238,17.797526398301127,LAA,2021,pit,RP
22487,Johan Oviedo,P,12.479999542236328,6.480000019073486,42.3838005065918,0.0,0.6348000168800354,120.40269045829776,BOS,2021,pit,SP
15764,Masahiro Tanaka,P,0.3172999918460846,0.1453000009059906,1.0,0.0,0.0,4.034619949758053,,2021,pit,RP
11528,Josh Osich,P,4.0,0.0,4.0,0.0,0.6765000224113464,17.131773844361305,,2021,pit,RP
19309,Trevor Richards,P,18.0,0.0,18.0,0.0,0.6273999810218811,70.21082233190538,PHI,2021,pit,RP
15594,Nick Wittgren,P,66.0,0.0,66.0,9.284000396728516,11.108400344848633,332.7886784076692,,2021,pit,RP
13527,Brandon Brennan,P,20.0,0.0,20.0,0.0,0.6492000222206116,73.71392490863799,,2021,pit,RP
sa879559,Jasseel De La Cruz,P,8.0,0.0,8.0,0.0,0.6847000122070312,31.798608314991,,2021,pit,RP
20010,Wyatt Mills,P,5.0,0.0,5.0,0.0,0.6492000222206116,22.0999795794487,LAD,2021,pit,RP
19349,Caleb Ferguson,P,0.9555000066757202,0.009499999694526196,1.0,0.0,0.0,5.3220267161726955,CIN,2021,pit,RP
15051,Silvino Bracho,P,6.0,0.0,6.0,0.0,0.6826000213623047,27.34939998388291,,2021,pit,RP
14151,Chris Mazza,P,8.0,0.0,8.0,0.0,0.6273999810218811,33.75671826601028,,2021,pit,RP
19541,Jimmy Lambert,P,12.0,0.0,12.0,0.0,0.6643000245094299,45.68423887491227,,2021,pit,RP
18674,Jake Woodford,P,12.859999656677246,4.860000133514404,35.38199996948242,0.0,0.6348000168800354,99.25270280838016,TBR,2021,pit,RP
17169,José Castillo,P,1.0,0.0,1.0,0.0,0.0,5.197673339396715,,2021,pit,RP
20334,Kyle Dohy,P,8.0,0.0,8.0,0.0,0.65829998254776,33.50192661285401,,2021,pit,RP
sa3006701,Josh Green,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.5420198164880277,,2021,pit,SP
8410,Deolis Guerra,P,3.0,0.0,3.0,0.0,0.5950000286102295,14.512599706649782,,2021,pit,RP
13677,Corey Oswalt,P,3.0,0.0,3.0,0.0,0.7057999968528748,15.093100011348724,,2021,pit,RP
19249,Seranthony Domínguez,P,1.0,0.0,1.0,0.0,0.0,4.910773298889399,CHW,2021,pit,RP
10190,Tyler Skaggs,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.6050533883273608,LAA,2021,pit,SP
12578,DJ Johnson,P,3.0,0.0,3.0,0.0,0.6784999966621399,14.80969976782799,,2021,pit,RP
17877,Brett Kennedy,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.585440114140511,,2021,pit,SP
21866,Jordan Balazovic,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,22.919332867860792,,2021,pit,SP
sa3004197,Dylan File,P,3.0,0.0,3.0,0.0,0.5842000246047974,13.479680573940279,DET,2021,pit,RP
19754,Reiver Sanmartin,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.081599881500006,SFG,2021,pit,SP
sa658314,Michael Peoples,P,0.19769999384880066,0.17069999873638153,1.0,0.0,0.0,3.4430935412645347,,2021,pit,SP
20339,Matt Peacock,P,0.18369999527931213,0.1737000048160553,1.0,0.0,0.0,3.3810464911162854,,2021,pit,SP
12833,Alex Meyer,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.5887933075428013,,2021,pit,SP
19205,Jesse Scholtens,P,0.20679999887943268,0.1687999963760376,1.0,0.0,0.0,3.515326571464539,TBR,2021,pit,SP
20167,Kyle Muller,P,12.0,0.0,12.0,0.0,0.6847000122070312,47.28768045902254,,2021,pit,RP
1077,Freddy Garcia,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.3350397951900956,,2021,pit,SP
5980,Francisley Bueno,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.3457600697875027,,2021,pit,SP
5177,C.C. Lee,P,1.0,0.0,1.0,0.0,0.0,4.7622267082333565,,2021,pit,RP
18890,Kyle Keller,P,4.0,0.0,4.0,0.0,0.6886000037193298,16.86816603243351,BOS,2021,pit,RP
16074,Nick Burdi,P,1.0,0.0,1.0,0.0,0.0,5.024519850313663,NYM,2021,pit,RP
sa828326,Steven Fuentes,P,0.3831999897956848,0.13120000064373016,1.0,0.0,0.0,3.547546646744013,,2021,pit,RP
sa599472,Markus Solbach,P,0.19030000269412994,0.17229999601840973,1.0,0.0,0.0,3.340979859977961,,2021,pit,SP
1953,Raul Valdes,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.3525467716157435,,2021,pit,SP
18864,Pedro Avila,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.5494999080896377,CLE,2021,pit,SP
15139,Ashton Goudeau,P,3.0,0.0,3.0,0.0,0.6826000213623047,14.712059858441354,,2021,pit,RP
16401,Yonny Chirinos,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.4188267685472966,,2021,pit,SP
404,CC Sabathia,P,0.19110000133514404,0.1720999926328659,1.0,0.0,0.0,3.350953182578087,,2021,pit,SP
sa738639,Cole Stapler,P,0.20919999480247498,0.16820000112056732,1.0,0.0,0.0,3.3790398493409164,,2021,pit,SP
20070,Bailey Falter,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.2075866192579263,KCR,2021,pit,SP
13046,Tsuyoshi Wada,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.353700145334005,,2021,pit,SP
8532,Rob Wooten,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.891560104489327,,2021,pit,SP
14524,José Leclerc,P,1.0,0.0,1.0,0.0,0.0,4.59137994647026,,2021,pit,RP
sa738902,Scott Moss,P,12.859999656677246,4.860000133514404,35.70199966430664,0.0,0.6784999966621399,101.65585858821868,,2021,pit,RP
sa873276,Thomas Jankins,P,0.18950000405311584,0.17249999940395355,1.0,0.0,0.0,3.1789531245827676,,2021,pit,SP
11592,Williams Pérez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.165573184192181,,2021,pit,SP
15166,Luiz Gohara,P,0.8325999975204468,0.035599999129772186,1.0,0.0,0.0,4.411053059250117,,2021,pit,RP
None,,,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0714401155710225,,2021,pit,SP
17775,Jacob Nix,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.210159777849913,,2021,pit,SP
9073,Kirby Yates,P,1.0,0.0,1.0,0.0,0.0,4.787473271042109,LAA,2021,pit,RP
sa3008024,Brett Conine,P,0.2759999930858612,0.15399999916553497,1.0,0.0,0.0,3.4959133125841624,,2021,pit,SP
23265,Cody Bolton,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1546465523540976,HOU,2021,pit,SP
sa874105,Duncan Robinson,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.062346944957972,,2021,pit,SP
sa872530,Leo Crawford,P,0.20589999854564667,0.1688999980688095,1.0,0.0,0.0,3.270006609708071,,2021,pit,SP
19932,Trevor Stephan,P,46.0,0.0,46.0,0.0,6.241799831390381,189.2706829071045,CLE,2021,pit,RP
19206,Dakota Hudson,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.378626596182585,,2021,pit,SP
6576,Robert Stock,P,1.0,0.0,1.0,0.0,0.0,4.326826524734497,NYM,2021,pit,RP
17030,Ariel Jurado,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.732933153957128,,2021,pit,SP
21224,Bailey Ober,P,0.19189999997615814,0.17190000414848328,1.0,0.0,0.0,3.368526631593704,MIN,2021,pit,SP
20399,Luís Madero,P,0.19030000269412994,0.17229999601840973,1.0,0.0,0.0,3.269873177260161,MIA,2021,pit,SP
3551,Clayton Richard,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9726866528391844,,2021,pit,SP
5744,Jose De Paula,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0951666660606865,,2021,pit,SP
sa856543,Jerry Keel,P,0.19439999759197235,0.17139999568462372,1.0,0.0,0.0,3.1380533903837207,,2021,pit,SP
sa868984,Yadier Álvarez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.2570464760065083,,2021,pit,SP
sa829043,Tyler Eppler,P,0.19439999759197235,0.17139999568462372,1.0,0.0,0.0,2.927586491405964,,2021,pit,SP
17969,Peter Lambert,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.3149467930197716,HOU,2021,pit,SP
3374,Ubaldo Jiménez,P,0.2777000069618225,0.15369999408721924,1.0,0.0,0.0,3.303600023686886,,2021,pit,SP
8493,John Lamb,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.154680070281029,,2021,pit,SP
19666,Jason Alexander,P,0.2578999996185303,0.15790000557899475,1.0,0.0,0.0,3.1246600560843945,HOU,2021,pit,SP
4440,Michael Bowden,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0908332824707028,,2021,pit,SP
17793,Trey Wingenter,P,0.978600025177002,0.004600000102072954,1.0,0.0,0.0,4.581646648049355,,2021,pit,RP
1478,Felix Doubront,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9939667098224163,,2021,pit,SP
8246,Paolo Espino,P,0.44999998807907104,0.11699999868869781,1.0,0.0,0.0,3.2198334522545338,,2021,pit,RP
sa737933,Matt Ball,P,0.25290000438690186,0.15889999270439148,1.0,0.0,0.0,2.947086583077907,,2021,pit,SP
sa691863,Mario Sanchez,P,0.21089999377727509,0.1678999960422516,1.0,0.0,0.0,2.9417066827416427,,2021,pit,SP
20277,Cory Abbott,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.2384268060326575,,2021,pit,SP
10218,Aaron Northcraft,P,1.0,0.0,1.0,0.0,0.0,4.30416663736105,,2021,pit,RP
17968,Brock Burke,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0259931564331057,CIN,2021,pit,SP
21065,Thomas Szapucki,P,0.19439999759197235,0.17139999568462372,1.0,0.0,0.0,3.417360171675682,,2021,pit,SP
sa738925,Isaac Anderson,P,0.30079999566078186,0.14880000054836273,1.0,0.0,0.0,3.217273246496916,,2021,pit,RP
sa550539,Wirkin Estevez,P,0.18700000643730164,0.17299999296665192,1.0,0.0,0.0,2.7662065282464035,,2021,pit,SP
19264,Thomas Hatch,P,15.0,0.0,15.0,0.0,0.6546000242233276,51.970499920845036,ARI,2021,pit,RP
12638,Nate Karns,P,0.3815999925136566,0.1316000074148178,1.0,0.0,0.0,3.415986437350512,,2021,pit,RP
1852,Ryan Madson,P,1.0,0.0,1.0,0.0,0.0,4.226926766335964,,2021,pit,RP
sa549258,Randy LeBlanc,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.064253181219101,,2021,pit,SP
21318,Tylor Megill,P,0.3246999979019165,0.1437000036239624,1.0,0.0,0.0,3.573120106011629,NYM,2021,pit,RP
sa3007710,Kevin Smith,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7197864808142183,,2021,pit,SP
5903,Darin Downs,P,0.31310001015663147,0.1460999995470047,1.0,0.0,0.0,3.234113193303347,,2021,pit,RP
11157,Eric Jokisch,P,0.19609999656677246,0.17110000550746918,1.0,0.0,0.0,3.24908008351922,,2021,pit,SP
18790,Dillon Peters,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.646866664290428,,2021,pit,SP
19675,James Marvel,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.836300111562014,,2021,pit,SP
19403,Colin Poche,P,1.0,0.0,1.0,0.0,0.0,4.872619999200106,DET,2021,pit,RP
6248,Aaron Laffey,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.14798650443554,,2021,pit,SP
9425,Doug Fister,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8884599961340434,,2021,pit,SP
15524,Jen-Ho Tseng,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9477532163262365,,2021,pit,SP
sa503067,David Hurlbut,P,0.18529999256134033,0.17329999804496765,1.0,0.0,0.0,2.9450332790613176,,2021,pit,SP
19736,Caleb Boushley,P,0.375,0.13300000131130219,1.0,0.0,0.0,3.3233331561088564,,2021,pit,RP
17418,David Paulino,P,1.0,0.0,1.0,0.0,0.0,4.211640030145645,,2021,pit,RP
12056,Scott McGough,P,0.9125999808311462,0.01860000006854534,1.0,0.0,0.0,3.486113258451224,,2021,pit,RP
sa876861,Yoanys Quiala,P,0.18449999392032623,0.17350000143051147,1.0,0.0,0.0,3.2769599892199044,,2021,pit,SP
4662,Brandon McCarthy,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.912500181049109,,2021,pit,SP
13764,Roberto Osuna,P,1.0,0.0,1.0,0.0,0.0,4.3537131369113915,,2021,pit,RP
8851,Brandon Beachy,P,0.19030000269412994,0.17229999601840973,1.0,0.0,0.0,3.302059920132161,,2021,pit,SP
sa738176,Joe Gunkel,P,0.25619998574256897,0.1581999957561493,1.0,0.0,0.0,2.9834466986358166,,2021,pit,SP
17312,Justin Steele,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.110706719756127,CHC,2021,pit,SP
sa918488,Kyle Young,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.831986591219902,,2021,pit,SP
sa829545,Dylan Thompson,P,0.20350000262260437,0.16949999332427979,1.0,0.0,0.0,2.838559870421887,,2021,pit,SP
11420,Yunesky Maya,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8492732003331183,,2021,pit,SP
sa921212,Anthony Shew,P,0.20020000636577606,0.17020000517368317,1.0,0.0,0.0,3.1359267190098765,,2021,pit,SP
14099,César Vargas,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8868000485003003,,2021,pit,SP
20323,Erich Uelmen,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.906286701560021,,2021,pit,SP
sa503763,Ryan Bollinger,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.926393370330334,,2021,pit,SP
14467,Daniel Camarena,P,0.2199999988079071,0.16599999368190765,1.0,0.0,0.0,3.1340333893895154,,2021,pit,SP
sa3004857,David Parkinson,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9752598807215693,,2021,pit,SP
6283,Scott Feldman,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.838806957751513,,2021,pit,SP
13804,Walker Lockett,P,0.6866999864578247,0.06669999659061432,1.0,0.0,0.0,3.348613391071558,,2021,pit,RP
17381,Matt Gage,P,0.18199999630451202,0.17399999499320984,1.0,0.0,0.0,3.0027733318507672,SFG,2021,pit,SP
sa830370,Bo Takahashi,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.662206569314003,,2021,pit,SP
10065,Johnny Hellweg,P,1.0,0.0,1.0,0.0,0.0,4.105493181943894,,2021,pit,RP
sa602555,Jordan Kipper,P,0.652899980545044,0.0738999992609024,1.0,0.0,0.0,3.6012332960963254,,2021,pit,RP
19705,Matt Swarmer,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,2.989166677743196,,2021,pit,SP
sa875227,Karsen Lindell,P,0.4253000020980835,0.12229999899864197,1.0,0.0,0.0,3.110333410650491,CIN,2021,pit,RP
17018,Jefry Rodriguez,P,0.2282000035047531,0.16419999301433563,1.0,0.0,0.0,2.8864934414625174,,2021,pit,SP
10304,Jarred Cosart,P,0.19850000739097595,0.1704999953508377,1.0,0.0,0.0,2.868159981817007,SDP,2021,pit,SP
20030,Phillip Diehl,P,18.0,0.0,18.0,0.0,0.6263999938964844,54.87362104654313,,2021,pit,RP
sa598974,Matt Tomshaw,P,0.25540000200271606,0.15839999914169312,1.0,0.0,0.0,2.8863867335021496,,2021,pit,SP
3862,Rubby De La Rosa,P,1.0,0.0,1.0,0.0,0.0,4.217460019886494,,2021,pit,RP
15605,Phillips Valdez,P,40.0,0.0,40.0,0.0,0.6876999735832214,137.40675539970397,,2021,pit,RP
19480,Ryan Hartman,P,0.2240999937057495,0.16509999334812164,1.0,0.0,0.0,3.216166636347771,,2021,pit,SP
13424,Drew VerHagen,P,0.7204999923706055,0.05950000137090683,1.0,0.0,0.0,3.718286646157503,,2021,pit,RP
sa3004680,Hayden Deal,P,0.18289999663829803,0.17389999330043793,1.0,0.0,0.0,2.822313478589058,,2021,pit,SP
19586,Forrest Whitley,P,0.2134000062942505,0.16740000247955322,1.0,0.0,0.0,3.3366598978638655,,2021,pit,SP
14682,Luis Perdomo,P,0.9521999955177307,0.010200000368058681,1.0,0.0,0.0,3.9979598961770537,,2021,pit,RP
20074,Miguel Sánchez,P,0.6561999917030334,0.07320000231266022,1.0,0.0,0.0,3.750133508443833,,2021,pit,RP
sa737545,Andrew Church,P,0.2175000011920929,0.1665000021457672,1.0,0.0,0.0,2.9090600907802586,,2021,pit,SP
sa501640,Hector Hernandez,P,0.5134999752044678,0.10350000113248825,1.0,0.0,0.0,3.459373412281275,,2021,pit,RP
19962,Joey Wentz,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,22.27082891464234,ATL,2021,pit,SP
16017,Odrisamer Despaigne,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8461266577243807,,2021,pit,SP
sa549147,Ben Holmes,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.004180074483157,,2021,pit,SP
sa918605,Corbin Clouse,P,0.8482999801635742,0.03229999914765358,1.0,0.0,0.0,4.108673399686813,,2021,pit,RP
4772,Félix Hernández,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.786939908564091,,2021,pit,SP
sa829393,Zach Hedges,P,0.3287999927997589,0.1428000032901764,1.0,0.0,0.0,2.9805864669382576,,2021,pit,RP
20539,Edwin Uceta,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,3.028639896214008,TBR,2021,pit,SP
sa3008224,Nolan Kingham,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7886199206113815,,2021,pit,SP
sa915726,Jeffrey Passantino,P,0.5109999775886536,0.10400000214576721,1.0,0.0,0.0,3.352906723320484,,2021,pit,RP
19795,Keegan Thompson,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9079466558992864,COL,2021,pit,SP
17470,Chad Sobotka,P,25.0,0.0,25.0,0.0,0.6847000122070312,95.89702234268188,,2021,pit,RP
11618,Mike Kickham,P,0.6075000166893005,0.08349999785423279,1.0,0.0,0.0,3.625613325089217,,2021,pit,RP
sa827476,Andro Cutura,P,0.25049999356269836,0.15950000286102295,1.0,0.0,0.0,2.8446534007787707,,2021,pit,SP
11468,Zach Lee,P,0.44999998807907104,0.11699999868869781,1.0,0.0,0.0,3.2277665324509144,,2021,pit,RP
sa3008312,Colton Eastman,P,0.218299999833107,0.1662999987602234,1.0,0.0,0.0,2.9239398971199995,,2021,pit,SP
13767,JT Chargois,P,1.0,0.0,1.0,0.0,0.0,4.355713413655758,,2021,pit,RP
11543,Dayan Díaz,P,0.8309999704360962,0.035999998450279236,1.0,0.0,0.0,3.9127066388726237,,2021,pit,RP
sa598143,Jorgan Cavanerio,P,0.24959999322891235,0.15960000455379486,1.0,0.0,0.0,2.7752201609313487,,2021,pit,SP
1773,Sergio Mitre,P,0.18449999392032623,0.17350000143051147,1.0,0.0,0.0,2.645326791703701,,2021,pit,SP
3292,Hector Noesí,P,0.45329999923706055,0.11630000174045563,1.0,0.0,0.0,3.3591732494533066,,2021,pit,RP
5669,Henderson Alvarez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.5549201101064676,,2021,pit,SP
sa829444,Jake Paulson,P,0.23729999363422394,0.1623000055551529,1.0,0.0,0.0,2.7176200464367866,,2021,pit,SP
sa603121,Tyler Mapes,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.690706552565098,,2021,pit,SP
sa3007860,Jack Patterson,P,0.510200023651123,0.10419999808073044,1.0,0.0,0.0,3.3657265581190585,,2021,pit,RP
sa658600,Colton Turner,P,0.4921000003814697,0.10809999704360962,1.0,0.0,0.0,3.3752667345106606,,2021,pit,RP
3543,Clay Buchholz,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7237934008240705,,2021,pit,SP
sa827380,Kyle Kubat,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.5578534089028833,,2021,pit,SP
sa659598,Shao-Ching Chiang,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.817233244329691,,2021,pit,SP
sa706969,Jaron Long,P,0.25949999690055847,0.1574999988079071,1.0,0.0,0.0,2.7615400396287444,,2021,pit,SP
sa829207,T.J. Weir,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8157731771469123,,2021,pit,SP
15821,Dario Agrazal,P,0.19769999384880066,0.17069999873638153,1.0,0.0,0.0,2.6826866440474983,,2021,pit,SP
sa658262,Jordan Guerrero,P,0.35600000619888306,0.13699999451637268,1.0,0.0,0.0,3.22852006405592,,2021,pit,RP
1994,Iván Nova,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.6770598530769347,COL,2021,pit,SP
12106,Parker Markel,P,1.0,0.0,1.0,0.0,0.0,4.321433290094137,,2021,pit,RP
2929,Jeff Locke,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7368732981383794,,2021,pit,SP
sa548475,Evan Grills,P,0.5242000222206116,0.10119999945163727,1.0,0.0,0.0,3.327573390305042,,2021,pit,RP
13688,Ryan Merritt,P,0.2150000035762787,0.16699999570846558,1.0,0.0,0.0,2.69917323589325,,2021,pit,SP
sa503722,Tyler Higgins,P,0.8277000188827515,0.03669999912381172,1.0,0.0,0.0,3.818393456935883,,2021,pit,RP
7448,Gio Gonzalez,P,0.5490000247955322,0.09600000083446503,1.0,0.0,0.0,3.489493430405856,,2021,pit,RP
3126,Luis Mendoza,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.672726722806692,,2021,pit,SP
sa964182,Elian Leyva,P,0.25949999690055847,0.1574999988079071,1.0,0.0,0.0,2.960159983485937,,2021,pit,SP
8077,Stephen Fife,P,0.20350000262260437,0.16949999332427979,1.0,0.0,0.0,2.7648533768951893,,2021,pit,SP
sa920718,Steven Moyers,P,0.18780000507831573,0.1728000044822693,1.0,0.0,0.0,2.6652531430125244,,2021,pit,SP
sa829242,Dustin Beggs,P,0.18199999630451202,0.17399999499320984,1.0,0.0,0.0,2.7179998196661472,,2021,pit,SP
sa3004494,Austin Warner,P,0.18199999630451202,0.17399999499320984,1.0,0.0,0.0,2.9733602106571198,,2021,pit,SP
sa917121,Matt Solter,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.780913545191288,,2021,pit,SP
