playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
sa827132,Vinny Siena,2B,0.20000000298023224,0.43953000572510054,NYM,2017,bat,2B
sa208112,Christian Quintero,OF,0.20000000298023224,0.6062999732093887,,2017,bat,OF
sa500727,Bobby Borchering,1B/3B,0.20000000298023224,0.5096900041913613,,2017,bat,1B/3B
sa509127,Santiago Gonzalez,OF,0.20000000298023224,0.5933199879713354,,2017,bat,OF
sa185739,Oswaldo Morejon,2B,0.20000000298023224,0.5216600098880008,,2017,bat,2B
sa195259,Adan Amezcua,C,0.20000000298023224,0.4345399503130465,,2017,bat,C
sa657408,Daniel Fajardo,C,0.20000000298023224,0.39471998193766916,,2017,bat,C
sa550032,Will Allen,C/1B,0.20000000298023224,0.6411800359375774,,2017,bat,C/1B
19360,Lucas Erceg,P,0.20000000298023224,0.5638400527648626,KCR,2017,bat,P
sa829798,Hector Lorenzana,2B/SS,0.20000000298023224,0.47205005530267957,,2017,bat,2B/SS
sa875626,Max McDowell,C,0.20000000298023224,0.42608001136686646,,2017,bat,C
sa503393,Jerome Pena,2B,0.20000000298023224,0.5002499939873813,BAL,2017,bat,2B
sa658299,Landon Lassiter,OF,0.20000000298023224,0.520459983847104,,2017,bat,OF
sa658974,Brandon Lopez,3B/SS,0.20000000298023224,0.4359700394328683,,2017,bat,3B/SS
17982,Ty France,1B,0.20000000298023224,0.648300028569065,SDP,2017,bat,1B
13788,Matt Reynolds,3B/SS,11.34000015258789,32.9500290736556,,2017,bat,3B/SS
sa830284,Ruddy Giron,SS,0.20000000298023224,0.44335000270511943,,2017,bat,SS
sa738199,Jonah Arenado,1B/3B,0.20000000298023224,0.5052399612031877,,2017,bat,1B/3B
sa185600,Sergio Gastelum,3B,0.20000000298023224,0.517110021971166,,2017,bat,3B
13718,Christopher Bostick,2B/OF,1.6200000047683716,5.147880041971802,,2017,bat,2B/OF
sa508095,Alejandro Ortiz,OF,0.20000000298023224,0.5715500051854179,,2017,bat,OF
sa828313,Roldani Baldwin,C/3B,0.20000000298023224,0.42189004003303116,,2017,bat,C/3B
sa827365,Bradley Strong,2B,0.20000000298023224,0.47563001846428943,,2017,bat,2B
sa550381,Dexter Kjerstad,OF,0.20000000298023224,0.5683100066147745,,2017,bat,OF
sa658166,Rashad Crawford,OF,0.20000000298023224,0.597789995279163,NYY,2017,bat,OF
sa657310,Luis Jean,SS,0.20000000298023224,0.6132799596991387,,2017,bat,SS
sa875722,Garrett Kennedy,C,0.20000000298023224,0.37471003944519904,,2017,bat,C
sa738151,Joseph Monge,OF,0.20000000298023224,0.6034000218845903,,2017,bat,OF
sa597980,Adam Ehrlich,C,0.20000000298023224,0.3873799910303205,,2017,bat,C
sa657209,Sandber Pimentel,1B,0.20000000298023224,0.621640009456314,,2017,bat,1B
sa722315,Victor Mendoza,1B/OF,0.20000000298023224,0.5792299462249503,,2017,bat,1B/OF
sa598178,Scott Wingo,2B,0.20000000298023224,0.45963002026546734,,2017,bat,2B
sa875081,Roman Collins,OF,0.20000000298023224,0.5650400503072885,KCR,2017,bat,OF
sa738431,Tanner Vavra,2B,0.20000000298023224,0.4828000086359677,,2017,bat,2B
sa827169,Logan Ratledge,OF,0.20000000298023224,0.5099399590631946,,2017,bat,OF
sa914242,Omar Estévez,2B/SS,0.20000000298023224,0.4387200250755995,,2017,bat,2B/SS
sa185680,Raul Sanchez,OF,0.20000000298023224,0.6010099869221448,,2017,bat,OF
sa829162,Greg McCall,C,0.20000000298023224,0.43422994536813336,,2017,bat,C
sa738553,Lana Akau,C,0.20000000298023224,0.3427899741102009,,2017,bat,C
sa738674,Jeremy Martinez,C,0.20000000298023224,0.38083001147024326,,2017,bat,C
sa392874,Angel Villalona,1B,0.20000000298023224,0.6666999853681773,,2017,bat,1B
sa658923,Carlos Leal,C,0.20000000298023224,0.42560994112864126,MIL,2017,bat,C
sa736824,Ray-Patrick Didder,SS/OF,0.20000000298023224,0.4500500316265969,,2017,bat,SS/OF
sa329105,Yancarlo Angulo,OF,0.20000000298023224,0.5754499518312511,,2017,bat,OF
sa508052,Jaime Brena,2B,0.20000000298023224,0.49167996663600194,,2017,bat,2B
sa509268,Carlos Eduardo Gonzalez,SS,0.20000000298023224,0.44540000730194146,,2017,bat,SS
sa595706,Moises Gutierrez,2B,0.20000000298023224,0.4465199641883373,,2017,bat,2B
sa738195,Randolph Gassaway,OF,0.20000000298023224,0.5605799689423292,,2017,bat,OF
2677,Jordan Pacheco,1B/3B,0.20000000298023224,0.7159499583765864,,2017,bat,1B/3B
sa658907,Paul Hendrix,3B,0.20000000298023224,0.5089300122344866,,2017,bat,3B
sa829454,Bryan Muniz,1B,0.20000000298023224,0.600000035855919,,2017,bat,1B
sa877338,Carlos Sepulveda,2B,0.20000000298023224,0.5021299445768816,,2017,bat,2B
sa509257,Daniel Nunez,OF,0.20000000298023224,0.571539993607439,,2017,bat,OF
sa545731,Alan Sanchez,OF,0.20000000298023224,0.5608300291467457,,2017,bat,OF
16375,Óscar Mercado,OF,0.20000000298023224,0.44768999365624035,ARI,2017,bat,OF
sa857673,Daniel Kihle,OF,0.20000000298023224,0.5702300481032578,,2017,bat,OF
sa709022,Spencer Navin,C,0.20000000298023224,0.35583001923514523,COL,2017,bat,C
sa728813,Leo German,OF,0.20000000298023224,0.5845499668270349,,2017,bat,OF
sa829754,George Iskenderian,2B/3B,0.20000000298023224,0.5403400026028975,,2017,bat,2B/3B
sa737926,Justin Seager,1B,0.20000000298023224,0.5859000098658725,,2017,bat,1B
sa602679,Ty Washington,2B,0.20000000298023224,0.5356299650156869,,2017,bat,2B
sa579780,Logan Vick,OF,0.20000000298023224,0.5686899997293948,CLE,2017,bat,OF
sa828715,Carlos Vidal,OF,0.20000000298023224,0.5685499987797812,,2017,bat,OF
sa549487,D.K. Carey,OF,0.20000000298023224,0.5899899627780542,,2017,bat,OF
15481,Engelb Vielma,2B/SS,1.6200000047683716,4.432259881496428,,2017,bat,2B/SS
sa621622,Dan Gulbransen,OF,0.20000000298023224,0.5088500141864643,,2017,bat,OF
sa501646,Ronnie Richardson,OF,0.20000000298023224,0.5476699637947604,,2017,bat,OF
sa738292,Nolan Earley,OF,0.20000000298023224,0.5258700313279405,,2017,bat,OF
sa508488,Luis Mauricio Suarez,OF,0.20000000298023224,0.5886099703842772,,2017,bat,OF
17338,Willi Castro,OF,0.20000000298023224,0.47605001274496306,COL,2017,bat,OF
19452,Jake Rogers,C,0.20000000298023224,0.33241999868769195,DET,2017,bat,C
sa509654,Abraham Valencia,1B/OF,0.20000000298023224,0.5938700081780552,,2017,bat,1B/OF
sa655677,Cesar Rodriguez,OF,0.20000000298023224,0.5652599870925767,,2017,bat,OF
sa875979,Brooks Marlow,2B,0.20000000298023224,0.4305800172267481,HOU,2017,bat,2B
sa503731,Juan Avila,3B,0.20000000298023224,0.5030899720732123,,2017,bat,3B
sa655915,Jose Zambrano,2B/3B,0.20000000298023224,0.47674999842420196,DET,2017,bat,2B/3B
sa502948,Arby Fields,OF,0.20000000298023224,0.48078001635149115,,2017,bat,OF
sa869551,Grant DeBruin,1B,0.20000000298023224,0.6807200335431842,WSN,2017,bat,1B
sa657469,Samuel Hiciano,OF,0.20000000298023224,0.5912700202781707,,2017,bat,OF
sa208111,Leobardo Arauz,OF,0.20000000298023224,0.580790036963299,,2017,bat,OF
sa508654,Ivan Bellazetin,2B/SS,0.20000000298023224,0.4923999735387041,,2017,bat,2B/SS
sa829582,Carter Burgess,1B/3B,0.20000000298023224,0.45283996840007595,,2017,bat,1B/3B
sa597192,Rehiner Cordova,SS,0.20000000298023224,0.38549998197704544,,2017,bat,SS
sa918163,Michael Barash,C,0.20000000298023224,0.33807001609820864,,2017,bat,C
17907,Brendan Rodgers,2B,0.20000000298023224,0.6113399898400528,BOS,2017,bat,2B
sa709000,Michael Fransoso,2B/OF,0.20000000298023224,0.47796996319666507,,2017,bat,2B/OF
sa507254,Adan Velazquez,2B,0.20000000298023224,0.4935700007248668,,2017,bat,2B
15794,Yonathan Daza,OF,0.20000000298023224,0.7289700058754534,,2017,bat,OF
sa200434,Brett Harper,1B,0.20000000298023224,0.6916699908906594,,2017,bat,1B
sa544823,Genaro Andrade,C,0.20000000298023224,0.39293001394253213,,2017,bat,C
sa858027,Anthony Hermelyn,C,0.20000000298023224,0.31895000566728404,,2017,bat,C
sa657512,Dionis Rodriguez,C,0.20000000298023224,0.3436500272480771,NYM,2017,bat,C
sa658021,J.J. Fernandez,C/1B/OF,0.20000000298023224,0.38728998464066533,,2017,bat,C/1B/OF
sa830331,Michael Massi,2B/3B/SS,0.20000000298023224,0.42527001472190007,STL,2017,bat,2B/3B/SS
sa602429,Drew Weeks,OF,0.20000000298023224,0.7438800342381001,,2017,bat,OF
sa596241,Arturo Nieto,C,0.20000000298023224,0.31151994316605836,,2017,bat,C
sa827150,Mitchell Gunsolus,1B/3B,0.20000000298023224,0.5099300400121136,,2017,bat,1B/3B
sa875376,Dillon Dobson,1B,0.20000000298023224,0.49145000036805847,,2017,bat,1B
sa738190,Christian Stringer,2B,0.20000000298023224,0.4545400351053103,,2017,bat,2B
sa550288,Ben Verlander,OF,0.20000000298023224,0.5436199822928756,,2017,bat,OF
16417,Sergio Alcántara,2B/3B/SS,0.20000000298023224,0.48959999757353195,WSN,2017,bat,2B/3B/SS
sa549697,Jose Fernandez,2B/SS,0.20000000298023224,0.3674499949440359,,2017,bat,2B/SS
sa328836,Welington Dotel,OF,0.20000000298023224,0.5811900150496513,,2017,bat,OF
sa503672,Jeremy Baltz,OF,0.20000000298023224,0.5522800103295594,,2017,bat,OF
sa827200,Kevin Krause,C/OF,0.20000000298023224,0.3772400319343432,,2017,bat,C/OF
sa549596,Chih-Fang Pan,2B,0.20000000298023224,0.4368100366322324,,2017,bat,2B
sa508258,Luis Porchas,2B/SS,0.20000000298023224,0.4186400142265484,,2017,bat,2B/SS
sa829497,James Alfonso,C,0.20000000298023224,0.3032600188977084,SEA,2017,bat,C
16398,Brian Navarreto,C,0.20000000298023224,0.3786499958718195,MIA,2017,bat,C
sa858835,Jerry McClanahan,C,0.20000000298023224,0.36031001040246335,,2017,bat,C
sa829073,Jace Conrad,2B/3B/OF,0.20000000298023224,0.45387000967748453,,2017,bat,2B/3B/OF
sa736756,Henry Castillo,2B/3B,0.20000000298023224,0.5633500070078299,ARI,2017,bat,2B/3B
sa659188,Logan Wade,2B/OF,0.20000000298023224,0.49036000007763514,,2017,bat,2B/OF
sa598794,Jon Griffin,1B,0.20000000298023224,0.7417899988824501,,2017,bat,1B
sa881850,Ronaldo Hernández,C,0.20000000298023224,0.3418899932177737,,2017,bat,C
sa875822,Logan Hill,OF,0.20000000298023224,0.5626799846533687,,2017,bat,OF
sa547855,Juan De La Cruz,C/1B,0.20000000298023224,0.3921299516921863,,2017,bat,C/1B
sa508178,Corey Adamson,OF,0.20000000298023224,0.5421999996760859,,2017,bat,OF
17321,Michael Chavis,1B/2B,0.20000000298023224,0.5198599740397184,CIN,2017,bat,1B/2B
sa393018,Gerson Manzanillo,OF,0.20000000298023224,0.5599300027359276,,2017,bat,OF
19950,Andrés Giménez,2B,0.20000000298023224,0.3932999860960989,TOR,2017,bat,2B
sa657281,Cristian Toribio,3B/SS,0.20000000298023224,0.38976998741272834,,2017,bat,3B/SS
14646,Rowan Wick,P,0.20000000298023224,0.5801900498569013,SFG,2017,bat,P
sa597100,Bryan Mejia,2B,0.20000000298023224,0.531910024723038,,2017,bat,2B
sa658768,Jimmy Rider,3B/SS,0.20000000298023224,0.43636001606937486,,2017,bat,3B/SS
sa509274,Jose Bernardo Lopez,OF,0.20000000298023224,0.5451700032688677,,2017,bat,OF
sa735846,Grenny Cumana,2B/SS/OF,0.20000000298023224,0.43413000570144494,,2017,bat,2B/SS/OF
18006,John Bormann,PH/PR,0.20000000298023224,0.369330057920888,,2017,bat,PH/PR
sa831851,Austin Anderson,3B,0.20000000298023224,0.46918000399600707,BAL,2017,bat,3B
sa599037,Trey Martin,OF,0.20000000298023224,0.5762099680490792,,2017,bat,OF
sa740444,Jairo Beras,OF,0.20000000298023224,0.6260400137864054,,2017,bat,OF
sa506830,Felix Munoz,1B,0.20000000298023224,0.6096800382249058,,2017,bat,1B
19292,Armando Alvarez,1B/3B,0.20000000298023224,0.47931004978017877,,2017,bat,1B/3B
18482,Chris Gittens,1B,0.20000000298023224,0.6572799515444784,,2017,bat,1B
sa621610,Anthony Gomez,2B/SS,0.20000000298023224,0.3891199996927753,,2017,bat,2B/SS
sa878527,Eddy Reynoso,C/1B,0.20000000298023224,0.3778799592517315,,2017,bat,C/1B
sa857747,Nick Collins,C,0.20000000298023224,0.32770995113532986,,2017,bat,C
sa509253,Ivan Araujo,OF,0.20000000298023224,0.5642800194211302,,2017,bat,OF
sa737886,Nelson Molina,3B,0.20000000298023224,0.47161999668460336,,2017,bat,3B
sa918139,Trey York,2B,0.20000000298023224,0.5059500445611775,,2017,bat,2B
sa596837,Leobaldo Piña,3B/SS,0.20000000298023224,0.4191800161264836,,2017,bat,3B/SS
sa658197,Mike Meyers,OF,0.20000000298023224,0.5739200155716387,,2017,bat,OF
sa658187,Correlle Prime,1B,0.20000000298023224,0.8175399595638736,,2017,bat,1B
sa602597,Dante Flores,2B,0.20000000298023224,0.4384199384599924,,2017,bat,2B
sa736688,J.C. Rodriguez,3B/OF,0.20000000298023224,0.43087999578565356,,2017,bat,3B/OF
sa876020,Bobby Wernes,3B,0.20000000298023224,0.4028999872272834,,2017,bat,3B
sa876089,Andrew Guillotte,OF,0.20000000298023224,0.5287299684248863,,2017,bat,OF
sa508256,Carlos Morales,1B,0.20000000298023224,0.6405799742322413,,2017,bat,1B
sa547125,Carlos Penuelas,OF,0.20000000298023224,0.5469400374218821,,2017,bat,OF
sa599295,Zach Fish,C/OF,0.20000000298023224,0.33733002950903024,,2017,bat,C/OF
sa602402,Michael Suiter,OF,0.20000000298023224,0.5101000310736709,CHW,2017,bat,OF
sa875821,Kodie Tidwell,2B/OF,0.20000000298023224,0.45508000554982564,,2017,bat,2B/OF
sa736919,Franklin Guzman,OF,0.20000000298023224,0.5958200129214674,,2017,bat,OF
sa598819,Felipe Blanco,2B/SS,0.20000000298023224,0.41426999659743147,,2017,bat,2B/SS
sa657232,Omar Obregon,2B/SS,0.20000000298023224,0.42466000122949477,,2017,bat,2B/SS
sa738230,Michael Miller,C,0.20000000298023224,0.36150995627976945,,2017,bat,C
sa875816,Grant Massey,SS,0.20000000298023224,0.3769599873339756,,2017,bat,SS
sa875635,Brett Siddall,OF,0.20000000298023224,0.5018399791559204,,2017,bat,OF
18360,Austin Riley,3B,0.20000000298023224,0.5089200061047449,ATL,2017,bat,3B
sa857249,Zander Wiel,1B,0.20000000298023224,0.650809959694743,MIN,2017,bat,1B
sa659072,Breland Almadova,OF,0.20000000298023224,0.611740017030388,,2017,bat,OF
sa658982,Xavier Turner,3B,0.20000000298023224,0.5313700405647976,,2017,bat,3B
sa659001,Chad Christensen,1B/OF,0.20000000298023224,0.5484200150473042,,2017,bat,1B/OF
sa829062,Chris Rabago,C,0.20000000298023224,0.5213500050827861,,2017,bat,C
sa739471,Manuel Guzman,2B/SS,0.20000000298023224,0.4116100430954247,,2017,bat,2B/SS
sa829240,Jeremy Rivera,SS,0.20000000298023224,0.43331002339255054,,2017,bat,SS
17292,Javy Guerra,P,0.20000000298023224,0.4182399943238124,ATL,2017,bat,P
sa546600,Chad Wright,OF,0.20000000298023224,0.5062300467398015,,2017,bat,OF
sa502425,Shawn Payne,OF,0.20000000298023224,0.5172199924010783,,2017,bat,OF
sa736923,Jhon Nuñez,C,0.20000000298023224,0.38549000166822217,,2017,bat,C
sa875706,Ryan Howell,1B/3B,0.20000000298023224,0.4199100273428484,,2017,bat,1B/3B
sa549171,Kentrell Dewitt,OF,0.20000000298023224,0.5104999681934714,,2017,bat,OF
sa599290,Max Kuhn,1B/OF,0.20000000298023224,0.49473003377206626,OAK,2017,bat,1B/OF
sa828876,D.J. Burt,2B,0.20000000298023224,0.4560099948663265,,2017,bat,2B
sa829296,Mason Davis,2B,0.20000000298023224,0.44112000325694667,,2017,bat,2B
sa658092,Ricardo Andujar,3B/SS,0.20000000298023224,0.3944999571423977,BAL,2017,bat,3B/SS
sa829535,Dexture McCall,1B,0.20000000298023224,0.5748800293542444,HOU,2017,bat,1B
sa832558,Derek Peterson,1B/3B,0.20000000298023224,0.456319961301051,BAL,2017,bat,1B/3B
sa658539,Brennan Metzger,OF,0.20000000298023224,0.5202599896816535,,2017,bat,OF
sa597094,J.C. Rodriguez,2B/SS,0.20000000298023224,0.4309699492296203,,2017,bat,2B/SS
sa829616,Edwin Medina,OF,0.20000000298023224,0.48384007134009144,,2017,bat,OF
sa857824,Anderson Miller,OF,0.20000000298023224,0.5315399836748839,,2017,bat,OF
sa875062,Chris Paul,3B,0.20000000298023224,0.4689499658998102,,2017,bat,3B
sa325096,Jesus Lopez,SS,0.20000000298023224,0.41553999073803416,,2017,bat,SS
sa599513,Dominique Taylor,OF,0.20000000298023224,0.5321300236973912,,2017,bat,OF
sa827965,Jerry Seitz,C,0.20000000298023224,0.3542599724372848,,2017,bat,C
sa601924,Max Pentecost,C,0.20000000298023224,0.681289973622188,TOR,2017,bat,C
sa550137,Coty Blanchard,2B,0.20000000298023224,0.4102199878077955,,2017,bat,2B
sa508062,Eder Salcedo,OF,0.20000000298023224,0.5532900059362873,,2017,bat,OF
sa659079,Austin Rei,C,0.20000000298023224,0.37253996377112336,,2017,bat,C
sa739522,Miguel Guzman,C/1B,0.20000000298023224,0.3216399902245029,,2017,bat,C/1B
sa728814,Gilberto Carrera,2B,0.20000000298023224,0.4523199790390208,,2017,bat,2B
sa858055,Brendon Sanger,OF,0.20000000298023224,0.3978699577273801,,2017,bat,OF
sa660295,Alberto Mineo,C,0.20000000298023224,0.36742996338289224,,2017,bat,C
sa621584,Michael Garza,1B/3B,0.20000000298023224,0.5021500140894203,,2017,bat,1B/3B
sa598620,Will Skinner,OF,0.20000000298023224,0.570709996530786,,2017,bat,OF
19470,Tommy Edman,2B,0.20000000298023224,0.4008300277404487,LAD,2017,bat,2B
sa597511,Jorge Tillero,C,0.20000000298023224,0.39220000214409084,,2017,bat,C
sa508617,Christian Zazueta,3B/OF,0.20000000298023224,0.5781899728346616,,2017,bat,3B/OF
sa875729,Chad De La Guerra,2B/SS,0.20000000298023224,0.4727500284556298,,2017,bat,2B/SS
sa829496,Daniel Spingola,OF,0.20000000298023224,0.5418300238670781,,2017,bat,OF
sa546827,Will Piwnica-Worms,OF,0.20000000298023224,0.5612200087634847,WSN,2017,bat,OF
sa505990,Francisco Lugo,OF,0.20000000298023224,0.5278500384883954,,2017,bat,OF
sa185697,Pedro Diaz,1B/3B,0.20000000298023224,0.5069499699166042,,2017,bat,1B/3B
sa506770,Fidel Pena,2B,0.20000000298023224,0.5038899871986359,,2017,bat,2B
sa736621,Johan Cruz,3B/SS,0.20000000298023224,0.36882996225031084,,2017,bat,3B/SS
17109,Meibrys Viloria,C,0.20000000298023224,0.3423199989367276,,2017,bat,C
sa550014,Taylor Ard,1B,0.20000000298023224,0.5980599873000756,,2017,bat,1B
sa738319,Tyler Alamo,C/1B,0.20000000298023224,0.37515998171875253,,2017,bat,C/1B
sa828808,Brian Schales,3B,0.20000000298023224,0.40367999733425663,,2017,bat,3B
19818,Joshua Palacios,OF,0.20000000298023224,0.5108300462365151,,2017,bat,OF
sa509254,Ramon R Ramirez,OF,0.20000000298023224,0.5335899627767503,,2017,bat,OF
sa577019,Creede Simpson,1B,0.20000000298023224,0.612809999100864,,2017,bat,1B
sa658792,Rashad Brown,OF,0.20000000298023224,0.5057900393847375,,2017,bat,OF
12174,Jorge Bonifacio,OF,1.6200000047683716,5.781730259209872,,2017,bat,OF
sa507157,Ericson Leonora,OF,0.20000000298023224,0.6342200600774958,,2017,bat,OF
sa507241,Hans Wilson,C,0.20000000298023224,0.34765995740890504,,2017,bat,C
sa658194,Jeremy Sy,2B/SS,0.20000000298023224,0.3941900111502035,,2017,bat,2B/SS
sa658026,Fred Ford,1B/OF,0.20000000298023224,0.5310000321827827,,2017,bat,1B/OF
sa388380,Taylor Harbin,2B/SS,0.20000000298023224,0.48447997770272183,,2017,bat,2B/SS
sa876035,Gus Craig,OF,0.20000000298023224,0.47696003955788907,,2017,bat,OF
sa657141,Ayendy Perez,OF,0.20000000298023224,0.4722200060728936,LAA,2017,bat,OF
sa503730,Cole Frenzel,1B/3B,0.20000000298023224,0.42477003736421465,,2017,bat,1B/3B
sa633745,Humberto Castro,2B,0.20000000298023224,0.4417999994009733,,2017,bat,2B
sa857840,Kyle Holder,SS,0.20000000298023224,0.3890900279395281,,2017,bat,SS
sa737777,K.J. Woods,1B/OF,0.20000000298023224,0.49252002532593897,,2017,bat,1B/OF
sa738426,George Roberts,1B/3B,0.20000000298023224,0.529380011721514,,2017,bat,1B/3B
18577,Ke'Bryan Hayes,3B,0.20000000298023224,0.4590399957261979,CIN,2017,bat,3B
sa206418,Mario Valenzuela,OF,0.20000000298023224,0.5596900525270029,,2017,bat,OF
19296,Alex Call,OF,0.20000000298023224,0.49149998433422293,LAD,2017,bat,OF
18027,Hoy Park,2B,0.20000000298023224,0.3786799415480344,OAK,2017,bat,2B
17737,Josh Lester,1B/DH,0.20000000298023224,0.4322299765190108,,2017,bat,1B/DH
sa873634,Connor Justus,SS,0.20000000298023224,0.3398199701914563,,2017,bat,SS
sa621485,Jimmy Bosco,OF,0.20000000298023224,0.5140100082615391,,2017,bat,OF
17837,Jakson Reetz,C,0.20000000298023224,0.3678999851690604,SEA,2017,bat,C
sa737029,Kristian Trompiz,SS,0.20000000298023224,0.34277994392905375,,2017,bat,SS
sa508026,Manuel Bobadilla,3B,0.20000000298023224,0.4572700172197073,,2017,bat,3B
sa738507,Edgar Cabral,C,0.20000000298023224,0.36540994397364557,,2017,bat,C
sa592343,Jesus Valenzuela,1B,0.20000000298023224,0.6030199782922864,,2017,bat,1B
19252,Cavan Biggio,2B,0.20000000298023224,0.42166000397410236,HOU,2017,bat,2B
sa546989,Lucas Herbst,OF,0.20000000298023224,0.516050012456253,BAL,2017,bat,OF
sa828332,Hidekel Gonzalez,C/1B,0.20000000298023224,0.5240400542505085,COL,2017,bat,C/1B
sa294705,Roman Pena,OF,0.20000000298023224,0.5328899994492531,,2017,bat,OF
sa824634,Samar Leyva,SS,0.20000000298023224,0.45546998514328146,,2017,bat,SS
sa291106,Gerardo Bustamante,C,0.20000000298023224,0.35612993983086194,,2017,bat,C
sa503056,Patrick Biondi,OF,0.20000000298023224,0.4732200100086629,NYM,2017,bat,OF
sa829151,Luke Dykstra,2B,0.20000000298023224,0.4559500009287149,,2017,bat,2B
sa913977,Manuel Alonso,OF,0.20000000298023224,0.5254200243623927,,2017,bat,OF
sa829269,Kyle Pollock,C,0.20000000298023224,0.33590005098376424,KCR,2017,bat,C
sa508257,Jorge Guzman,OF,0.20000000298023224,0.5361600277712567,,2017,bat,OF
19703,Jake Noll,1B,0.20000000298023224,0.48451998259406537,,2017,bat,1B
19615,Luis Barrera,OF,0.20000000298023224,0.47898000110872097,,2017,bat,OF
sa876363,Dalton Kelly,1B,0.20000000298023224,0.547370015317574,,2017,bat,1B
sa509641,Erick Rodriguez,C,0.20000000298023224,0.36098004606319584,,2017,bat,C
sa509441,Carlos M. Rodriguez,C,0.20000000298023224,0.37627999885007735,,2017,bat,C
sa657920,Stryker Trahan,C/OF,0.20000000298023224,0.43199002132751035,,2017,bat,C/OF
sa876314,Josh Delph,OF,0.20000000298023224,0.4493999682134017,LAA,2017,bat,OF
sa509120,Rufino Candelario,SS,0.20000000298023224,0.3926000393461436,,2017,bat,SS
sa185137,Carlos Valencia,2B,0.20000000298023224,0.4834099716274068,,2017,bat,2B
sa916023,Missael Rivera,3B/SS,0.20000000298023224,0.39122001065406936,,2017,bat,3B/SS
sa875321,Tanner Lubach,C,0.20000000298023224,0.29110003656242034,LAA,2017,bat,C
sa658569,Paul Eshleman,C,0.20000000298023224,0.3788499426096677,,2017,bat,C
sa875579,Peter Van Gansen,2B/SS,0.20000000298023224,0.36152995708398517,,2017,bat,2B/SS
sa738305,Justin Higley,OF,0.20000000298023224,0.485659992787987,,2017,bat,OF
sa738646,Brandon Brosher,C,0.20000000298023224,0.30515005328925326,,2017,bat,C
sa739577,Julian Leon,C,0.20000000298023224,0.32432996409479525,,2017,bat,C
sa501250,Robbie Shields,2B/SS,0.20000000298023224,0.35548994536511597,,2017,bat,2B/SS
sa827171,Yale Rosen,OF,0.20000000298023224,0.5249199747107922,SDP,2017,bat,OF
sa875312,Andrew Brodbeck,2B,0.20000000298023224,0.4398599988548085,,2017,bat,2B
sa546566,Ronnierd Garcia,3B,0.20000000298023224,0.4485300282482057,STL,2017,bat,3B
sa509655,Roberto Valencia,OF,0.20000000298023224,0.5141399699728935,,2017,bat,OF
sa829044,Trace Loehr,2B,0.20000000298023224,0.34756997097283593,,2017,bat,2B
sa598118,Jon Matthews,OF,0.20000000298023224,0.5410300178686157,,2017,bat,OF
sa875641,Blake Butler,2B,0.20000000298023224,0.48336995879653827,,2017,bat,2B
sa657541,Juan Kelly,1B,0.20000000298023224,0.590879949601367,,2017,bat,1B
sa602586,David Masters,3B/SS,0.20000000298023224,0.4153800041181966,,2017,bat,3B/SS
sa829278,Brian Wolfe,OF,0.20000000298023224,0.4940900022629648,,2017,bat,OF
sa875980,Brad Hartong,OF,0.20000000298023224,0.5109799619065597,,2017,bat,OF
sa709519,Logan Uxa,1B,0.20000000298023224,0.598550040461123,,2017,bat,1B
sa225876,Travis Garcia,3B,0.20000000298023224,0.46940005077049135,SEA,2017,bat,3B
sa737904,Heath Quinn,OF,0.20000000298023224,0.49999000257812426,,2017,bat,OF
sa550543,Felix Castillo,C,0.20000000298023224,0.3018499894533306,,2017,bat,C
sa392238,Josh Adams,3B,0.20000000298023224,0.4126899925991892,,2017,bat,3B
sa503399,Jeff Gelalich,OF,0.20000000298023224,0.5422699796967207,CHW,2017,bat,OF
sa550519,Hiram Martinez,SS,0.20000000298023224,0.369889988633804,,2017,bat,SS
sa875279,Logan Landon,OF,0.20000000298023224,0.4990800458821466,,2017,bat,OF
sa829153,Adam Martin,C,0.20000000298023224,0.26783999708713957,,2017,bat,C
sa879555,Leonardo Laffita,SS,0.20000000298023224,0.3707400433486327,DET,2017,bat,SS
sa829575,Sal Giardina,C/1B,0.20000000298023224,0.34621002636849874,,2017,bat,C/1B
18603,Donny Sands,C/DH,0.20000000298023224,0.4393900188617407,,2017,bat,C/DH
sa857538,Roberto Baldoquin,SS,0.20000000298023224,0.31959002132061864,,2017,bat,SS
sa729232,Francisco Martinez,C,0.20000000298023224,0.33120003421790895,,2017,bat,C
sa827327,Tyler Spoon,C/OF,0.20000000298023224,0.35656001280294725,,2017,bat,C/OF
sa829847,T.J. Olesczuk,OF,0.20000000298023224,0.4963500457815826,BAL,2017,bat,OF
sa199022,Albino Contreras,OF,0.20000000298023224,0.5180399926612155,,2017,bat,OF
sa829579,Joshua Banuelos,1B,0.20000000298023224,0.5840700488304719,,2017,bat,1B
sa875724,Drew Turbin,2B,0.20000000298023224,0.40993006143253286,BAL,2017,bat,2B
sa602819,Alexander Fernandez Jr.,2B/3B/OF,0.20000000298023224,0.39800995027180747,DET,2017,bat,2B/3B/OF
sa546156,Mario Vega,2B/SS,0.20000000298023224,0.37657000354956827,,2017,bat,2B/SS
sa599249,Jeff Diehl,1B/OF,0.20000000298023224,0.4705699495971203,,2017,bat,1B/OF
sa506837,Jesus Solorzano,OF,0.20000000298023224,0.4911699845455587,,2017,bat,OF
sa509252,Jose Castaneda,3B,0.20000000298023224,0.44191999679896976,,2017,bat,3B
