playerid,PlayerName,minpos,G,GS,IP,SV,HLD,FPTS,Team,season,stats,role
10039,Keyvius Sampson,P,30.0,0.0,30.0,0.0,2.9493000507354736,137.95774213075634,,2016,pit,RP
11752,Luke Jackson,P,15.0,0.0,15.0,0.0,0.7275999784469604,73.30829939842224,,2016,pit,RP
7841,Jerry Blevins,P,20.0,0.0,20.0,0.0,0.7671999931335449,97.9117600798607,NYM,2016,pit,RP
12447,Seth Lugo,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,36.624372953176504,KCR,2016,pit,SP
9975,Tom Wilhelmsen,P,45.0,0.0,45.0,1.0,9.586999893188477,222.29849617481227,SDP,2016,pit,RP
2072,Jeremy Guthrie,P,3.240000009536743,3.240000009536743,18.855899810791016,0.0,0.0,62.595132875442495,,2016,pit,SP
12854,Elvis Araujo,P,20.0,0.0,20.0,0.0,0.6800000071525574,91.89527814388273,,2016,pit,RP
11712,Erik Goeddel,P,45.0,0.0,45.0,0.6000000238418579,10.381199836730957,242.77675995826718,,2016,pit,RP
10466,Taylor Jordan,P,1.6200000047683716,1.6200000047683716,9.197759628295898,0.0,0.0,33.925535899400714,,2016,pit,SP
4994,Fernando Abad,P,40.0,0.0,40.0,0.0,7.7600998878479,193.80844268798825,,2016,pit,RP
13218,Michael Fulmer,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,33.302644169330605,SFG,2016,pit,SP
11240,Kevin Chapman,P,20.0,0.0,20.0,0.0,0.7408999800682068,89.19924619197846,,2016,pit,RP
10160,Ryan Weber,P,1.6200000047683716,1.6200000047683716,9.228059768676758,0.0,0.0,35.55698537230491,,2016,pit,SP
9654,Michael Blazek,P,55.0,0.0,55.0,1.5,11.915200233459473,275.1612893104553,,2016,pit,RP
4682,Pat Neshek,P,40.0,0.0,40.0,0.0,8.149999618530273,200.83514914512637,,2016,pit,RP
13322,Jake Barrett,P,30.0,0.0,30.0,0.0,3.079400062561035,141.31274248361586,,2016,pit,RP
9033,Jeanmar Gómez,P,55.0,0.0,55.0,2.200000047683716,13.728099822998047,279.99370725154876,,2016,pit,RP
14506,J.B. Wendelken,P,25.0,0.0,25.0,0.0,0.6726999878883362,107.21018047332763,,2016,pit,RP
12675,Phil Klein,P,20.0,0.0,20.0,0.0,0.7275999784469604,84.34247438907624,,2016,pit,RP
13188,Adalberto Mejía,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,38.27910823822022,,2016,pit,SP
7501,Tommy Layne,P,35.0,0.0,35.0,0.0,5.14139986038208,168.82476143836976,,2016,pit,RP
17432,Jeff Hoffman,P,11.619999885559082,1.6200000047683716,19.233999252319336,0.0,0.7879999876022339,69.07223597764968,TOR,2016,pit,RP
14663,Chi Chi González,P,8.100000381469727,8.100000381469727,46.70949935913086,0.0,0.0,129.37694702148437,,2016,pit,SP
11157,Eric Jokisch,P,1.6200000047683716,1.6200000047683716,9.199999809265137,0.0,0.0,34.378725916147246,,2016,pit,SP
12118,Kendry Flores,P,1.6200000047683716,1.6200000047683716,9.206339836120605,0.0,0.0,36.21307579874993,STL,2016,pit,SP
2882,Luis Avilán,P,30.0,0.0,30.0,0.0,3.208400011062622,147.6439010620117,,2016,pit,RP
13881,Ian Thomas,P,10.0,0.0,10.0,0.0,0.8021000027656555,53.50550915598869,,2016,pit,RP
9486,George Kontos,P,45.0,0.0,45.0,0.5,11.510100364685059,249.85944299697877,,2016,pit,RP
17233,Brian Ellington,P,20.0,0.0,20.0,0.0,0.7728000283241272,91.25544443130494,,2016,pit,RP
8007,Jason Gurka,P,30.0,0.0,30.0,0.0,3.1519999504089355,130.73291749954222,,2016,pit,RP
12361,Spencer Patton,P,10.0,0.0,10.0,0.0,0.8137000203132629,53.98869057297706,,2016,pit,RP
10171,José Ramírez,P,25.0,0.0,25.0,0.0,0.7146000266075134,113.08876130580902,,2016,pit,RP
11502,Parker Bridwell,P,4.860000133514404,4.860000133514404,27.70199966430664,0.0,0.0,79.42736968994141,,2016,pit,SP
5380,Luis Perdomo,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,35.342857456207284,,2016,pit,SP
3551,Clayton Richard,P,30.0,0.0,30.0,0.0,3.2548999786376953,135.0165220975876,,2016,pit,RP
9325,Jared Hughes,P,35.0,0.0,35.0,0.0,5.71560001373291,165.4360864162445,,2016,pit,RP
14309,Frankie Montas,P,10.0,0.0,10.0,0.0,0.8021000027656555,53.7806207716465,,2016,pit,RP
12182,Cody Martin,P,30.0,0.0,30.0,0.0,2.9337000846862793,142.25647821426392,,2016,pit,RP
15594,Nick Wittgren,P,10.0,0.0,10.0,0.0,0.7728000283241272,50.75440942645072,,2016,pit,RP
10291,Ryan Tepera,P,30.0,0.0,30.0,0.0,2.7922000885009766,134.93155748844146,,2016,pit,RP
12042,J.R. Graham,P,20.0,0.0,20.0,0.0,0.7055000066757202,84.86709486246107,,2016,pit,RP
2332,Joel Peralta,P,40.0,0.0,40.0,0.0,8.06760025024414,197.24009120464325,,2016,pit,RP
14272,Brian Johnson,P,1.6200000047683716,1.6200000047683716,9.1799898147583,0.0,0.0,34.61527240276337,,2016,pit,SP
11341,Sean Nolin,P,1.6200000047683716,1.6200000047683716,9.0135498046875,0.0,0.0,30.520962011814117,,2016,pit,SP
8410,Deolis Guerra,P,15.0,0.0,15.0,0.0,0.7246999740600586,71.22738118767737,,2016,pit,RP
14361,Ty Blach,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,34.91602487564087,,2016,pit,SP
14843,Michael Lorenzen,P,6.480000019073486,6.480000019073486,35.44580078125,0.0,0.0,109.99946615695957,COL,2016,pit,SP
2267,Brandon Gomes,P,25.0,0.0,25.0,0.0,0.8137000203132629,108.31099627017974,,2016,pit,RP
13763,Dominic Leone,P,15.0,0.0,15.0,0.0,0.7699000239372253,70.75328906774521,,2016,pit,RP
12730,Nick Martinez,P,4.860000133514404,4.860000133514404,27.517499923706055,0.0,0.0,75.23502810001374,TBR,2016,pit,SP
10504,Mario Hollands,P,10.0,0.0,10.0,0.0,0.6800000071525574,47.86939785480499,,2016,pit,RP
18282,Jarlín García,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,33.67801315188409,,2016,pit,SP
11440,Johnny Barbato,P,35.0,0.0,35.0,0.0,4.936200141906738,157.8407066345215,,2016,pit,RP
15033,Kyle Crockett,P,15.0,0.0,15.0,0.0,0.6988000273704529,68.42033982276917,ARI,2016,pit,RP
11632,Heath Hembree,P,30.0,0.0,30.0,0.0,2.9379000663757324,131.01645724773408,,2016,pit,RP
13449,Taylor Rogers,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,29.509571671485908,MIN,2016,pit,SP
9419,Zac Rosscup,P,10.0,0.0,10.0,0.0,0.8137000203132629,53.578569942712775,,2016,pit,RP
10835,Michael Mariot,P,10.0,0.0,10.0,0.0,0.6800000071525574,49.57268417477607,,2016,pit,RP
7108,Pat Venditte,P,25.0,0.0,25.0,0.0,0.6980000138282776,100.01444071531296,,2016,pit,RP
12264,Colton Murray,P,10.0,0.0,10.0,0.0,0.6800000071525574,45.79521906375885,MIA,2016,pit,RP
14867,Nick Rumbelow,P,10.0,0.0,10.0,0.0,0.7052000164985657,47.504871773719785,,2016,pit,RP
sa598555,Blake McFarland,P,10.0,0.0,10.0,0.0,0.6980000138282776,47.07640367746353,,2016,pit,RP
2951,Josh Ravin,P,10.0,0.0,10.0,0.0,0.8021000027656555,53.00893416404723,,2016,pit,RP
11804,Héctor Neris,P,40.0,0.0,40.0,0.0,7.480299949645996,191.27335231304164,KCR,2016,pit,RP
12962,Abel De Los Santos,P,20.0,0.0,20.0,0.0,0.7932000160217285,91.5791913509369,,2016,pit,RP
13528,Matt Bowman,P,35.0,0.0,35.0,0.0,5.56850004196167,163.30583004951478,MIN,2016,pit,RP
11471,Dallas Beeler,P,1.6200000047683716,1.6200000047683716,8.903809547424316,0.0,0.0,31.35073968172074,,2016,pit,SP
5746,Eric O'Flaherty,P,35.0,0.0,35.0,0.0,5.002200126647949,168.86449394226074,,2016,pit,RP
7312,Josh Collmenter,P,36.619998931884766,1.6200000047683716,44.372501373291016,0.0,5.388999938964844,179.65899667739868,,2016,pit,RP
13133,Derek Law,P,10.0,0.0,10.0,0.0,0.8435999751091003,51.833845859766,ARI,2016,pit,RP
5551,Matt Harrison,P,1.6200000047683716,1.6200000047683716,9.091050148010254,0.0,0.0,28.617244881391525,,2016,pit,SP
12938,Gabriel Ynoa,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,30.11308866143227,,2016,pit,SP
11176,David Buchanan,P,1.6200000047683716,1.6200000047683716,9.009690284729004,0.0,0.0,27.446383512020113,,2016,pit,SP
10982,Chase Whitley,P,10.0,0.0,10.0,0.0,0.7671999931335449,48.81228408813477,,2016,pit,RP
14962,Rookie Davis,P,10.0,0.0,10.0,0.0,0.7372999787330627,46.8593821644783,,2016,pit,RP
10796,Josh Edgin,P,10.0,0.0,10.0,0.0,0.7671999931335449,48.62259865403175,,2016,pit,RP
12718,Adrian Houser,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,30.780512881278998,SFG,2016,pit,SP
5401,Brad Peacock,P,3.240000009536743,3.240000009536743,17.94379997253418,0.0,0.0,58.95993373394013,,2016,pit,SP
13761,Chris Stratton,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,34.71258464455605,,2016,pit,SP
3196,Chris Young,P,37.81999969482422,17.81999969482422,120.40799713134766,0.0,0.714900016784668,371.5546460151673,,2016,pit,RP
14697,Severino González,P,15.0,0.0,15.0,0.0,0.6800000071525574,63.22755070924759,,2016,pit,RP
12220,Keith Hessler,P,10.0,0.0,10.0,0.0,0.7699000239372253,48.25156098604202,,2016,pit,RP
11457,Sammy Solís,P,10.0,0.0,10.0,0.0,0.7932000160217285,47.89096185564995,,2016,pit,RP
sa328221,Jeff Walters,P,10.0,0.0,10.0,0.0,0.7671999931335449,47.55945444107056,TBR,2016,pit,RP
13418,Chris Beck,P,4.860000133514404,4.860000133514404,27.737600326538086,0.0,0.0,77.10226936340334,,2016,pit,SP
9174,Casey Kelly,P,1.6200000047683716,1.6200000047683716,9.15431022644043,0.0,0.0,32.527430701255795,,2016,pit,SP
9866,Chaz Roe,P,15.0,0.0,15.0,0.0,0.6739000082015991,64.71040251255036,,2016,pit,RP
7411,Austin Adams,P,10.0,0.0,10.0,0.0,0.6988000273704529,47.324095761775965,,2016,pit,RP
10529,Dean Kiekhefer,P,15.0,0.0,15.0,0.0,0.7954999804496765,65.14686926007269,,2016,pit,RP
12756,Jake Esch,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,31.550598543882373,,2016,pit,SP
13435,Pierce Johnson,P,15.0,0.0,15.0,0.0,0.8137000203132629,68.68165996074677,CIN,2016,pit,RP
9456,Ryan Buchter,P,10.0,0.0,10.0,0.0,0.6948000192642212,50.247585022449485,,2016,pit,RP
14542,Carlos Estévez,P,10.0,0.0,10.0,0.0,0.7879999876022339,43.33535198569298,KCR,2016,pit,RP
16215,Jacob Lindgren,P,10.0,0.0,10.0,0.0,0.7052000164985657,47.22638917565345,,2016,pit,RP
13688,Ryan Merritt,P,10.0,0.0,10.0,0.0,0.6988000273704529,43.02704036831855,,2016,pit,RP
10285,Josh Smoker,P,10.0,0.0,10.0,0.0,0.7671999931335449,48.112760287523265,,2016,pit,RP
888,Scott Carroll,P,23.239999771118164,3.240000009536743,38.41450119018555,0.0,0.7192999720573425,121.72011725902559,,2016,pit,RP
14699,Jonathan Aro,P,15.0,0.0,15.0,0.0,0.7333999872207642,62.92967826128007,,2016,pit,RP
11378,Tyrell Jenkins,P,6.480000019073486,6.480000019073486,36.93600082397461,0.0,0.0,113.48201739788057,,2016,pit,SP
10330,Giovanni Soto,P,10.0,0.0,10.0,0.0,0.6988000273704529,43.16590658426284,,2016,pit,RP
13424,Drew VerHagen,P,55.0,0.0,55.0,1.2999999523162842,11.59060001373291,257.91787948608396,,2016,pit,RP
13911,Scott Oberg,P,20.0,0.0,20.0,0.0,0.7879999876022339,78.74797389507293,,2016,pit,RP
1663,Javier López,P,35.0,0.0,35.0,0.0,5.905099868774414,175.2437608003616,,2016,pit,RP
sa547815,Joan Gregorio,P,10.0,0.0,10.0,0.0,0.8435999751091003,49.977087289094925,,2016,pit,RP
14099,César Vargas,P,10.0,0.0,10.0,0.0,0.6948000192642212,46.53886683583259,,2016,pit,RP
12185,Akeel Morris,P,10.0,0.0,10.0,0.0,0.7671999931335449,49.80825285315514,,2016,pit,RP
12166,David Goforth,P,40.0,0.0,40.0,0.0,7.831500053405762,177.56342067718504,,2016,pit,RP
16455,Conner Greene,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,27.5078942835331,,2016,pit,SP
11387,A.J. Achter,P,10.0,0.0,10.0,0.0,0.7246999740600586,44.2185504257679,,2016,pit,RP
12323,Jacob Barnes,P,10.0,0.0,10.0,0.0,0.7120000123977661,43.9578110218048,,2016,pit,RP
11506,Jeff Ferrell,P,10.0,0.0,10.0,0.0,0.6873000264167786,40.16678742170334,BAL,2016,pit,RP
8855,Ryan Cook,P,10.0,0.0,10.0,0.0,0.7333999872207642,45.025820332765576,,2016,pit,RP
15046,Trevor Gott,P,30.0,0.0,30.0,0.0,3.1728999614715576,137.5556002616882,WSN,2016,pit,RP
13182,Kyle Crick,P,16.6200008392334,1.6200000047683716,24.233999252319336,0.0,0.8435999751091003,109.25530611276626,,2016,pit,RP
9286,Rob Scahill,P,25.0,0.0,25.0,0.0,0.8165000081062317,106.50629732608795,,2016,pit,RP
17237,Austin Brice,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,31.337986749410636,,2016,pit,SP
9239,Alex Wilson,P,30.0,0.0,30.0,0.0,2.749000072479248,121.26053860187531,,2016,pit,RP
1636,Cliff Lee,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,4.583672185614706,,2016,pit,SP
12803,Carter Capps,P,1.0,0.0,1.0,0.0,0.0,6.29893296584487,,2016,pit,RP
13713,Kyle Barraclough,P,25.0,0.0,25.0,0.0,0.7728000283241272,118.82812227010726,,2016,pit,RP
13401,R.J. Alvarez,P,20.0,0.0,20.0,0.0,0.6726999878883362,86.27447998523712,,2016,pit,RP
10337,Edwin Escobar,P,10.0,0.0,10.0,0.0,0.734499990940094,43.55379356741905,,2016,pit,RP
13533,Andrew Triggs,P,10.0,0.0,10.0,0.0,0.6726999878883362,42.5230264544487,BOS,2016,pit,RP
3357,Cesár Ramos,P,10.0,0.0,10.0,0.0,0.7275999784469604,41.25230564475059,,2016,pit,RP
9149,Tim Melville,P,1.6200000047683716,1.6200000047683716,9.234000205993652,0.0,0.0,27.697395604848868,,2016,pit,SP
1837,Matt Belisle,P,40.0,0.0,40.0,0.0,8.7253999710083,195.5238182783127,,2016,pit,RP
11449,Matt Grace,P,10.0,0.0,10.0,0.0,0.7932000160217285,43.323865872621525,,2016,pit,RP
2520,Lance Lynn,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,4.4511940941214565,,2016,pit,SP
3283,Hiroki Kuroda,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.875734863430262,,2016,pit,SP
11350,Pat Dean,P,10.0,0.0,10.0,0.0,0.7055000066757202,38.73847817778588,,2016,pit,RP
512,A.J. Burnett,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,4.320046331733465,,2016,pit,SP
840,Andy Pettitte,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.8132439479231834,NYY,2016,pit,SP
12056,Scott McGough,P,15.0,0.0,15.0,0.0,0.7728000283241272,63.29655330777168,,2016,pit,RP
12232,Cody Hall,P,10.0,0.0,10.0,0.0,0.7699000239372253,44.89163973927497,,2016,pit,RP
11243,Aaron Barrett,P,1.0,0.0,1.0,0.0,0.0,5.194612715393305,,2016,pit,RP
11193,C.J. Riefenhauser,P,10.0,0.0,10.0,0.0,0.8137000203132629,44.006167858839035,HOU,2016,pit,RP
7196,Greg Holland,P,1.0,0.0,1.0,0.0,0.0,5.207532228901982,,2016,pit,RP
571,Roy Oswalt,P,0.3114910125732422,0.14650000631809235,1.0,0.0,0.0,3.835970896482468,COL,2016,pit,RP
15047,Austin Voth,P,0.18121099472045898,0.17419999837875366,1.0,0.0,0.0,4.107417407631875,CHW,2016,pit,SP
sa795086,Tiago Da Silva,P,0.42528098821640015,0.12229999899864197,1.0,0.0,0.0,4.331799560785294,,2016,pit,RP
8246,Paolo Espino,P,0.18780699372291565,0.1728000044822693,1.0,0.0,0.0,4.025165366381406,,2016,pit,SP
1660,Jose Contreras,P,1.0,0.0,1.0,0.0,0.0,5.1781401969492435,,2016,pit,RP
4257,David Huff,P,0.4500179886817932,0.11699999868869781,1.0,0.0,0.0,4.364493368566036,,2016,pit,RP
5843,Radhames Liz,P,1.0,0.0,1.0,0.0,0.0,5.2312970496714115,,2016,pit,RP
16532,Harrison Musgrave,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.5631288193166255,,2016,pit,SP
510,Josh Beckett,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,4.212458923459053,LAD,2016,pit,SP
7106,Jonathan Pettibone,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.7874327003955846,,2016,pit,SP
sa455162,Bryan Evans,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.5342334501445296,,2016,pit,SP
8461,Michael Brady,P,0.2743859887123108,0.15440000593662262,1.0,0.0,0.0,4.019321302324533,,2016,pit,SP
sa471754,Robert Zárate,P,0.46238601207733154,0.1143999993801117,1.0,0.0,0.0,4.497869266569614,,2016,pit,RP
7507,Jonathan Sánchez,P,0.3164390027523041,0.1454000025987625,1.0,0.0,0.0,4.281801964342595,,2016,pit,RP
4313,Aaron Poreda,P,1.0,0.0,1.0,0.0,0.0,4.947144923359156,,2016,pit,RP
12784,Burch Smith,P,0.2966490089893341,0.14959999918937683,1.0,0.0,0.0,4.309571838378907,DET,2016,pit,SP
sa551725,Ryan Demmin,P,0.22408799827098846,0.16509999334812164,1.0,0.0,0.0,3.8146915741264826,,2016,pit,SP
sa253230,Blake Johnson,P,0.22903500497341156,0.164000004529953,1.0,0.0,0.0,4.101844669878483,,2016,pit,SP
sa546531,Orlando Castro,P,0.18450899422168732,0.17350000143051147,1.0,0.0,0.0,3.8646099373698237,,2016,pit,SP
sa501949,Chris Gloor,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,4.1806436941027645,,2016,pit,SP
sa829137,Ryan Williams,P,0.1894560009241104,0.17249999940395355,1.0,0.0,0.0,3.839138727635145,,2016,pit,SP
232,Jon Garland,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.3264535255730157,,2016,pit,SP
6869,Marcos Mateo,P,1.0,0.0,1.0,0.0,0.0,5.022786768525839,,2016,pit,RP
1989,Jeremy Hefner,P,0.18203499913215637,0.17399999499320984,1.0,0.0,0.0,3.9054679088294506,,2016,pit,SP
1776,Chin-hui Tsao,P,1.0,0.0,1.0,0.0,0.0,4.943630590289832,,2016,pit,RP
5523,James McDonald,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.933835213631392,,2016,pit,SP
12970,Joe Musgrove,P,0.23315800726413727,0.1632000058889389,1.0,0.0,0.0,3.802907794713974,SDP,2016,pit,SP
6936,Henry Sosa,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.7971556767821313,,2016,pit,SP
sa202000,Jose Oyervides,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.7877759128808983,,2016,pit,SP
sa598931,Andy Ferguson,P,0.2133679986000061,0.16740000247955322,1.0,0.0,0.0,3.932471822202206,,2016,pit,SP
1351,Nick Hagadone,P,1.0,0.0,1.0,0.0,0.0,4.810106567665935,,2016,pit,RP
sa455146,Mark Cohoon,P,0.20594699680805206,0.1688999980688095,1.0,0.0,0.0,3.893973078578711,,2016,pit,SP
13046,Tsuyoshi Wada,P,0.20100000500679016,0.17000000178813934,1.0,0.0,0.0,3.887858241051436,,2016,pit,SP
sa597101,Ivan Pineyro,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.971077075600624,,2016,pit,SP
13403,Félix Peña,P,0.1894560009241104,0.17249999940395355,1.0,0.0,0.0,3.9903935194015507,,2016,pit,SP
sa454885,Bryan Woodall,P,0.2356320023536682,0.16259999573230743,1.0,0.0,0.0,3.8769940190017227,ARI,2016,pit,SP
15846,Adam Plutko,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.6171906784176833,,2016,pit,SP
sa550449,Dylan Unsworth,P,0.23398199677467346,0.16300000250339508,1.0,0.0,0.0,3.779392652958632,,2016,pit,SP
11266,Lisalverto Bonilla,P,0.3213860094547272,0.1444000005722046,1.0,0.0,0.0,3.9307118915021424,,2016,pit,RP
14932,Ben Lively,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.729887273907662,CLE,2016,pit,SP
15444,Zack Weiss,P,1.0,0.0,1.0,0.0,0.0,5.028303462266923,,2016,pit,RP
sa502134,Zack Jones,P,10.0,0.0,10.0,0.0,0.7120000123977661,43.79877284765244,,2016,pit,RP
15015,Alex Reyes,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,4.165077280253172,,2016,pit,SP
5722,Josh Lueke,P,1.0,0.0,1.0,0.0,0.0,5.003716278076173,,2016,pit,RP
sa503034,Eliecer Navarro,P,0.1952279955148697,0.1712000072002411,1.0,0.0,0.0,3.85557726547122,,2016,pit,SP
sa326256,David Bromberg,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.984827148914338,,2016,pit,SP
sa294843,Omar Poveda,P,0.22161400318145752,0.1656000018119812,1.0,0.0,0.0,3.8957186676561832,WSN,2016,pit,SP
1077,Freddy Garcia,P,0.2603679895401001,0.1573999971151352,1.0,0.0,0.0,3.907703265547753,,2016,pit,SP
921,Tim Hudson,P,0.19110499322414398,0.1720999926328659,1.0,0.0,0.0,3.9677895434200767,,2016,pit,SP
12562,Jack Leathersich,P,1.0,0.0,1.0,0.0,0.0,5.246366279572248,,2016,pit,RP
sa659444,Zach Petrick,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.7224935099482535,,2016,pit,SP
7432,Jay Jackson,P,1.0,0.0,1.0,0.0,0.0,5.139354565739632,,2016,pit,RP
17381,Matt Gage,P,0.1902810037136078,0.17229999601840973,1.0,0.0,0.0,4.089271788299085,SFG,2016,pit,SP
8476,Jenrry Mejia,P,1.0,0.0,1.0,0.0,0.0,5.062904701381922,,2016,pit,RP
15291,Steven Brault,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.7732020869851115,,2016,pit,SP
15179,Daniel Wright,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.7059220016002654,,2016,pit,SP
sa393410,Carlos Hernandez,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.17553995475173,COL,2016,pit,SP
1303,Roy Halladay,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.640637058019638,,2016,pit,SP
886,Kris Johnson,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.511587353795767,,2016,pit,SP
11753,Kyle Ryan,P,40.0,0.0,40.0,0.0,7.559800148010254,175.46872904300693,,2016,pit,RP
14212,Josh Hader,P,0.26696500182151794,0.15600000321865082,1.0,0.0,0.0,4.003062262386084,HOU,2016,pit,SP
9167,Lester Oliveros,P,1.0,0.0,1.0,0.0,0.0,4.777427979558706,,2016,pit,RP
11366,Brandon Cumpton,P,0.3403509855270386,0.1404000073671341,1.0,0.0,0.0,3.935544046759606,,2016,pit,RP
sa553503,Reinier Roibal,P,0.6355440020561218,0.07750000059604645,1.0,0.0,0.0,4.275478810817003,,2016,pit,RP
sa526011,Michael Dimock,P,1.0,0.0,1.0,0.0,0.0,4.918681547045708,ARI,2016,pit,RP
7553,Jarrett Grube,P,1.0,0.0,1.0,0.0,0.0,4.77204981148243,,2016,pit,RP
9211,Edwar Cabrera,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.2331519261002546,,2016,pit,SP
sa326872,Brandon Hynick,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.67325479015708,,2016,pit,SP
sa502992,Angel Cuan,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.716004800796509,NYM,2016,pit,SP
8044,Jason Vargas,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.6165427193045616,,2016,pit,SP
sa502709,Matt Jackson,P,0.2174910008907318,0.1665000021457672,1.0,0.0,0.0,3.8224398471415046,,2016,pit,SP
517,Ryan Dempster,P,0.18863199651241302,0.17260000109672546,1.0,0.0,0.0,3.732144770026207,BOS,2016,pit,SP
792,Duke Welker,P,1.0,0.0,1.0,0.0,0.0,4.989175624400377,,2016,pit,RP
978,Bronson Arroyo,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.48797125518322,,2016,pit,SP
sa327830,Andrew Barbosa,P,0.42610499262809753,0.12210000306367874,1.0,0.0,0.0,4.20598433688283,MIL,2016,pit,RP
sa526542,Grayson Garvin,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.7189132563769816,,2016,pit,SP
18719,Seunghwan Oh,P,1.0,0.0,1.0,0.0,0.0,4.7493578299880035,,2016,pit,RP
4913,Jarrod Parker,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.564816598594189,OAK,2016,pit,SP
412,Jake Westbrook,P,0.2174910008907318,0.1665000021457672,1.0,0.0,0.0,3.651907571405173,,2016,pit,SP
976,Randy Wolf,P,0.1993509978055954,0.1703999936580658,1.0,0.0,0.0,3.5091840740293265,,2016,pit,SP
12699,Ryan Carpenter,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.1858419686555863,,2016,pit,SP
sa327085,Tim Gustafson,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.2037208296358584,,2016,pit,SP
sa502757,Matt Packer,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.5229573279619224,,2016,pit,SP
sa389775,Travis Banwart,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.5785259559750555,,2016,pit,SP
1783,Chad Gaudin,P,0.4359999895095825,0.11999999731779099,1.0,0.0,0.0,4.434291049838066,,2016,pit,RP
10710,Red Patterson,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.872126741707325,,2016,pit,SP
15200,Glenn Sparkman,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.717383392900229,,2016,pit,SP
9559,Austin Bibens-Dirkx,P,0.20512300729751587,0.16910000145435333,1.0,0.0,0.0,3.51575671210885,,2016,pit,SP
14445,Chang-Yong Lim,P,1.0,0.0,1.0,0.0,0.0,4.875138548016549,,2016,pit,RP
8536,Tyler Cloyd,P,0.25707000494003296,0.15809999406337738,1.0,0.0,0.0,3.5828918710350988,,2016,pit,SP
sa392162,Barret Loux,P,0.1754390001296997,0.1754000037908554,1.0,0.0,0.0,3.756192738562823,,2016,pit,SP
sa397814,Tom Stuifbergen,P,0.20512300729751587,0.16910000145435333,1.0,0.0,0.0,3.369579495489598,,2016,pit,SP
7274,Craig Stammen,P,1.0,0.0,1.0,0.0,0.0,4.454141034930945,,2016,pit,RP
15627,Dillon Overton,P,0.18863199651241302,0.17260000109672546,1.0,0.0,0.0,3.540829848498106,,2016,pit,SP
5057,Yohan Flande,P,0.4170350134372711,0.12399999797344208,1.0,0.0,0.0,3.50769672319293,COL,2016,pit,RP
