playerid,PlayerName,minpos,G,GS,IP,SV,HLD,FPTS,Team,season,stats,role
sa3010256,Avery Weems,P,0.25459998846054077,0.15860000252723694,1.0,0.0,0.0,3.424759914726019,,2024,pit,SP
sa3004347,Denny Brady,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.282233294844628,,2024,pit,SP
sa3007838,Nick Bush,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.453879986703396,,2024,pit,SP
sa3017501,Alex Cornwell,P,0.19280000030994415,0.17180000245571136,1.0,0.0,0.0,3.0978932574391362,STL,2024,pit,SP
3677,Logan Ondrusek,P,0.19519999623298645,0.1712000072002411,1.0,0.0,0.0,3.4215732961893086,,2024,pit,SP
15502,Kohl Stewart,P,0.23559999465942383,0.16259999573230743,1.0,0.0,0.0,3.2049532666802407,,2024,pit,SP
26260,Drey Jameson,P,0.824400007724762,0.03739999979734421,1.0,0.0,0.0,4.361333323270083,ARI,2024,pit,RP
17759,Angel Perdomo,P,1.0,0.0,1.0,0.0,0.0,4.864406659454108,LAA,2024,pit,RP
sa3020222,Isaac Coffey,P,0.18289999663829803,0.17389999330043793,1.0,0.0,0.0,3.2550332508981232,BOS,2024,pit,SP
sa3016914,Jimmy Joyce,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.586866743862629,SEA,2024,pit,SP
30170,Chase Petty,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.6437733665108683,CIN,2024,pit,SP
sa3015010,Adam Seminaris,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.117126715183258,PHI,2024,pit,SP
sa3020264,Tyler Stuart,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.2809400327503684,WSN,2024,pit,SP
sa3019278,Yu-Min Lin,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.327533233910799,ARI,2024,pit,SP
17030,Ariel Jurado,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0812064915895463,,2024,pit,SP
27783,Zach Brzykcy,P,15.0,0.0,15.0,0.0,0.5993000268936157,56.16129988431931,MIA,2024,pit,RP
15849,Kent Emanuel,P,1.0,0.0,1.0,0.0,0.0,4.043320021778345,,2024,pit,RP
29574,Chase Lee,P,0.7386000156402588,0.05559999868273735,1.0,0.0,0.0,4.108720023185015,TOR,2024,pit,RP
30203,Jackson Jobe,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.19990647956729,DET,2024,pit,SP
21065,Thomas Szapucki,P,0.8399999737739563,0.03400000184774399,1.0,0.0,0.0,4.554273406416177,,2024,pit,RP
sa3017462,Matt Osterberg,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.778960201144219,,2024,pit,SP
sa3015142,Coleman Crow,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1401600643992427,MIL,2024,pit,SP
23223,Michael Mercado,P,14.0,0.0,14.0,0.0,0.5720999836921692,52.1680570960045,PHI,2024,pit,RP
25582,Brady Basso,P,0.20350000262260437,0.16949999332427979,1.0,0.0,0.0,3.4202200986444957,OAK,2024,pit,SP
sa3005839,Luis De Avila,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1666734553873543,,2024,pit,SP
10131,Stephen Strasburg,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9040400475263595,,2024,pit,SP
sa599473,David Kubiak,P,0.20679999887943268,0.1687999963760376,1.0,0.0,0.0,3.168039951473474,,2024,pit,SP
sa3014519,Tekoah Roby,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.213586619496346,STL,2024,pit,SP
10745,Trevor Rosenthal,P,1.0,0.0,1.0,0.0,0.0,4.522339969873428,,2024,pit,RP
13932,Dietrich Enns,P,1.0,0.0,1.0,0.0,0.0,4.411326559633016,BAL,2024,pit,RP
sa3009243,Royber Salinas,P,0.19439999759197235,0.17139999568462372,1.0,0.0,0.0,3.6262400351464747,,2024,pit,SP
sa3020392,Dylan Ray,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.2433134257793426,ARI,2024,pit,SP
sa3007455,Brady Feigl,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0715731315314776,,2024,pit,SP
sa3020661,Gabriel Hughes,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.4622200384736064,COL,2024,pit,SP
sa829625,Tyler Herb,P,1.0,0.0,1.0,0.0,0.0,4.081793335825205,,2024,pit,RP
19274,Jacob Webb,P,58.0,0.0,58.0,0.0,9.882200241088867,255.4318481445313,CHC,2024,pit,RP
4897,Scott Kazmir,P,0.24799999594688416,0.1599999964237213,1.0,0.0,0.0,3.2309199325740336,,2024,pit,SP
sa3014457,Garrett Stallings,P,0.24799999594688416,0.1599999964237213,1.0,0.0,0.0,3.2769932292401793,MIL,2024,pit,SP
20629,Tyler Phillips,P,0.18199999630451202,0.17399999499320984,1.0,0.0,0.0,2.7846268147230147,MIA,2024,pit,SP
1994,Iván Nova,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.2531598590314386,COL,2024,pit,SP
31635,Hayden Birdsong,P,0.19689999520778656,0.17090000212192535,1.0,0.0,0.0,3.5234934434294707,SFG,2024,pit,SP
sa3008263,Joander Suarez,P,0.19030000269412994,0.17229999601840973,1.0,0.0,0.0,3.3193667337298396,NYM,2024,pit,SP
29914,Andrew Alvarez,P,0.20430000126361847,0.16930000483989716,1.0,0.0,0.0,2.840380056202412,WSN,2024,pit,SP
30240,Hunter Dobbins,P,0.18449999392032623,0.17350000143051147,1.0,0.0,0.0,3.0089665800333023,STL,2024,pit,SP
sa3017815,Walker Powell,P,0.20589999854564667,0.1688999980688095,1.0,0.0,0.0,3.062953113019467,CHC,2024,pit,SP
sa3015286,Josh Stephan,P,0.18950000405311584,0.17249999940395355,1.0,0.0,0.0,3.144433207809925,TEX,2024,pit,SP
15463,José De León,P,0.9052000045776367,0.02019999921321869,1.0,0.0,0.0,4.0112065970897675,,2024,pit,RP
23165,Steven Cruz,P,33.0,0.0,33.0,0.0,0.6205000281333923,120.64397647380832,KCR,2024,pit,RP
10021,Mike Minor,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0976267449557784,,2024,pit,SP
8362,Homer Bailey,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9907600715756417,,2024,pit,SP
sa3007618,Sean Boyle,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.089606562256813,SDP,2024,pit,SP
3542,Danny Duffy,P,17.0,0.0,17.0,0.0,0.6092000007629395,68.11927464008332,,2024,pit,RP
12499,Drew Rucinski,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1035664118826394,,2024,pit,SP
24728,Mike Burrows,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1441998280584817,HOU,2024,pit,SP
sa658530,Kevin McCanna,P,0.25049999356269836,0.15950000286102295,1.0,0.0,0.0,3.2238599881529812,ARI,2024,pit,SP
sa3017850,Will Dion,P,0.23810000717639923,0.16210000216960907,1.0,0.0,0.0,3.4093799687922,CLE,2024,pit,SP
sa3018180,Chad Dallas,P,6.0,0.0,6.0,0.0,0.6349999904632568,25.20437963604928,TOR,2024,pit,RP
sa3003988,John Parke,P,0.2825999855995178,0.1526000052690506,1.0,0.0,0.0,2.979086551070213,,2024,pit,SP
sa738963,Frank Duncan,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9427001409232614,,2024,pit,SP
27889,J.T. Ginn,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1318266563117505,OAK,2024,pit,SP
30180,Travis Adams,P,0.18199999630451202,0.17399999499320984,1.0,0.0,0.0,3.020326458662749,MIN,2024,pit,SP
31741,Mason Barnett,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0379733122885235,OAK,2024,pit,SP
sa3011411,Chris Clarke,P,0.4260999858379364,0.12210000306367874,1.0,0.0,0.0,3.2261068224906926,,2024,pit,RP
22176,Easton McGee,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7221465341746804,MIL,2024,pit,SP
15688,Ronald Herrera,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.778846788406373,,2024,pit,SP
31612,Carson Palmquist,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.5409265793859963,COL,2024,pit,SP
21319,Bryce Montes de Oca,P,1.0,0.0,1.0,0.0,0.0,4.624386589229108,WSN,2024,pit,RP
27570,Cole Henry,P,0.23479999601840973,0.16279999911785126,1.0,0.0,0.0,3.00879337489605,WSN,2024,pit,SP
29514,River Ryan,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,2.8416199326515197,LAD,2024,pit,SP
sa599472,Markus Solbach,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9086199723184114,,2024,pit,SP
30016,Joe Rock,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.358540038019419,TBR,2024,pit,SP
30145,Dylan Smith,P,0.19030000269412994,0.17229999601840973,1.0,0.0,0.0,2.997066687047482,DET,2024,pit,SP
sa829237,Brandon Barker,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.908053372800351,,2024,pit,SP
11776,Angel Sánchez,P,0.45829999446868896,0.1152999997138977,1.0,0.0,0.0,3.4901066765189173,,2024,pit,RP
sa3010380,Ethan Elliott,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.097506712377071,,2024,pit,SP
sa3014709,Tink Hence,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0222666598856454,STL,2024,pit,SP
12905,Logan Verrett,P,0.19850000739097595,0.1704999953508377,1.0,0.0,0.0,2.7018867038190364,,2024,pit,SP
sa598974,Matt Tomshaw,P,0.29010000824928284,0.15109999477863312,1.0,0.0,0.0,3.110399760305882,,2024,pit,SP
16390,Brad Wieck,P,10.0,0.0,10.0,0.0,0.6262999773025513,41.16397498250008,,2024,pit,RP
9013,César Valdez,P,1.0,0.0,1.0,0.0,0.0,3.8232864275574685,,2024,pit,RP
sa501327,Brooks Hall,P,0.22660000622272491,0.16459999978542328,1.0,0.0,0.0,3.054433290660382,,2024,pit,SP
30160,Richard Fitts,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8882065020501617,STL,2024,pit,SP
23798,Randy Dobnak,P,0.4408999979496002,0.11890000104904175,1.0,0.0,0.0,3.302933441847563,SEA,2024,pit,RP
22200,Ryan Rolison,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.2624264404177667,CHC,2024,pit,SP
27481,Cole Wilcox,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.1931398525834087,SEA,2024,pit,SP
11713,Matt Harvey,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.8576000660657885,,2024,pit,SP
2717,Rick Porcello,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.861573496460914,,2024,pit,SP
sa3005117,Blayne Enlow,P,0.20260000228881836,0.1695999950170517,1.0,0.0,0.0,3.2572465918958184,ATL,2024,pit,SP
sa3014550,Marco Raya,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0595466867089276,MIN,2024,pit,SP
24607,Jonathan Bowlan,P,21.0,0.0,21.0,0.0,0.6205000281333923,77.95397939682007,PHI,2024,pit,RP
sa3003083,Victor Santos,P,0.19609999656677246,0.17110000550746918,1.0,0.0,0.0,2.9245199620723725,STL,2024,pit,SP
sa3004475,Jake Dahlberg,P,0.18369999527931213,0.1737000048160553,1.0,0.0,0.0,2.9155730478465562,,2024,pit,SP
22284,Matt Sauer,P,47.619998931884766,1.6200000047683716,55.23400115966797,0.0,0.6205000281333923,191.75981745719915,,2024,pit,RP
12185,Akeel Morris,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,3.1931800700724127,,2024,pit,SP
21546,Justin Hagenman,P,24.0,0.0,24.0,0.0,0.6274999976158142,86.94988379478455,NYM,2024,pit,RP
18325,Taylor Hearn,P,1.0,0.0,1.0,0.0,0.0,3.932679888606071,,2024,pit,RP
29863,Ryan Bergert,P,0.19939999282360077,0.1703999936580658,1.0,0.0,0.0,3.147033327817917,KCR,2024,pit,SP
21448,Davis Martin,P,0.4228000044822693,0.12280000001192093,1.0,0.0,0.0,3.2903066903352736,CHW,2024,pit,RP
sa3020798,Pete Hansen,P,0.18039999902248383,0.17440000176429749,1.0,0.0,0.0,2.9444134786725042,STL,2024,pit,SP
22358,Stephen Ridings,P,1.0,0.0,1.0,0.0,0.0,4.223686587810516,,2024,pit,RP
31900,Adam Mazur,P,0.22660000622272491,0.16459999978542328,1.0,0.0,0.0,3.0237935170531274,MIA,2024,pit,SP
6345,Chris Archer,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9616734370589253,,2024,pit,SP
20186,Brendan McKay,P,0.23649999499320984,0.16249999403953552,1.0,0.0,0.0,3.430133306235075,,2024,pit,SP
11682,Carlos Martinez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7880132451653483,,2024,pit,SP
20422,Jovani Morán,P,1.0,0.0,1.0,0.0,0.0,4.531326691806317,BOS,2024,pit,RP
sa3018138,Chandler Champlain,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7449931800365452,KCR,2024,pit,SP
sa3020388,Mason Adams,P,0.30649998784065247,0.14749999344348907,1.0,0.0,0.0,2.9776532791554935,CHW,2024,pit,RP
21101,Dauri Moreta,P,1.0,0.0,1.0,0.0,0.0,4.21929341480136,,2024,pit,RP
sa3014491,Trent Palmer,P,0.23649999499320984,0.16249999403953552,1.0,0.0,0.0,3.1545666955411433,,2024,pit,SP
sa3010787,Evan McKendry,P,0.21089999377727509,0.1678999960422516,1.0,0.0,0.0,2.909226717799902,MIA,2024,pit,SP
sa869541,Luke Westphal,P,0.3206000030040741,0.1446000039577484,1.0,0.0,0.0,3.336333390325308,,2024,pit,RP
sa3017544,Rhett Kouba,P,0.20430000126361847,0.16930000483989716,1.0,0.0,0.0,3.04541360810399,HOU,2024,pit,SP
2429,Corey Kluber,P,0.375,0.13300000131130219,1.0,0.0,0.0,3.008933299034834,,2024,pit,RP
26020,Seth Johnson,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.0485331542789935,PHI,2024,pit,SP
19277,Jesús Reyes,P,0.2240999937057495,0.16509999334812164,1.0,0.0,0.0,3.022719978541136,,2024,pit,SP
sa3008654,Shumpei Yoshikawa,P,0.29010000824928284,0.15109999477863312,1.0,0.0,0.0,3.101240210235119,,2024,pit,SP
4153,Jake Arrieta,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7420666262507445,,2024,pit,SP
29823,Ky Bush,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.786546443402768,CHW,2024,pit,SP
6576,Robert Stock,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9728332698345183,NYM,2024,pit,SP
sa3008630,Tim Brennan,P,0.24549999833106995,0.16050000488758087,1.0,0.0,0.0,2.861173360794783,,2024,pit,SP
19932,Trevor Stephan,P,1.0,0.0,1.0,0.0,0.0,4.392413435131312,CLE,2024,pit,RP
sa943755,Kenny Hernandez,P,0.18700000643730164,0.17299999296665192,1.0,0.0,0.0,2.7251066081225876,,2024,pit,SP
21163,Angel Felipe,P,1.0,0.0,1.0,0.0,0.0,4.1226132869720455,,2024,pit,RP
15764,Masahiro Tanaka,P,0.3172999918460846,0.1453000009059906,1.0,0.0,0.0,2.9520133517682554,,2024,pit,RP
sa506550,Andy Otero,P,0.5902000069618225,0.08720000088214874,1.0,0.0,0.0,3.411306463181973,,2024,pit,RP
sa3017140,Tyson Guerrero,P,0.18369999527931213,0.1737000048160553,1.0,0.0,0.0,2.87499342635274,KCR,2024,pit,SP
sa3011129,Grant Gambrell,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7668267115950584,,2024,pit,SP
sa3008025,Paul Richan,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.864013358950615,,2024,pit,SP
27505,Kohei Arihara,P,0.2578999996185303,0.15790000557899475,1.0,0.0,0.0,2.791839913278818,,2024,pit,SP
sa597825,Bryan Brickhouse,P,0.2175000011920929,0.1665000021457672,1.0,0.0,0.0,2.8700332641601567,,2024,pit,SP
27458,Kwang Hyun Kim,P,0.25290000438690186,0.15889999270439148,1.0,0.0,0.0,2.9429000057280064,,2024,pit,SP
18376,Connor Overton,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.4265532426536085,,2024,pit,SP
19754,Reiver Sanmartin,P,1.0,0.0,1.0,0.0,0.0,3.677786659449339,SFG,2024,pit,RP
sa3020082,John Michael Bertrand,P,0.3163999915122986,0.1454000025987625,1.0,0.0,0.0,3.1259267993271354,SFG,2024,pit,RP
19269,T.J. Zeuch,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.4035532183945185,,2024,pit,SP
sa3014923,Kyle Brnovich,P,0.25540000200271606,0.15839999914169312,1.0,0.0,0.0,3.145593377947807,PHI,2024,pit,SP
13331,William Cuevas,P,0.21089999377727509,0.1678999960422516,1.0,0.0,0.0,2.741753243654966,,2024,pit,SP
sa3020477,Dylan Tebrake,P,0.8144999742507935,0.039500001817941666,1.0,0.0,0.0,4.0263133779168125,WSN,2024,pit,RP
7410,J.A. Happ,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7621132731437688,,2024,pit,SP
sa3017913,Landon Marceaux,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7533733613789084,,2024,pit,SP
sa3020378,Kyle Luckham,P,0.18199999630451202,0.17399999499320984,1.0,0.0,0.0,2.502833165973425,WSN,2024,pit,SP
20045,Sean Guenther,P,1.0,0.0,1.0,0.0,0.0,4.046939927339554,DET,2024,pit,RP
21189,Brooks Kriske,P,1.0,0.0,1.0,0.0,0.0,3.6624400004744535,OAK,2024,pit,RP
5372,Michael Pineda,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.6525334097445006,,2024,pit,SP
sa830370,Bo Takahashi,P,0.18529999256134033,0.17329999804496765,1.0,0.0,0.0,2.862299980968237,,2024,pit,SP
sa3019850,Collin Lowe,P,0.28760001063346863,0.15160000324249268,1.0,0.0,0.0,2.75280014872551,,2024,pit,SP
22310,Chris Rodriguez,P,0.722100019454956,0.05909999832510948,1.0,0.0,0.0,3.7351000450551517,CHW,2024,pit,RP
18331,James Kaprielian,P,0.21170000731945038,0.16769999265670776,1.0,0.0,0.0,2.7597465164959436,,2024,pit,SP
sa3010660,Jaime Melendez,P,0.25049999356269836,0.15950000286102295,1.0,0.0,0.0,3.1961333073675635,,2024,pit,SP
6249,Trevor Cahill,P,0.20509999990463257,0.16910000145435333,1.0,0.0,0.0,2.8406734764575963,,2024,pit,SP
sa3015131,Kevin McGovern,P,0.18700000643730164,0.17299999296665192,1.0,0.0,0.0,2.81580680385232,,2024,pit,SP
sa1170342,Jack Cushing,P,0.24879999458789825,0.1597999930381775,1.0,0.0,0.0,3.1031131803989416,TOR,2024,pit,SP
sa3011803,Jean Pinto,P,0.23729999363422394,0.1623000055551529,1.0,0.0,0.0,3.04674654379487,,2024,pit,SP
13218,Michael Fulmer,P,0.9710999727249146,0.006099999882280827,1.0,0.0,0.0,3.930300093442202,SFG,2024,pit,RP
sa875616,Justin Donatella,P,0.2150000035762787,0.16699999570846558,1.0,0.0,0.0,2.8865201108157637,,2024,pit,SP
3240,Zack Britton,P,1.0,0.0,1.0,0.0,0.0,3.936100161820651,,2024,pit,RP
sa3003021,Luis Palacios,P,0.19030000269412994,0.17229999601840973,1.0,0.0,0.0,2.5881465427577495,MIA,2024,pit,SP
27668,Brandon Eisert,P,0.9348999857902527,0.013899999670684338,1.0,0.0,0.0,3.996853395551444,CHW,2024,pit,RP
sa3017916,Keyshawn Askew,P,0.5242000222206116,0.10119999945163727,1.0,0.0,0.0,3.708073395490647,TBR,2024,pit,RP
sa3020180,Ike Buxton,P,0.2644999921321869,0.15649999678134918,1.0,0.0,0.0,2.8299333021044735,,2024,pit,SP
10962,Jake Buchanan,P,0.3709000051021576,0.1339000016450882,1.0,0.0,0.0,2.8924465157091617,,2024,pit,RP
sa3017610,Dustin Saenz,P,0.19110000133514404,0.1720999926328659,1.0,0.0,0.0,2.4840334519743923,WSN,2024,pit,SP
2233,Adam Wainwright,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.6294602192938332,,2024,pit,SP
sa3006133,Robert Colina,P,0.4120999872684479,0.1251000016927719,1.0,0.0,0.0,3.2924133993685243,,2024,pit,RP
27695,Brian Van Belle,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,2.670873355120421,TBR,2024,pit,SP
14646,Rowan Wick,P,1.0,0.0,1.0,0.0,0.0,4.071686704456807,SFG,2024,pit,RP
23292,Packy Naughton,P,1.0,0.0,1.0,0.0,0.0,4.041033285856248,STL,2024,pit,RP
4776,Matt Shoemaker,P,0.3073999881744385,0.14740000665187836,1.0,0.0,0.0,2.9165534369647506,,2024,pit,RP
31312,Colton Gordon,P,0.210099995136261,0.1680999994277954,1.0,0.0,0.0,3.039046872407198,HOU,2024,pit,SP
sa875610,Matthew Kent,P,0.19439999759197235,0.17139999568462372,1.0,0.0,0.0,2.578293390572071,,2024,pit,SP
sa709032,Jake Kalish,P,0.20679999887943268,0.1687999963760376,1.0,0.0,0.0,2.7018466383218773,,2024,pit,SP
sa3015005,Brandon Knarr,P,0.2727000117301941,0.15469999611377716,1.0,0.0,0.0,2.981040043383837,,2024,pit,SP
29770,Mason Montgomery,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,3.2440198607742787,PIT,2024,pit,SP
29868,Bubba Chandler,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.79005323573947,PIT,2024,pit,SP
sa3010243,Connor Van Scoyoc,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,1.9969598293304451,WSN,2024,pit,SP
12143,Jason García,P,0.310699999332428,0.14669999480247498,1.0,0.0,0.0,3.052393201738596,,2024,pit,RP
sa3006765,Colten Schmidt,P,0.40049999952316284,0.1274999976158142,1.0,0.0,0.0,3.0965399540960794,,2024,pit,RP
19712,Patrick Murphy,P,1.0,0.0,1.0,0.0,0.0,4.009393359720708,TEX,2024,pit,RP
26190,Blair Henley,P,0.24639999866485596,0.16040000319480896,1.0,0.0,0.0,2.9094932571053507,,2024,pit,SP
15627,Dillon Overton,P,0.19030000269412994,0.17229999601840973,1.0,0.0,0.0,2.064993124455213,,2024,pit,SP
sa3009716,Angel Bastardo,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.765480090677739,TOR,2024,pit,SP
7274,Craig Stammen,P,0.9390000104904175,0.013000000268220901,1.0,0.0,0.0,3.711993465572596,,2024,pit,RP
22690,Jack O'Loughlin,P,0.18950000405311584,0.17249999940395355,1.0,0.0,0.0,3.0365865513682366,,2024,pit,SP
sa3020839,Reid VanScoter,P,10.0,0.0,10.0,0.0,0.6481000185012817,41.674300509691236,SEA,2024,pit,RP
29564,Patrick Monteverde,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.683753291517496,MIA,2024,pit,SP
sa3014713,CJ Van Eyk,P,0.19189999997615814,0.17190000414848328,1.0,0.0,0.0,2.8543333053588875,TOR,2024,pit,SP
sa918420,Connor Grey,P,0.18860000371932983,0.17260000109672546,1.0,0.0,0.0,2.722566623985768,,2024,pit,SP
sa3008037,Ethan Evanko,P,0.3659000098705292,0.13490000367164612,1.0,0.0,0.0,3.0186601728200917,,2024,pit,RP
14682,Luis Perdomo,P,1.0,0.0,1.0,0.0,0.0,3.76717324629426,,2024,pit,RP
sa3020862,Samy Natera Jr.,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.7638533592224124,LAA,2024,pit,SP
12578,DJ Johnson,P,1.0,0.0,1.0,0.0,0.0,3.999366638064385,,2024,pit,RP
sa3020114,Adonys Perez,P,0.23729999363422394,0.1623000055551529,1.0,0.0,0.0,2.92940017208457,ARI,2024,pit,SP
22304,Brenan Hanifee,P,1.0,0.0,1.0,0.0,0.0,3.915400075912476,DET,2024,pit,RP
sa918324,Carson LaRue,P,0.5414999723434448,0.09749999642372131,1.0,0.0,0.0,3.3551931217312814,,2024,pit,RP
21183,Humberto Castellanos,P,0.23149999976158142,0.16349999606609344,1.0,0.0,0.0,2.886313366889954,,2024,pit,SP
sa3005692,Efrain Contreras,P,0.3197000026702881,0.14470000565052032,1.0,0.0,0.0,2.8731932848691937,LAA,2024,pit,RP
sa3017748,Trenton Wallace,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.973986714333296,TOR,2024,pit,SP
11440,Johnny Barbato,P,0.2232999950647354,0.16529999673366547,1.0,0.0,0.0,2.870413380861283,,2024,pit,SP
27669,Tanner Gordon,P,0.18199999630451202,0.17399999499320984,1.0,0.0,0.0,2.0396866112947465,COL,2024,pit,SP
26641,Wikelman González,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.9335731841623782,CHW,2024,pit,SP
21333,Seth Romero,P,1.0,0.0,1.0,0.0,0.0,4.08754003122449,,2024,pit,RP
sa3017316,Sean Hunley,P,0.18289999663829803,0.17389999330043793,1.0,0.0,0.0,2.8857064448297027,TBR,2024,pit,SP
sa916727,Johan Dominguez,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.620459862798452,,2024,pit,SP
18,Neftalí Feliz,P,1.0,0.0,1.0,0.0,0.0,3.8390332318842413,,2024,pit,RP
21197,Darien Núñez,P,0.7847999930381775,0.04580000042915344,1.0,0.0,0.0,3.8609666630625727,,2024,pit,RP
sa872724,Brandon Gold,P,0.2249000072479248,0.164900004863739,1.0,0.0,0.0,2.6486401751637465,,2024,pit,SP
sa874155,Zac Houston,P,0.8210999965667725,0.038100000470876694,1.0,0.0,0.0,3.715646623075009,,2024,pit,RP
sa3020594,Austin Krob,P,0.18289999663829803,0.17389999330043793,1.0,0.0,0.0,2.7642932154238227,,2024,pit,SP
sa872530,Leo Crawford,P,0.39149999618530273,0.12950000166893005,1.0,0.0,0.0,3.059600057452917,,2024,pit,RP
sa3018117,Tyler Mattison,P,0.661899983882904,0.07190000265836716,1.0,0.0,0.0,3.6958799421787263,DET,2024,pit,RP
sa738697,Connor Jones,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.6359598986804484,,2024,pit,SP
15514,Kendall Graveman,P,1.0,0.0,1.0,0.0,0.0,3.972339925169945,,2024,pit,RP
sa3017867,Nick Zwack,P,0.25049999356269836,0.15950000286102295,1.0,0.0,0.0,3.1607535250484946,SFG,2024,pit,SP
sa918550,Mike Ellenbest,P,0.640500009059906,0.07649999856948853,1.0,0.0,0.0,3.4008197970688347,,2024,pit,RP
sa3020603,Connor McCullough,P,0.1754000037908554,0.1754000037908554,1.0,0.0,0.0,2.581339862942696,CHW,2024,pit,SP
21241,Jonathan Bermúdez,P,0.18449999392032623,0.17350000143051147,1.0,0.0,0.0,2.7109266497194766,,2024,pit,SP
21298,Andre Jackson,P,0.6470999717712402,0.07509999722242355,1.0,0.0,0.0,3.484986685961485,,2024,pit,RP
18792,Miguel Del Pozo,P,1.0,0.0,1.0,0.0,0.0,3.9533268027007584,,2024,pit,RP
30002,Grant Holman,P,0.8384000062942505,0.03440000116825104,1.0,0.0,0.0,3.9039332240819937,ARI,2024,pit,RP
19264,Thomas Hatch,P,0.8565000295639038,0.030500000342726707,1.0,0.0,0.0,3.7523264944553376,ARI,2024,pit,RP
12297,Evan Marshall,P,1.0,0.0,1.0,0.0,0.0,3.7778467334806924,LAA,2024,pit,RP
